着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	---	4	1997105786	牡	4	519.0	-11.0	54	77.1	0			05113	05161	x027ce	50.0	200135052101
2	6	6	---	3	1997107377	牡	4	497.0	-18.0	54	77.2	3/4			a00c8	05062	361002	11.5	200135052101
3	2	2	---	5	1994108514	牝	7	416.0	-4.0	51	77.4	1			05462	05179	x00dbe	7.5	200135052101
4	4	4	---	6	1995108640	牡	6	513.0	1.0	54	77.7	1.1/2			05258	a01e0	030007	6.0	200135052101
5	5	5	---	1	1997102683	セ	4	463.0	0.0	54	77.9	1.1/4			a010c	05320	308004	5.0	200135052101
6	7	7	---	2	1997102292	牡	4	446.0	-12.0	54	78.1	1			05294	05023	310006	0.0	200135052101
7	8	10	---	7	1997102911	牝	4	447.0	1.0	53	78.6	3			05119	05029	x008da	0.0	200135052101
8	1	1	---	8	1997100995	牡	4	505.0	3.0	54	79.0	2.1/2			a00c2	a01dd	066008	0.0	200135052101
9	7	8	---	10	1997109512	牡	4	474.0	26.0	54	79.4	2.1/2			a00c4	00836	x00893	0.0	200135052101
10	8	9	---	9	1997102831	牡	4	442.0	-15.0	54	80.4	6			a014b	05217	088009	0.0	200135052101
1	7	7	---	3	1995107000	牡	6	435.0	1.0	54	76.3	0			05163	05312	x01835	50.0	200135052102
2	2	2	---	6	1997110294	牝	4	489.0	2.0	53	76.4	1/2			05113	05614	099007	11.5	200135052102
3	6	6	---	1	1994101301	牝	7	486.0	0.0	53	76.9	3			05121	a0104	x020a1	7.5	200135052102
4	8	9	---	2	1995106337	牡	6	458.0	-6.0	54	77.2	1.3/4			a00c7	a010a	x01f34	6.0	200135052102
5	8	10	---	8	1997106683	牝	4	382.0	-10.0	53	77.4	1.1/4			a00c2	05312	x00a4f	5.0	200135052102
6	5	5	---	4	1996106636	牡	5	427.0	-1.0	54	77.9	3			05022	05142	x03049	0.0	200135052102
7	7	8	---	9	1997105922	牡	4	430.0	-2.0	54	78.0	1/2			05288	05312	257007	0.0	200135052102
8	4	4	---	7	1994501648	牡	7	467.0	-5.0	54	78.0	ハナ			05300	a010a	x00d51	0.0	200135052102
9	1	1	---	5	1997100736	牝	4	446.0	7.0	53	79.5	9			a00c5	a0107	285002	0.0	200135052102
10	3	3	---	10	1997106451	牝	4	447.0	1.0	53	81.0	9			05262	a0106	474008	0.0	200135052102
1	7	8	---	2	1996101949	牝	5	482.0	6.0	53	76.5	0			05294	05365	465006	50.0	200135052103
2	1	1	---	1	1995107876	牡	6	455.0	2.0	54	76.6	1/2			05022	a010a	x00d36	11.5	200135052103
3	8	10	---	8	1996101092	牡	5	447.0	-3.0	54	76.7	1/2			a00c7	05709	031008	7.5	200135052103
4	8	9	---	3	1995105265	牡	6	483.0	3.0	54	77.1	2.1/2			a00c3	a0106	x00d05	6.0	200135052103
5	2	2	---	7	1994108345	牝	7	437.0	-2.0	53	77.1	ハナ			a00c5	05172	361002	5.0	200135052103
6	4	4	---	5	1996110137	牡	5	446.0	1.0	54	77.1	ハナ			05121	a0104	x0241e	0.0	200135052103
7	6	6	---	9	1996106442	牡	5	495.0	0.0	54	77.6	3			05221	05029	x0168b	0.0	200135052103
8	3	3	---	6	1995102509	牝	6	421.0	7.0	53	77.8	1			05183	00836	302007	0.0	200135052103
9	5	5	---	4	1994103719	牡	7	453.0	-2.0	54	77.9	クビ			05218	05089	x00a43	0.0	200135052103
10	7	7	---	10	1997106044	牡	4	447.0	-3.0	54	77.9	クビ			00411	05614	251007	0.0	200135052103
1	1	1	---	7	1998109060	牡	3	457.0	-2.0	54	77.9	0			00411	05169	x005bf	60.0	200135052104
2	8	11	---	3	1998102908	牝	3	420.0	-11.0	53	78.1	1.1/4			05221	05358	x024fe	13.8	200135052104
3	5	5	---	6	1998102207	牡	3	497.0	-3.0	54	78.4	1.1/2			a00c0	05088	x02941	9.0	200135052104
4	3	3	---	2	1998109200	牡	3	472.0	3.0	53	78.7	1.1/2			a017b	a0108	607009	7.2	200135052104
5	5	6	---	4	1998102069	牝	3	392.0	-12.0	53	78.7	クビ			a00c2	05417	x02d7d	6.0	200135052104
6	7	9	---	11	1998100728	牝	3	387.0	-19.0	53	78.9	1			a00c3	05067	x00d48	0.0	200135052104
7	6	7	---	5	1998100149	牝	3	436.0	-5.0	53	78.9	アタマ			05183	00836	x00a39	0.0	200135052104
8	8	12	---	9	1998105665	牝	3	439.0	-13.0	53	79.0	クビ			a00c5	a010a	x01f50	0.0	200135052104
9	2	2	---	7	1998100044	牡	3	431.0	-8.0	54	79.2	1.1/4			05288	05312	332008	0.0	200135052104
10	4	4	---	1	1998106668	牡	3	455.0	-8.0	54	79.5	1.3/4			05218	05033	x017a0	0.0	200135052104
11	6	8	---	12	1998102878	牝	3	465.0	-4.0	53	79.5	アタマ			05119	05029	x00d04	0.0	200135052104
12	7	10	---	10	1998109127	牝	3	374.0	-17.0	53	81.0	9			a00c7	05172	x02f4d	0.0	200135052104
1	8	9	---	1	1996101785	牡	5	439.0	-4.0	54	89.7	0			05022	05248	396008	50.0	200135052105
2	1	1	---	3	1995103303	牝	6	475.0	-2.0	50	89.9	1.1/2			05451	05459	x01374	11.5	200135052105
3	8	10	---	6	1997103058	牡	4	490.0	4.0	54	90.2	1.3/4			05087	05320	x01434	7.5	200135052105
4	3	3	---	8	1997105852	牡	4	490.0	1.0	54	90.4	3/4			a00c0	05088	481006	6.0	200135052105
5	4	4	---	9	1993105804	牡	8	498.0	-5.0	52	90.4	アタマ			a018d	05137	x00a35	5.0	200135052105
6	2	2	---	4	1993103695	牡	8	459.0	-13.0	52	90.4	ハナ			05382	05365	531800	0.0	200135052105
7	6	6	---	7	1996102628	牝	5	435.0	-3.0	53	90.7	1.1/2			a00c7	05709	x005ed	0.0	200135052105
8	7	8	---	10	1997102327	牝	4	401.0	-9.0	53	91.1	2.1/2			a00c5	a0105	x00866	0.0	200135052105
9	5	5	---	5	1994102598	牝	7	429.0	-3.0	53	91.3	1			05119	05463	396008	0.0	200135052105
10	7	7	---	2	1997100574	牡	4	471.0	7.0	54	91.7	2.1/2			00411	05463	607009	0.0	200135052105
1	6	6	---	1	1994103571	牡	7	475.0	-2.0	54	89.7	0			05294	05365	531800	50.0	200135052106
2	4	4	---	7	1995103120	牡	6	440.0	-8.0	54	89.9	1.1/4			a00c3	05067	364008	11.5	200135052106
