着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	---	2	1998100157	牡	3	462.0	-6.0	54.0	90.8	0	8-8-8-5	39.6	a0116	05562	664008	130.0	200142022101
2	7	8	---	1	1998106951	牝	3	484.0	1.0	53.0	91.0	1	6-6-4-4	40.7	a0123	a0176	138008	52.0	200142022101
3	8	11	---	5	1998106597	牡	3	452.0	2.0	54.0	91.1	1/2	7-7-3-1	40.8	a011a	00830	x00e52	26.0	200142022101
4	6	6	---	6	1998103666	牡	3	462.0	0.0	54.0	91.9	4	5-3-2-3	41.8	a0008	a001c	x00910	19.5	200142022101
5	7	9	---	8	1998107535	牝	3	423.0	1.0	53.0	92.0	1/2	10-9-9-6	40.7	a007a	a00a9	x0036f	13.0	200142022101
6	2	2	---	3	1998102242	牡	3	456.0	-3.0	54.0	92.3	1.1/2	1-1-1-2	42.2	00863	05354	x00026	0.0	200142022101
7	3	3	---	11	1998104193	牝	3	453.0	-2.0	53.0	93.5	6	2-3-6-7	43.1	05230	05302	367800	0.0	200142022101
8	8	10	---	4	1998106765	牝	3	494.0	17.0	53.0	94.9	7	9-11-10-9	42.6	00441	a002b	937008	0.0	200142022101
9	6	7	---	9	1998105096	牝	3	443.0	-6.0	53.0	95.3	2	4-5-5-8	45.0	05199	05174	350004	0.0	200142022101
10	4	4	---	7	1998107014	牝	3	441.0	-7.0	53.0	96.9	8	3-2-7-10	46.6	00582	05203	781002	0.0	200142022101
中	1	1	---	10	1998103149	牝	3	400.0	4.0	53.0			11-10-11		05249	05516	x00d26	0.0	200142022101
1	8	10	---	1	1998106385	牝	3	461.0	2.0	53.0	89.0	0	4-4-2-1	39.2	05124	05238	x00e61	130.0	200142022102
2	6	6	---	10	1998102406	牝	3	433.0	3.0	53.0	90.2	6	2-2-3-3	40.6	05272	05275	x02c38	52.0	200142022102
3	2	2	---	4	1998101409	牡	3	436.0	-3.0	54.0	90.4	1	6-6-4-4	40.2	00863	05302	402009	26.0	200142022102
4	3	3	---	9	1998102894	牡	3	457.0	5.0	54.0	90.9	2.1/2	5-5-7-7	40.6	a0120	05072	808001	19.5	200142022102
5	1	1	---	3	1998102111	牡	3	467.0	-1.0	54.0	90.9	ハナ	7-7-6-6	40.6	05112	05234	x0118a	13.0	200142022102
6	8	9	---	8	1998105628	牡	3	487.0	-7.0	54.0	90.9	ハナ	8-9-9-8	39.2	00441	00830	x00e52	0.0	200142022102
7	7	8	---	6	1998102786	牝	3	437.0	-3.0	53.0	91.5	3	3-3-5-5	41.6	a011b	a0177	x00e56	0.0	200142022102
8	5	5	---	7	1998102239	牡	3	441.0	-4.0	54.0	92.1	3	9-8-8-9	41.0	00422	05354	x0181f	0.0	200142022102
9	4	4	---	2	1998102131	牝	3	434.0	-5.0	53.0	92.3	3/4	1-1-1-2	43.0	05230	05332	619007	0.0	200142022102
10	7	7	---	5	1998102472	牡	3	466.0	4.0	54.0	92.4	3/4	10-10-10-10	40.5	a011a	00830	x00b81	0.0	200142022102
1	6	6	---	2	1996109358	牝	5	508.0	2.0	53.0	89.9	0	2-2-1-1	40.3	05178	a0185	x00fd2	100.0	200142022103
2	7	7	---	5	1996106580	牡	5	477.0	-1.0	55.0	91.2	7	5-5-5-4	40.3	00874	a017a	287002	40.0	200142022103
3	5	5	---	1	1996106149	牡	5	480.0	8.0	55.0	91.4	1	3-4-3-3	41.0	00582	05484	280002	20.0	200142022103
4	2	2	---	3	1994107373	牝	7	401.0	1.0	53.0	91.5	3/4	7-7-7-5	40.1	05180	a017f	390002	15.0	200142022103
5	4	4	---	4	1995108182	牡	6	548.0	-4.0	55.0	92.0	2.1/2	8-9-8-8	40.4	05357	a018a	593007	10.0	200142022103
6	3	3	---	7	1994101886	牝	7	494.0	2.0	53.0	92.1	1/2	9-8-9-9	40.3	a011e	a017c	x00e42	0.0	200142022103
7	1	1	---	8	1995105124	牡	6	479.0	5.0	54.0	92.4	1.1/2	1-1-2-2	42.8	a017d	05273	974800	0.0	200142022103
8	8	8	---	9	1996109103	牝	5	397.0	0.0	53.0	92.5	クビ	6-6-6-7	41.4	a0119	a018b	571002	0.0	200142022103
9	8	9	---	6	1995100828	牡	6	425.0	-4.0	55.0	92.6	3/4	4-3-4-6	42.4	a0008	a017d	x00e8d	0.0	200142022103
1	8	10	---	1	1996110259	牡	5	483.0	1.0	55.0	90.9	0	4-3-3-1	39.4	00424	05273	261009	100.0	200142022104
2	5	5	---	4	1996105237	牡	5	563.0	-9.0	55.0	91.9	5	1-2-1-2	40.5	05124	a017a	424009	40.0	200142022104
3	3	3	---	7	1995103644	牡	6	541.0	1.0	55.0	92.0	クビ	5-5-4-4	40.0	a011b	a0177	x00e3e	20.0	200142022104
4	1	1	---	6	1994108868	牡	7	441.0	-7.0	52.0	92.0	クビ	8-6-6-5	39.9	a01a2	a017c	x00e42	15.0	200142022104
5	6	7	---	11	1995106718	牝	6	495.0	7.0	51.0	92.2	1	7-7-5-6	40.2	a018b	a0188	x02828	10.0	200142022104
6	2	2	---	10	1995100279	牝	6	441.0	-6.0	53.0	92.3	1/2	2-1-2-3	40.9	a011f	05213	x00e9e	0.0	200142022104
7	7	9	---	2	1995100297	牝	6	475.0	5.0	53.0	92.8	2.1/2	11-11-8-7	39.5	a011c	a0175	x00e55	0.0	200142022104
8	8	11	---	3	1994107641	牝	7	466.0	2.0	53.0	93.2	2	9-10-9-10	40.6	00863	05015	x02594	0.0	200142022104
9	4	4	---	5	1996105644	牝	5	435.0	-8.0	53.0	93.2	クビ	3-4-7-9	40.9	00874	05101	x00493	0.0	200142022104
10	7	8	---	8	1996107909	牡	5	463.0	-1.0	55.0	93.5	1.1/2	10-9-11-8	40.2	00582	a0185	148002	0.0	200142022104
11	6	6	---	9	1994103921	牝	7	482.0	3.0	53.0	94.2	4	6-8-10-11	41.0	a0124	a0178	x00e96	0.0	200142022104
1	6	7	---	2	1995100561	牡	6	463.0	2.0	55.0	90.4	0	3-3-3-2	40.0	00863	05484	x00e49	100.0	200142022105
2	5	6	---	3	1996102304	牡	5	499.0	3.0	55.0	90.5	クビ	1-1-1-1	40.3	05227	a0184	277009	40.0	200142022105
3	7	10	---	12	1996107871	牡	5	486.0	0.0	55.0	91.0	2.1/2	8-10-9-9	38.8	a0120	05072	957009	20.0	200142022105
4	2	2	---	1	1996107783	牡	5	445.0	3.0	55.0	91.0	アタマ	5-4-4-5	40.4	a007a	a00a9	x0027d	15.0	200142022105
5	7	9	---	11	1994104637	牡	7	472.0	4.0	55.0	91.1	1/2	7-8-8-7	39.2	05180	a017b	x00c9b	10.0	200142022105
6	8	12	---	4	1996107807	牡	5	473.0	-2.0	55.0	91.6	2.1/2	4-5-5-4	41.0	a011b	a018b	506009	0.0	200142022105
7	3	3	---	8	1995105132	牝	6	449.0	-6.0	51.0	91.7	クビ	1-1-2-3	41.5	a017e	a0188	x00f2c	0.0	200142022105
8	1	1	---	9	1996106502	牡	5	514.0	-3.0	55.0	92.0	1.1/2	11-11-11-10	39.0	a011c	a0175	x00e55	0.0	200142022105
9	8	11	---	10	1995103824	牝	6	412.0	1.0	50.0	92.0	ハナ	10-9-10-11	39.7	a0198	05446	x00f5d	0.0	200142022105
10	4	4	---	5	1996102154	牝	5	431.0	-4.0	53.0	92.1	3/4	9-7-7-8	40.5	a0008	a017d	x00ea0	0.0	200142022105
11	5	5	---	7	1995101567	牝	6	431.0	-2.0	53.0	92.5	2	6-6-6-6	41.5	00582	00964	109007	0.0	200142022105
12	6	8	---	6	1996100563	牡	5	553.0	-1.0	55.0	92.6	1/2	12-12-12-12	39.7	a0121	a018c	302800	0.0	200142022105
1	8	9	---	1	1996106038	牝	5	430.0	-1.0	53.0	89.3	0	1-1-1-1	39.3	05227	a0184	x00b0a	110.0	200142022106
2	6	6	---	6	1997100042	牝	4	447.0	0.0	53.0	89.8	2.1/2	2-2-2-2	39.6	00942	05121	131005	44.0	200142022106
3	8	8	---	2	1997107367	牝	4	439.0	-6.0	53.0	90.1	1.1/2	3-3-3-3	38.7	00863	a017e	571800	22.0	200142022106
4	2	2	---	3	1997105088	牝	4	434.0	0.0	53.0	91.0	5	5-6-6-4	39.0	a0119	a018b	695004	16.5	200142022106
5	7	7	---	4	1994102140	牝	7	462.0	-3.0	53.0	91.4	2	5-5-4-5	39.8	a0121	00873	x002dc	11.0	200142022106
6	5	5	---	5	1997104038	牝	4	437.0	-6.0	53.0	91.6	3/4	4-4-5-6	40.0	05249	a017d	967007	0.0	200142022106
7	3	3	---	9	1997100056	牝	4	401.0	-2.0	53.0	92.2	3	8-7-7-7	39.9	a011c	05231	x010a4	0.0	200142022106
8	4	4	---	7	1997105622	牝	4	413.0	-15.0	53.0	92.4	3/4	7-8-8-8	40.0	05357	05562	107002	0.0	200142022106
9	1	1	---	8	1997109286	牝	4	465.0	11.0	53.0	93.0	3	9-9-9-9	39.6	00424	a018c	x00c9b	0.0	200142022106
1	3	3	---	2	1996103048	牡	5	502.0	8.0	55.0	89.6	0	7-7-5-3	38.5	00424	05015	077007	110.0	200142022107
2	7	7	---	1	1996104267	牡	5	440.0	1.0	55.0	89.9	1.1/2	5-4-2-1	39.0	a011e	05484	x01436	44.0	200142022107
3	6	6	---	7	1995103646	牡	6	456.0	-8.0	55.0	90.4	2.1/2	9-9-9-9	38.6	05249	a017d	x0193a	22.0	200142022107
4	7	8	---	10	1997105882	牝	4	419.0	-3.0	53.0	90.5	1/2	6-6-4-4	39.5	05227	05072	x002ac	16.5	200142022107
5	2	2	---	6	1996103347	牡	5	450.0	-2.0	55.0	90.5	クビ	4-5-6-5	39.4	a0123	05215	x00f5a	11.0	200142022107
6	8	10	---	5	1997101228	牡	4	483.0	3.0	55.0	90.7	1	2-2-1-2	39.8	00874	a0177	x00ef4	0.0	200142022107
7	8	9	---	9	1997102220	牡	4	453.0	-2.0	55.0	91.0	1.1/2	8-8-8-8	39.6	a007a	a00a9	x02665	0.0	200142022107
8	5	5	---	4	1995106806	牝	6	402.0	-4.0	53.0	91.0	アタマ	3-3-7-7	39.9	00582	a0180	x00e57	0.0	200142022107
9	4	4	---	8	1997105943	牡	4	431.0	-6.0	55.0	91.6	3	10-10-10-10	39.0	a011f	05213	x01f9d	0.0	200142022107
10	1	1	---	3	1994101061	牡	7	476.0	-5.0	55.0	91.7	1/2	1-1-3-6	40.8	05178	05121	x00e8c	0.0	200142022107
1	4	4	---	1	1997102255	牡	4	453.0	1.0	55.0	103.0	0	4-4-3-1	39.5	00863	00873	506009	130.0	200142022108
2	1	1	---	3	1994103328	牡	7	534.0	-2.0	55.0	103.6	3	3-2-2-3	40.4	a0124	a017e	x011eb	52.0	200142022108
3	3	3	---	6	1995108123	牡	6	490.0	-2.0	55.0	103.7	クビ	6-6-6-4	39.4	05199	a0175	107002	26.0	200142022108
4	8	8	---	2	1996109251	牡	5	480.0	-2.0	55.0	104.0	1.1/2	4-6-4-4	40.5	a0116	05273	x00eaf	19.5	200142022108
5	8	9	---	5	1996103182	牡	5	461.0	5.0	53.0	104.0	クビ	1-1-1-2	40.9	a017e	05484	x00f38	13.0	200142022108
6	7	7	---	8	1995101951	牝	6	493.0	6.0	53.0	104.1	クビ	8-8-7-6	39.2	00424	a018c	302800	0.0	200142022108
7	5	5	---	7	1994107543	牡	7	450.0	2.0	55.0	104.2	クビ	9-9-9-8	38.8	05357	a018a	x00f5d	0.0	200142022108
8	6	6	---	9	1993104664	牡	8	433.0	2.0	54.0	104.6	2	7-7-8-9	39.6	a007a	a00a9	x00307	0.0	200142022108
9	2	2	---	4	1997107118	牝	4	442.0	3.0	53.0	104.9	1.1/2	2-2-5-7	41.4	05249	a0184	x00d26	0.0	200142022108
1	4	4	---	1	1998101082	牝	3	423.0	6.0	54.0	88.5	0	1-1-1-1	40.0	05124	a0171	012033	500.0	200142022109
2	3	3	---	12	1998104692	牝	3	427.0	-2.0	53.0	89.1	3	7-5-5-5	39.5	05180	05215	018005	175.0	200142022109
3	8	11	---	6	1998106692	牝	3	469.0	-5.0	54.0	89.1	クビ	3-4-2-2	40.3	00801	05527	432009	100.0	200142022109
4	5	5	---	5	1998100804	牝	3	391.0	-3.0	55.0	89.2	クビ	8-6-6-3	39.6	05112	05126	740009	75.0	200142022109
5	7	9	---	4	1998105224	牝	3	431.0	2.0	54.0	89.2	クビ	6-9-9-7	39.1	00863	05337	482006	50.0	200142022109
6	2	2	---	2	1998106626	牝	3	412.0	-1.0	54.0	89.9	4	10-8-8-8	39.9	05222	05331	758005	0.0	200142022109
7	7	10	---	7	1998103854	牝	3	484.0	3.0	53.0	89.9	アタマ	11-10-10-11	39.0	00582	05391	x00c72	0.0	200142022109
8	1	1	---	11	1998103792	牝	3	421.0	-9.0	54.0	90.0	1/2	3-3-4-4	41.2	05199	a0161	845004	0.0	200142022109
9	8	12	---	8	1998105490	牝	3	443.0	-5.0	54.0	90.1	1/2	9-11-12-12	39.1	a0123	a0188	x00a6a	0.0	200142022109
10	6	7	---	3	1998109272	牝	3	411.0	-2.0	54.0	90.2	クビ	5-7-7-9	40.5	a018b	a0188	x00c9b	0.0	200142022109
11	6	8	---	10	1998105055	牝	3	453.0	-4.0	53.0	90.2	アタマ	12-12-11-10	39.2	00422	a0183	x00f3c	0.0	200142022109
12	5	6	---	9	1998106578	牝	3	484.0	-2.0	53.0	90.3	1/2	2-2-3-6	41.5	a0116	05273	x00e92	0.0	200142022109
1	8	9	---	1	1998102130	牡	3	454.0	-12.0	54.0	86.7	0	5-4-2-1	41.4	a0121	a018c	x00ef8	140.0	200142022301
2	2	2	---	3	1998102238	牝	3	519.0	0.0	53.0	86.7	クビ	8-9-6-2	40.3	00874	05516	x00026	56.0	200142022301
3	7	7	---	4	1998103860	牡	3	461.0	0.0	54.0	87.6	5	9-7-6-6	41.2	00907	05215	x00ee9	28.0	200142022301
4	6	6	---	8	1998106405	牝	3	400.0	-4.0	53.0	87.7	クビ	7-8-8-7	41.0	a0124	00873	x00ef0	21.0	200142022301
5	5	5	---	6	1998105034	牡	3	482.0	-2.0	54.0	87.7	アタマ	6-6-5-4	41.3	00424	05231	878009	14.0	200142022301
6	3	3	---	2	1998109188	牡	3	493.0	-6.0	54.0	88.4	4	1-2-1-3	43.1	a0008	a0189	x00eb3	0.0	200142022301
