着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	---	2	1998100739	牡	3	460.0	0.0	54.0	62.7	0	1-1	38.1	a015f	00979	x0176b	200.0	200144011401
2	6	6	---	4	1998100932	牡	3	440.0	0.0	54.0	63.4	4	6-5	37.9	05229	05064	x00c65	80.0	200144011401
3	8	8	---	7	1998104792	牝	3	457.0	0.0	53.0	63.9	2.1/2	1-1	39.3	00426	05570	x02b3c	60.0	200144011401
4	8	9	---	3	1998109451	牡	3	505.0	0.0	54.0	64.0	1/2	3-3	39.1	05396	a0192	042030	40.0	200144011401
5	1	1	---	1	1998105415	牡	3	474.0	0.0	54.0	64.0	アタマ	4-3	39.1	00422	05182	066008	20.0	200144011401
6	3	3	---	5	1998106130	牝	3	443.0	0.0	53.0	64.5	2.1/2	8-7	38.3	00863	a01a8	x00479	0.0	200144011401
7	4	4	---	9	1998102441	牝	3	452.0	0.0	53.0	65.3	4	5-6	40.0	05062	a01ab	016006	0.0	200144011401
8	5	5	---	6	1998101936	牝	3	443.0	0.0	53.0	66.5	6	7-8	40.8	a0131	a01a1	295005	0.0	200144011401
9	2	2	---	8	1998100597	牡	3	470.0	0.0	52.0	67.0	2.1/2	9-9	40.8	a0187	a01e1	976002	0.0	200144011401
1	2	2	---	2	1998107080	牝	3	452.0	0.0	53.0	63.2	0	1-1	38.9	00854	05498	295005	200.0	200144011402
2	6	7	---	5	1998110205	牡	3	452.0	0.0	54.0	63.3	3/4	5-5	38.5	00817	00976	334002	80.0	200144011402
3	7	10	---	3	1998102333	牡	3	522.0	0.0	54.0	64.1	4	3-2	39.6	a013e	05064	x0122b	60.0	200144011402
4	5	5	---	6	1998103912	牡	3	494.0	0.0	54.0	64.5	2	6-7	39.4	00907	05506	131007	40.0	200144011402
5	4	4	---	8	1998104786	牝	3	438.0	0.0	53.0	64.7	1	4-4	40.1	00863	05508	339009	20.0	200144011402
6	3	3	---	4	1998105025	牡	3	491.0	0.0	54.0	64.8	1/2	1-2	40.5	a012d	05563	x00e3b	0.0	200144011402
7	6	8	---	7	1998103112	牡	3	453.0	0.0	54.0	65.0	1	7-9	39.8	00422	05536	369800	0.0	200144011402
8	5	6	---	1	1998101093	牝	3	456.0	0.0	53.0	65.1	3/4	12-10	39.4	00426	a01aa	x00652	0.0	200144011402
9	8	12	---	10	1998104363	牡	3	503.0	0.0	54.0	65.3	1	11-12	39.7	05423	05612	094008	0.0	200144011402
10	1	1	---	9	1998106628	牝	3	463.0	0.0	53.0	65.8	2.1/2	8-6	40.7	00574	a01e7	265006	0.0	200144011402
11	7	9	---	12	1998102228	牡	3	437.0	0.0	54.0	66.1	1.1/2	8-9	40.9	05540	a01a6	x02d6d	0.0	200144011402
12	8	11	---	11	1998105206	セ	3	411.0	0.0	54.0	66.5	2	10-10	41.1	05386	05120	808001	0.0	200144011402
1	5	5	---	2	1998103319	牡	3	481.0	0.0	54.0	62.7	0	1-1	38.3	a0145	a01aa	410005	200.0	200144011403
2	8	8	---	1	1998109276	牡	3	513.0	0.0	54.0	63.1	2	5-4	38.1	00854	05546	x00bd5	80.0	200144011403
3	6	6	---	3	1998107368	牝	3	488.0	0.0	53.0	63.3	1	2-2	38.7	05386	a0198	781002	60.0	200144011403
4	7	7	---	4	1998102215	牝	3	482.0	0.0	53.0	63.6	1.1/2	4-5	38.6	a012d	05563	x00e3b	40.0	200144011403
5	4	4	---	6	1998107436	牡	3	502.0	0.0	54.0	63.9	1.1/2	3-3	39.3	00574	a019f	104002	20.0	200144011403
6	8	9	---	5	1998102342	牝	3	447.0	0.0	53.0	64.5	3	6-6	38.9	00577	05638	434800	0.0	200144011403
7	3	3	---	7	1998100644	牝	3	428.0	0.0	53.0	65.5	5	9-9	38.9	a013d	05498	x005bf	0.0	200144011403
8	2	2	---	9	1998107325	牝	3	428.0	0.0	53.0	65.7	1	7-7	39.9	05423	a01a0	505001	0.0	200144011403
9	1	1	---	8	1998104223	牝	3	418.0	0.0	53.0	66.0	1.1/2	8-8	39.7	a015f	a019b	x00038	0.0	200144011403
1	4	5	---	6	1997105700	牡	4	468.0	-3.0	55.0	98.4	0	3-3-3-2	41.1	05396	a0192	x01078	135.0	200144011404
2	5	7	---	4	1997106383	牝	4	432.0	2.0	53.0	98.4	ハナ	1-1-1-1	41.7	05386	05120	249006	54.0	200144011404
3	4	6	---	9	1997105396	牝	4	495.0	4.0	53.0	100.1	9	4-4-4-4	42.5	00907	a01e1	432009	40.5	200144011404
4	1	1	---	1	1997106571	牝	4	433.0	-1.0	53.0	101.1	5	8-9-9-7	42.5	05124	a01a8	x01035	27.0	200144011404
5	2	2	---	7	1997101757	牝	4	505.0	-36.0	53.0	101.4	1.1/2	8-10-10-11	42.8	05423	a0199	x010e5	13.5	200144011404
6	7	11	---	2	1997100158	牡	4	474.0	4.0	55.0	101.5	3/4	6-6-6-5	43.2	a012a	a01d8	x025b6	0.0	200144011404
7	6	9	---	10	1997101495	牝	4	425.0	24.0	53.0	101.8	1.1/2	12-12-11-13	42.4	00574	05407	x00784	0.0	200144011404
8	3	3	---	8	1997105988	牡	4	506.0	-2.0	55.0	101.8	クビ	13-12-12-14	42.1	05062	a01ab	602008	0.0	200144011404
9	3	4	---	3	1997100702	牝	4	442.0	-6.0	53.0	101.9	1/2	5-5-5-5	43.8	a0129	a0191	x0191d	0.0	200144011404
10	8	13	---	11	1997102556	牡	4	464.0	-4.0	55.0	102.2	1.1/2	8-8-8-10	43.8	a012b	a0192	x00d0f	0.0	200144011404
11	5	8	---	12	1997101324	牝	4	426.0	2.0	53.0	102.3	1/2	11-11-12-11	42.8	a0136	a01a4	x02b1e	0.0	200144011404
12	8	14	---	14	1997109137	牡	4	463.0	1.0	53.0	102.6	1.1/2	2-2-2-3	45.8	a0187	a01cd	x00011	0.0	200144011404
13	6	10	---	13	1997102216	牡	4	515.0	8.0	55.0	103.2	3	14-14-14-14	42.5	a013f	a019f	104002	0.0	200144011404
14	7	12	---	5	1997100905	牝	4	465.0	-3.0	53.0	103.8	3	7-7-7-9	45.5	00854	a01af	564009	0.0	200144011404
1	7	7	---	2	1998102224	牡	3	453.0	-8.0	54.0	77.6	0	3-3	40.6	00907	a01ae	x01f62	160.0	200144011501
2	2	2	---	6	1998109315	牡	3	487.0	0.0	54.0	77.8	1	4-4	40.8	a012f	a019a	x00b21	64.0	200144011501
3	5	5	---	4	1998109183	牡	3	414.0	-3.0	51.0	77.9	1/2	5-5	40.7	a01a5	00806	x00031	48.0	200144011501
4	8	9	---	7	1998102454	牝	3	422.0	-4.0	53.0	78.2	1.1/2	6-6	40.7	05423	a0199	x0296a	32.0	200144011501
5	8	8	---	1	1998104764	牡	3	443.0	-6.0	54.0	78.4	1	2-2	41.7	00863	a01a8	781002	16.0	200144011501
6	3	3	---	5	1998106430	牝	3	486.0	-5.0	53.0	78.6	1.1/2	1-1	42.0	00817	05007	x00ea2	0.0	200144011501
7	4	4	---	3	1998107008	牝	3	430.0	1.0	53.0	80.0	7	7-7	41.5	05386	05564	411006	0.0	200144011501
8	1	1	---	8	1998109165	牡	3	453.0	-1.0	54.0	80.4	2	9-9	41.4	05202	a019b	x01083	0.0	200144011501
9	6	6	---	9	1998106884	牝	3	432.0	-10.0	53.0	80.4	クビ	8-8	41.7	a013e	05064	x011b4	0.0	200144011501
1	1	1	---	2	1998101066	牡	3	499.0	1.0	54.0	77.4	0	1-1	40.3	00574	a01b0	110008	160.0	200144011502
2	2	2	---	3	1998100525	牝	3	436.0	-7.0	53.0	77.5	1/2	3-3	40.1	a012a	a01a7	x02e64	64.0	200144011502
3	4	4	---	1	1998106234	牡	3	471.0	-8.0	54.0	77.9	2	2-2	40.6	00422	00806	236033	48.0	200144011502
4	7	7	---	9	1998102456	牡	3	446.0	-4.0	54.0	78.0	1/2	9-9	39.3	a0131	a01a9	x0296a	32.0	200144011502
