	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199607010101	ダ	左	1700	晴	重	10:10	4歳未勝利		1996-3-2	1	中京	1	4歳未勝利	牝(馬齢)	16	380	2	16	140	1	7	180	3	5.0	210	4.0	4-8	570	1	7-16	990.0	2.0																							6.6 - 11.5 - 11.7 - 13.0 - 13.3 - 13.1 - 13.4 - 12.9 - 12.7	6.6 - 18.1 - 29.8 - 42.8 - 56.1 - 69.2 - 82.6 - 95.5 - 108.2 (6.6-6.6)
199607010102	ダ	左	1000	晴	重	10:35	4歳未勝利		1996-3-2	1	中京	1	4歳未勝利	(馬齢)	8	320	1	8	200	2	3	280	6	14.0	250	5.0	2-4	1820	7	3-8	4620.0	17.0																							12.4 - 10.9 - 11.9 - 12.2 - 12.7	12.4 - 23.3 - 35.2 - 47.4 - 60.1 (12.4-12.4)
199607010103	芝	左	1200	晴	良	11:00	4歳未出走		1996-3-2	1	中京	1	4歳未出走	(混)(馬齢)	8	210	1	8	130	1	10	140	2	13.0	360	8.0	4-5	470	1	8-10	530.0	1.0																							12.2 - 10.9 - 11.1 - 11.7 - 12.1 - 12.4	12.2 - 23.1 - 34.2 - 45.9 - 58.0 - 70.4 (12.2-12.2)
199607010104	芝	左	1800	晴	良	11:30	4歳未勝利		1996-3-2	1	中京	1	4歳未勝利	(馬齢)	2	3510	10	2	1,000	10	14	430	7	6.0	2,030	12.0	1-7	6270	23	2-14	22410.0	65.0																							12.5 - 11.3 - 13.3 - 12.7 - 12.6 - 12.2 - 12.0 - 12.6 - 13.0	12.5 - 23.8 - 37.1 - 49.8 - 62.4 - 74.6 - 86.6 - 99.2 - 112.2 (12.5-12.5)
199607010105	芝	左	1800	晴	良	12:00	4歳未勝利		1996-3-2	1	中京	1	4歳未勝利	(馬齢)	12	1370	6	12	330	6	16	500	9	4.0	140	1.0	6-8	6440	22	12-16	10450.0	37.0																							13.0 - 11.4 - 13.3 - 13.3 - 12.7 - 12.3 - 12.5 - 12.2 - 12.2	13.0 - 24.4 - 37.7 - 51.0 - 63.7 - 76.0 - 88.5 - 100.7 - 112.9 (13.0-13.0)
199607010106	ダ	左	1700	曇	重	13:00	4歳以上500万下		1996-3-2	1	中京	1	4歳以上500万下	牝(別定)	1	1230	6	1	370	7	9	480	9	6.0	200	2.0	1-5	2230	9	1-9	9280.0	31.0																							6.8 - 11.3 - 11.6 - 13.2 - 12.7 - 12.4 - 12.6 - 13.0 - 12.9	6.8 - 18.1 - 29.7 - 42.9 - 55.6 - 68.0 - 80.6 - 93.6 - 106.5 (6.8-6.8)
199607010107	ダ	左	2300	曇	重	13:30	4歳以上500万下		1996-3-2	1	中京	1	4歳以上500万下	(別定)	5	400	2	5	130	1	10	220	4	3.0	170	3.0	5-7	560	2	5-10	920.0	2.0																							7.3 - 12.5 - 13.3 - 13.0 - 13.1 - 13.6 - 14.0 - 12.7 - 12.2 - 12.4 - 12.2 - 12.9	7.3 - 19.8 - 33.1 - 46.1 - 59.2 - 72.8 - 86.8 - 99.5 - 111.7 - 124.1 - 136.3 - 149.2 (7.3-7.3)
199607010108	ダ	左	1000	曇	重	14:00	4歳以上500万下		1996-3-2	1	中京	1	4歳以上500万下	(別定)	3	250	1	3	140	1	14	390	7	8.0	410	8.0	2-7	1990	9	3-14	2090.0	7.0																							12.2 - 10.9 - 12.1 - 11.8 - 12.5	12.2 - 23.1 - 35.2 - 47.0 - 59.5 (12.2-12.2)
199607010109	芝	左	2000	曇	良	14:30	下呂特別 		1996-3-2	1	中京	1	4歳以上500万下	(混)(別定)	2	280	1	2	120	1	14	370	8	5.0	190	2.0	1-7	1550	7	2-14	2020.0	7.0																							12.8 - 10.7 - 11.1 - 13.2 - 12.7 - 11.9 - 12.2 - 12.9 - 13.2 - 12.8	12.8 - 23.5 - 34.6 - 47.8 - 60.5 - 72.4 - 84.6 - 97.5 - 110.7 - 123.5 (12.8-12.8)
199607010110	ダ	左	1700	曇	重	15:00	瀬戸特別 		1996-3-2	1	中京	1	4歳以上900万下	(混)(ハンデ)	5	2650	12	5	630	9	9	740	11	12.0	220	2.0	3-5	7280	29	5-9	57460.0	118.0																							6.8 - 11.2 - 12.0 - 12.6 - 12.4 - 12.1 - 12.9 - 13.2 - 13.1	6.8 - 18.0 - 30.0 - 42.6 - 55.0 - 67.1 - 80.0 - 93.2 - 106.3 (6.8-6.8)
199607010111	芝	左	1800	曇	良	15:35	中日新聞杯	G3	1996-3-2	1	中京	1	4歳以上オープン	(父)(別定)	12	440	1	12	180	1	10	520	10	8.0	490	9.0	5-6	1800	7	10-12	4690.0	17.0																							12.6 - 10.7 - 11.8 - 12.0 - 11.7 - 11.9 - 12.6 - 12.6 - 12.4	12.6 - 23.3 - 35.1 - 47.1 - 58.8 - 70.7 - 83.3 - 95.9 - 108.3 (12.6-12.6)
