	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199604010101	ダ	右	1200	曇	稍重	09:50	4歳未出走		1996-4-20	1	新潟	1	4歳未出走	(馬齢)	7	1150	7	7	310	6	9	130	1	11.0	190	3.0	6-7	670	2	7-9	2740.0	14.0																							12.9 - 11.4 - 11.9 - 12.9 - 13.6 - 11.9	12.9 - 24.3 - 36.2 - 49.1 - 62.7 - 74.6 (12.9-12.9)
199604010102	芝	右	1200	曇	稍重	10:15	4歳未出走		1996-4-20	1	新潟	1	4歳未出走	牝(馬齢)	5	250	1	5	130	1	7	470	9	11.0	290	3.0	4-5	1320	6	5-7	3250.0	14.0																							12.1 - 10.8 - 11.4 - 12.4 - 12.2 - 12.1	12.1 - 22.9 - 34.3 - 46.7 - 58.9 - 71.0 (12.1-12.1)
199604010103	芝	右	2000	曇	稍重	10:40	4歳未出走		1996-4-20	1	新潟	1	4歳未出走	(混)(馬齢)	6	430	2	6	170	2	4	310	3	2.0	660	10.0	3-4	290	1	4-6	2570.0	10.0																							12.7 - 12.0 - 13.2 - 12.8 - 12.4 - 12.5 - 12.3 - 12.3 - 12.9 - 11.5	12.7 - 24.7 - 37.9 - 50.7 - 63.1 - 75.6 - 87.9 - 100.2 - 113.1 - 124.6 (12.7-12.7)
199604010104	ダ	右	1700	曇	稍重	11:10	4歳未勝利		1996-4-20	1	新潟	1	4歳未勝利	(馬齢)	11	280	1	11	150	2	10	140	1	8.0	1,480	11.0	7-8	290	1	10-11	480.0	1.0																							7.2 - 11.7 - 12.6 - 12.4 - 13.2 - 13.4 - 14.4 - 13.1 - 13.5	7.2 - 18.9 - 31.5 - 43.9 - 57.1 - 70.5 - 84.9 - 98.0 - 111.5 (7.2-7.2)
199604010105	芝	右	1200	曇	稍重	11:40	4歳未勝利		1996-4-20	1	新潟	1	4歳未勝利	(混)(馬齢)	1	6280	12	1	1,200	13	6	120	1	12.0	770	10.0	1-4	6650	20	1-6	6560.0	23.0																							12.4 - 11.1 - 11.6 - 12.1 - 12.1 - 12.0	12.4 - 23.5 - 35.1 - 47.2 - 59.3 - 71.3 (12.4-12.4)
199604010106	ダ	右	1200	曇	稍重	12:40	4歳以上500万下		1996-4-20	1	新潟	1	4歳以上500万下	(別定)	1	460	2	1	150	1	3	210	3	4.0	330	8.0	1-3	1440	5	1-3	1600.0	4.0																							12.2 - 11.4 - 11.7 - 13.2 - 13.0 - 12.1	12.2 - 23.6 - 35.3 - 48.5 - 61.5 - 73.6 (12.2-12.2)
199604010107	芝	右	2000	曇	稍重	13:10	4歳以上500万下		1996-4-20	1	新潟	1	4歳以上500万下	牝(別定)	6	560	2	6	180	2	7	460	7	2.0	140	1.0	4-5	810	4	6-7	4800.0	17.0																							12.8 - 12.0 - 13.4 - 12.4 - 12.5 - 12.2 - 12.2 - 12.5 - 11.7 - 12.0	12.8 - 24.8 - 38.2 - 50.6 - 63.1 - 75.3 - 87.5 - 100.0 - 111.7 - 123.7 (12.8-12.8)
199604010108	芝	右	1600	曇	稍重	13:45	4歳以上500万下		1996-4-20	1	新潟	1	4歳以上500万下	(別定)	10	250	1	10	140	1	5	170	3	12.0	370	7.0	3-6	260	1	5-10	700.0	2.0																							12.8 - 11.0 - 11.5 - 11.8 - 12.4 - 12.5 - 12.0 - 12.1	12.8 - 23.8 - 35.3 - 47.1 - 59.5 - 72.0 - 84.0 - 96.1 (12.8-12.8)
199604010109	ダ	右	1700	曇	稍重	14:20	清津峡特別 		1996-4-20	1	新潟	1	4歳以上500万下	(混)(別定)	2	5470	12	2	720	12	5	140	2	10.0	130	1.0	2-5	9280	26	2-5	11480.0	37.0																							7.3 - 11.5 - 12.8 - 12.8 - 13.1 - 12.7 - 13.0 - 12.1 - 13.2	7.3 - 18.8 - 31.6 - 44.4 - 57.5 - 70.2 - 83.2 - 95.3 - 108.5 (7.3-7.3)
199604010110	芝	右	1400	曇	稍重	14:55	湯沢特別 		1996-4-20	1	新潟	1	4歳以上500万下	(混)(別定)	9	1330	4	9	310	3	12	340	5	11.0	160	2.0	6-7	1610	6	9-12	11120.0	31.0																							12.5 - 10.9 - 11.4 - 12.1 - 12.2 - 11.8 - 12.1	12.5 - 23.4 - 34.8 - 46.9 - 59.1 - 70.9 - 83.0 (12.5-12.5)
