rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ミラクルクイーン	牝2	480.0		阿部武臣	1:39.2				3.3	2	855	5		坂本東一		鈴木隆盛	20.0
2	8	10		コマサンタカラ	牡2	500.0		藤野俊一	1:41.2				33.3	8	887	-3		金田勇		駒井鉄雄	6.0
3	8	9		イオン	牝2	480.0		鈴木恵介	1:41.8				1.8	1	896	-2		槻舘重人		奥泉愛子	3.0
4	2	2		ショウリノホシ	牡2	500.0		松田道明	1:51.8				11.8	4	843	2		村上慎一		大熊金八	1.8
5	3	3		アイスウオッカ	牝2	480.0		村上章	1:58.9				8.3	3	932	-13		鈴木邦哉		小林祥晃	1.2
6	7	8		サカノキンザン	牡2	500.0		菊池一樹	1:59.5				25.4	6	854	7		田上忠夫		（株）大阪畜産	
7	5	5		マルホンキンリュウ	牡2	500.0		舘澤直央	2:07.4				79.7	10	865	-7		金田勇		本寺政則	
8	7	7		ピッコロステラ	牡2	500.0		長澤幸太	2:08.9				54.7	9	877	-7		坂本東一		中川欣三	
9	6	6		レッツゴーリータン	牝2	480.0		渡来心路	2:10.9				26.4	7	852	-8		坂本東一		駒井正人	
10	1	1		レイワレデイー	牝2	480.0		西謙一	2:27.1				11.9	5	775	-12		今井茂雅		佐藤敏律	
