rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		マリノエクスプレス	牝6	55.0		山本咲希	1:13.9		3-4	38.1	11.2	4	460	4		米川昇		矢野雅子	100.0
2	4	4		マナホクレレ	牡4	55.0		阪野学	1:14.6	3.0	2-1	39.2	55.6	8	472	8		桧森邦夫		（同）ＭＩＲＡＩ	28.0
3	3	3		ウワサノコウタロウ	牡5	57.0		石川倭	1:14.7	1/2	1-1	39.4	5.8	3	542	-2		米川伸也		上野耕一	21.0
4	5	5		ラテントパワーズ	牡5	55.0		服部茂史	1:14.8	クビ	3-3	39.1	1.6	1	536	-4		安田武広		山上和良	14.0
5	7	10		レッドカード	牝4	53.0		黒澤愛斗	1:15.0	1.0	9-5	38.8	59.7	9	512	8		林和弘		（有）バンブー牧場	7.0
6	8	12		カレンエクスカリバ	牡6	55.0		五十嵐冬	1:15.0	アタマ	8-5	39.0	31.5	7	540	2		佐々木国		山口謙太郎	
7	8	11		フォルトゥーレ	セ5	57.0		岩橋勇二	1:15.1	1/2	9-9	38.9	30.6	6	406	6		桧森邦夫		八嶋長久	
8	5	6		オールステリーナ	牝6	54.0		松井伸也	1:15.1	ハナ	11-11	38.4	74.1	10	492	2		櫻井拓章		萩澤俊雄	
9	1	1		グレイトダージー	牡4	56.0		落合玄太	1:16.8	8.0	3-9	40.9	4.9	2	478	2		佐久間雅		山口久仁子	
10	2	2		モリノラスボス	牡6	55.0		阿部龍	1:16.9	クビ	6-7	40.9	163.4	11	556	10		角川秀樹		森和久	
11	6	7		ツウカイウイング	牡6	57.0		桑村真明	1:17.3	2.0	6-7	41.3	14.8	5	480	-4		林和弘		木村直樹	
取	7	9		カツゲキダイオウ	牡4	55.0		亀井洋司					---		計不			廣森久雄		野々垣陽介	
