waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100987	ピヨピヨピピピ			05286	服部茂史	05233	廣森久雄	430	4
2	2	2017110121	セイウンモーリー			05091	五十嵐冬	05706	川島洋人	502	18
3	3	2018102305	グラスホッパー			05534	石川倭	05093	米川伸也	388	-2
4	4	2018100293	サンパリス			05502	松井伸也	a0374	沼澤英知	450	6
5	5	2017104231	スズオリーブ			05492	阿部龍	05749	櫻井拓章	438	-4
5	6	2017106181	ミルクティーカラー			05088	馬渕繁治	05460	佐藤英明	416	0
6	7	2017103727	ハートオブクレア			05411	桑村真明	a02e5	小国博行	520	10
6	8	2017102713	スティールピクシー			05545	山本咲希	05723	川島雅人	442	-2
7	9	2015100473	カワイイリング			05054	坂下秀樹	05228	恵多谷豊	476	4
7	10	2018100802	コンバットマジック			05477	黒澤愛斗	a0373	秋田大助	438	4
8	11	2017106011	ネエーウタッテ			05512	阪野学	00886	田中正二	436	0
8	12	2018100310	エコロペガサス			05389	岩橋勇二	a03d6	森山雄大	430	-4
