rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ピート	牡5	56.0		町田直希	1:31.5		2-2-2-2	40.4	3.9	2	474	0		山崎尋美		川原崇弘	80.0
2	5	5		ネオヴァラドン	牝4	54.0		赤岡修次	1:31.7	3/4	1-1-1-1	40.7	2.1	1	450	3		佐々木仁		小林仁幸	30.4
3	8	12		ハーモニーブラス	牡5	56.0		左海誠二	1:32.7	5.0	3-3-3-3	41.3	12.0	4	473	-4		高月賢一		日下部勝徳	20.0
4	8	11		ブラウンスビト	牡5	54.0		中越琉世	1:33.1	2.0	6-5-4-4	41.3	99.1	10	457	-9		阿井正雄		鈴木昌四郎	12.0
5	3	3		ゴールデンビューチ	牝6	54.0		矢野貴之	1:33.5	2.0	4-4-5-5	41.5	5.6	3	487	-2		上杉昌宏		酒井紀之	9.6
6	5	6		シャウトオブジョイ	牝6	54.0		藤江渉	1:33.5	クビ	11-11-8-6	40.5	78.5	9	508	-1		佐藤博紀		（株）ニッシン	
7	6	8		ケイティノーブル	牡4	56.0		増田充宏	1:33.6	クビ	8-8-9-10	40.9	161.5	12	445	-5		加藤誠一		瀧本和義	
8	2	2		サノノヒカリ	牡4	56.0		山本聡紀	1:33.8	3/4	9-9-11-8	40.9	13.1	5	438	1		山本学		（株）ファーストビ	
9	6	7		ラブロイ	セ6	56.0		和田譲治	1:33.8	アタマ	10-10-10-11	40.9	24.7	8	483	-6		山崎裕也		角谷守正	
10	4	4		マイネルベッカー	牡4	56.0		岡部誠	1:33.9	1/2	6-7-7-7	41.4	17.1	7	480	-1		鈴木義久		（有）住宅データ	
11	1	1		エミネントフラワー	牝8	54.0		伊藤裕人	1:34.0	クビ	12-12-12-12	40.4	107.6	11	465	-3		栗林信文		平野郁朗	
12	7	9		フジサンボンド	牡7	56.0		酒井忍	1:34.8	4.0	5-6-6-9	42.4	17.0	6	475	1		田辺陽一		藤田秀行	
