rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		グランミューク	牡3	56.0		吉村智洋	1:31.2		1-1-1-1	40.9	1.7	1	464	-1		玉垣光章		庄司修二	90.0
2	2	2		ホウヨウクイーン	牝3	55.0		廣瀬航	1:31.5	1.3/4	8-8-8-3	39.5	15.8	5	464	3		南弘樹		豊洋牧場	25.2
3	5	5		レコパンヒュウガ	牡3	56.0		大山真吾	1:31.7	1.1/2	10-10-10-9	39.2	35.5	7	434	-4		尾原強		山下壽	12.6
4	6	6		スマイルヴィオラ	牝3	55.0		小谷周平	1:32.2	3.0	7-7-7-6	40.8	12.5	4	453	-7		飯田良弘		松野真一	9.0
5	6	7		ビナシスター	牝3	55.0		下原理	1:32.2	ハナ	2-2-2-2	41.7	7.2	3	446	-5		木村健		井之口二三雄	7.2
6	3	3		セブンマイル	牡3	56.0		田野豊三	1:32.4	1.0	11-11-11-10	39.6	46.8	8	482	-8		土屋洋之		下河辺牧場	
7	1	1		メイクアノイズ	牝3	54.0		鴨宮祥行	1:32.5	クビ	5-5-5-8	41.4	18.5	6	470	2		飯田良弘		高橋政夫	
8	8	11		フミタツティンクル	牝3	53.0		石堂響	1:32.8	1.1/2	4-4-3-4	41.8	56.8	9	438	0		大塚信次		大黒富美子	
9	8	10		ラブリーギャル	牝3	55.0		中田貴士	1:33.3	3.0	6-6-6-7	42.0	92.6	10	451	5		田中道夫		（同）ＪＰＮ技研	
10	7	9		ボヌールアヴ	牝3	54.0		西川進也	1:33.8	3.0	9-9-9-10	41.6	173.1	11	426	1		大石省三		沖田忠幸	
11	4	4		ムーンレット	牝3	55.0		杉浦健太	1:34.4	3.1/2	3-3-4-5	43.6	3.7	2	476	1		西川精治		清水敏	
