着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	10.9	4.0	1990104302	牡	4	458.0	-8.0	55.0	116.5	0	2-3-2-3	51.4	682	221	446002	500.0	199308010101
2	1	1	5.9	3.0	1990102154	牡	4	426.0	-4.0	55.0	116.5	アタマ	4-4-6-5	51.2	568	369	321800	200.0	199308010101
3	8	12	2.3	1.0	1990104824	牡	4	472.0	0.0	55.0	116.6	クビ	9-8-4-3	51.4	666	373	804001	130.0	199308010101
4	2	2	29.0	6.0	1990104649	牡	4	452.0	4.0	55.0	117.3	4	1-1-2-1	52.2	557	140	56002	75.0	199308010101
5	8	11	59.7	10.0	1990100677	牡	4	458.0	-4.0	54.0	117.3	ハナ	8-9-11-12	51.3	704	224	301006	50.0	199308010101
6	6	7	2.7	2.0	1990109152	牝	4	460.0	-2.0	53.0	117.3	ハナ	2-2-1-2	52.2	298	362	398002	0.0	199308010101
7	5	6	62.0	11.0	1990102116	牝	4	432.0	0.0	52.0	117.7	2.1/2	11-12-11-9	51.6	706	333	356002	0.0	199308010101
8	4	4	42.3	9.0	1990105719	牝	4	458.0	-4.0	53.0	117.7	ハナ	4-4-8-6	52.1	625	201	437002	0.0	199308010101
9	6	8	74.2	12.0	1990107384	牡	4	474.0	6.0	55.0	118.0	1.3/4	11-9-9-6	52.3	126	407	485800	0.0	199308010101
10	3	3	40.4	8.0	1990100319	牡	4	440.0	-20.0	55.0	118.3	1.3/4	7-7-7-6	52.8	657	365	494800	0.0	199308010101
11	7	9	36.6	7.0	1990100570	牡	4	444.0	-2.0	55.0	118.4	3/4	10-11-9-9	52.6	652	250	401800	0.0	199308010101
12	7	10	20.0	5.0	1990102576	牡	4	488.0	-10.0	55.0	118.8	2.1/2	4-4-4-11	53.6	192	185	90002	0.0	199308010101
1	2	3	8.8	5.0	1990106180	牡	4	470.0	2.0	54.0	73.6	0	4-2	49.5	708	293	260009	500.0	199308010102
2	1	1	2.8	1.0	1990102431	牡	4	456.0	-14.0	55.0	73.9	2	1-1	50.1	625	180	416004	200.0	199308010102
3	2	4	7.1	3.0	1990101819	牡	4	460.0	0.0	55.0	74.0	クビ	10-8	49.0	254	288	610002	130.0	199308010102
4	3	5	5.5	2.0	1990104643	牝	4	420.0	-6.0	53.0	74.2	1.1/2	6-5	49.8	637	211	790005	75.0	199308010102
5	4	7	25.3	9.0	1990106896	牝	4	420.0	-4.0	50.0	74.5	1.3/4	2-2	50.5	713	185	290004	50.0	199308010102
6	5	10	51.4	12.0	1990100565	牝	4	434.0	-8.0	52.0	75.1	3.1/2	10-11	50.1	697	398	635009	0.0	199308010102
7	8	16	8.5	4.0	1990107177	牡	4	450.0	-4.0	54.0	75.1	ハナ	6-6	50.7	692	226	312006	0.0	199308010102
8	1	2	14.0	7.0	1990108617	牡	4	488.0	4.0	55.0	75.4	1.3/4	2-2	51.5	688	234	154800	0.0	199308010102
9	7	13	118.3	16.0	1990102767	牡	4	476.0	0.0	55.0	75.4	アタマ	15-13	49.7	516	212	308004	0.0	199308010102
10	6	11	72.9	13.0	1990107868	牝	4	426.0	-2.0	53.0	75.6	1.1/2	8-9	50.9	504	338	15002	0.0	199308010102
11	3	6	29.6	10.0	1990101830	牡	4	428.0	2.0	55.0	75.7	クビ	8-9	51.0	682	221	526004	0.0	199308010102
12	5	9	92.2	14.0	1990104613	牝	4	404.0	2.0	53.0	75.9	1.1/4	16-16	50.0	620	372	527800	0.0	199308010102
13	8	15	24.1	8.0	1990102131	牡	4	432.0	-8.0	55.0	76.0	1/2	10-12	50.9	666	253	540800	0.0	199308010102
14	6	12	34.0	11.0	1990101588	牡	4	438.0	2.0	54.0	76.8	5	14-13	51.4	700	398	571800	0.0	199308010102
15	4	8	92.5	15.0	1990106869	牡	4	454.0	32.0	55.0	77.3	3	13-13	52.1	643	286	26001	0.0	199308010102
16	7	14	11.7	6.0	1990100602	牡	4	460.0	-6.0	55.0	77.5	1.1/2	5-6	53.2	657	283	321800	0.0	199308010102
1	5	5	26.1	8.0	1990103303	牡	4	508.0	0.0	55.0	116.9	0	10-10-9-6	51.7	680	360	934003	590.0	199308010103
2	1	1	4.3	2.0	1990105035	牡	4	472.0	0.0	54.0	117.1	1.1/2	8-7-6-6	52.2	708	340	64002	240.0	199308010103
3	4	4	6.2	3.0	1990104358	牡	4	458.0	0.0	55.0	117.2	1/2	1-2-2-1	52.6	666	343	852005	150.0	199308010103
4	2	2	13.7	4.0	1990100787	牝	4	470.0	0.0	53.0	117.6	2.1/2	5-6-4-2	52.8	652	382	145006	89.0	199308010103
5	6	8	19.7	6.0	1990107373	牡	4	492.0	0.0	55.0	117.8	1.1/2	10-10-10-10	52.3	606	158	523005	59.0	199308010103
6	3	3	15.0	5.0	1990104138	牡	4	490.0	0.0	54.0	117.9	1/2	3-4-6-6	53.0	698	350	359009	0.0	199308010103
7	7	10	26.5	10.0	1990105371	牡	4	456.0	0.0	55.0	118.9	6	10-10-12-11	53.1	657	329	532002	0.0	199308010103
8	8	11	92.1	12.0	1990100687	牡	4	484.0	0.0	55.0	119.1	1	3-3-2-2	54.4	126	195	85002	0.0	199308010103
9	7	9	2.0	1.0	1990100784	牡	4	522.0	0.0	55.0	119.2	1/2	5-4-4-2	54.4	367	395	21005	0.0	199308010103
10	6	7	20.3	7.0	1990101090	牡	4	504.0	0.0	55.0	119.2	ハナ	8-7-6-6	54.3	337	397	954001	0.0	199308010103
11	8	12	50.6	11.0	1990106717	牡	4	464.0	0.0	55.0	120.6	9	7-7-11-12	55.0	643	354	727000	0.0	199308010103
12	5	6	26.1	8.0	1990102765	牡	4	452.0	0.0	55.0	120.7	1/2	2-1-1-5	56.1	298	342	860003	0.0	199308010103
1	6	8	7.8	3.0	1990105095	牝	4	418.0	0.0	53.0	74.4	0	1-1	49.8	617	354	446002	590.0	199308010104
2	7	10	20.1	8.0	1990100684	牝	4	462.0	0.0	53.0	75.3	5	3-2	50.4	620	372	963009	240.0	199308010104
3	8	12	50.3	11.0	1990101497	牝	4	434.0	0.0	53.0	75.6	1.3/4	2-2	50.9	626	289	4005	150.0	199308010104
4	5	6	16.8	7.0	1990108051	牝	4	448.0	0.0	53.0	75.8	1.1/2	7-6	50.5	349	338	59006	89.0	199308010104
5	4	4	15.9	6.0	1990106695	牝	4	468.0	0.0	53.0	75.9	クビ	10-8	49.7	367	400	802005	59.0	199308010104
6	3	3	8.1	4.0	1990106911	牝	4	450.0	0.0	53.0	76.2	2	9-8	50.4	623	345	459005	0.0	199308010104
7	5	5	23.9	9.0	1990100241	牝	4	390.0	0.0	53.0	76.3	クビ	10-11	50.0	540	378	635005	0.0	199308010104
8	7	9	26.1	10.0	1990101417	牝	4	480.0	0.0	53.0	76.5	1.1/2	6-6	51.3	671	108	26002	0.0	199308010104
9	8	11	6.7	2.0	1990102574	牝	4	436.0	0.0	52.0	77.0	3	3-4	52.1	700	363	935009	0.0	199308010104
10	2	2	57.7	12.0	1990109003	牝	4	438.0	0.0	52.0	77.1	1/2	12-12	50.0	708	128	240009	0.0	199308010104
11	1	1	2.0	1.0	1990108325	牝	4	476.0	0.0	53.0	77.4	1.3/4	3-4	52.5	666	253	157009	0.0	199308010104
12	6	7	15.5	5.0	1990106723	牝	4	462.0	0.0	53.0	77.4	クビ	8-8	51.9	677	236	476009	0.0	199308010104
1	5	6	2.8	1.0	1990104722	牝	4	464.0	0.0	53.0	75.0	0	7-6	50.1	544	307	447003	590.0	199308010105
2	3	3	4.4	2.0	1990200078	牝	4	426.0	0.0	53.0	75.6	3.1/2	3-3	51.0	568	236	341009	240.0	199308010105
3	6	9	4.6	3.0	1990103068	牝	4	440.0	0.0	53.0	75.6	クビ	10-6	50.4	648	243	103009	150.0	199308010105
4	8	12	6.9	4.0	1990106963	牝	4	432.0	0.0	53.0	75.9	1.3/4	2-2	51.5	595	250	194001	89.0	199308010105
5	2	2	20.0	7.0	1990103287	牝	4	466.0	0.0	53.0	75.9	ハナ	1-1	51.6	675	283	610002	59.0	199308010105
6	6	8	15.3	6.0	1990105820	牝	4	444.0	0.0	53.0	76.3	2.1/2	7-10	51.3	643	286	446002	0.0	199308010105
7	7	11	55.0	12.0	1990101112	牝	4	466.0	0.0	53.0	76.3	クビ	3-3	51.7	634	342	464009	0.0	199308010105
8	4	5	15.0	5.0	1990101817	牝	4	400.0	0.0	53.0	76.6	1.3/4	7-6	51.6	600	295	930009	0.0	199308010105
9	8	13	59.1	13.0	1990102628	牝	4	444.0	0.0	53.0	77.1	3	11-12	51.3	613	288	514009	0.0	199308010105
