着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	8	1.3	1.0	1990109077	牡	4	472.0	8.0	55.0	85.8	0	6-4	36.9	348	311	75800	500.0	199305010101
2	8	14	6.8	2.0	1990101322	牝	4	448.0	-4.0	53.0	85.8	ハナ	1-1	37.5	660	146	498800	200.0	199305010101
3	5	7	138.0	13.0	1990100645	牡	4	454.0	-2.0	54.0	87.3	9	2-2	38.9	699	335	563800	130.0	199305010101
4	3	3	20.0	6.0	1990102240	牡	4	506.0	4.0	55.0	87.5	1	10-9	38.3	684	371	394009	75.0	199305010101
5	8	13	15.2	4.0	1990104663	牝	4	436.0	0.0	53.0	87.5	アタマ	3-3	38.8	635	167	415800	50.0	199305010101
6	1	1	11.3	3.0	1990108897	牝	4	428.0	-4.0	53.0	87.8	2	4-4	39.0	166	377	19800	0.0	199305010101
7	6	9	47.0	8.0	1990107860	牡	4	438.0	2.0	55.0	87.8	アタマ	6-4	38.8	187	347	944800	0.0	199305010101
8	2	2	40.6	7.0	1990106658	牡	4	442.0	0.0	55.0	87.9	クビ	5-4	38.9	609	245	871004	0.0	199305010101
9	3	4	19.0	5.0	1990104140	牝	4	400.0	4.0	51.0	88.0	クビ	13-12	38.4	715	106	572004	0.0	199305010101
10	7	11	107.3	12.0	1990101535	牡	4	488.0	-2.0	55.0	88.0	アタマ	12-13	38.2	392	284	992005	0.0	199305010101
11	4	5	273.8	14.0	1990106459	牡	4	466.0	-6.0	55.0	88.2	1.1/4	6-9	39.1	171	133	35009	0.0	199305010101
12	4	6	55.0	9.0	1990106788	牡	4	484.0	-6.0	54.0	88.3	クビ	10-11	38.9	705	356	998009	0.0	199305010101
13	7	12	77.7	11.0	1990104034	牡	4	402.0	0.0	55.0	89.0	4	6-4	40.0	614	271	336005	0.0	199305010101
14	6	10	65.6	10.0	1990109150	牝	4	468.0	-6.0	53.0	89.1	1/2	14-14	38.2	307	257	446800	0.0	199305010101
1	3	5	2.9	1.0	1990103931	牡	4	478.0	0.0	55.0	98.3	0	7-5	37.3	397	228	336005	500.0	199305010102
2	1	1	6.5	3.0	1990102311	牡	4	446.0	-4.0	53.0	98.3	クビ	2-5	37.3	715	391	804001	200.0	199305010102
3	6	12	8.6	4.0	1990101323	牝	4	444.0	0.0	53.0	98.7	2.1/2	2-2	38.0	159	390	65800	130.0	199305010102
4	8	15	12.1	6.0	1990104713	牡	4	522.0	0.0	54.0	99.3	3.1/2	2-2	38.5	705	251	90002	75.0	199305010102
5	5	10	16.6	8.0	1990101684	牡	4	466.0	2.0	55.0	99.6	1.3/4	11-10	37.8	663	164	477800	50.0	199305010102
6	7	13	63.3	13.0	1990100363	牡	4	478.0	-2.0	55.0	99.6	アタマ	14-13	37.4	392	294	361009	0.0	199305010102
7	2	3	74.0	15.0	1990100939	牡	4	498.0	0.0	55.0	99.6	アタマ	7-8	38.2	591	328	424009	0.0	199305010102
8	6	11	11.9	5.0	1990104633	牡	4	488.0	0.0	54.0	99.6	アタマ	16-16	37.1	693	349	229002	0.0	199305010102
9	2	4	70.0	14.0	1990105840	牡	4	476.0	0.0	55.0	99.7	クビ	2-5	38.6	307	353	874009	0.0	199305010102
10	5	9	16.3	7.0	1990100713	牝	4	448.0	6.0	53.0	99.8	1/2	14-13	37.7	559	266	548800	0.0	199305010102
11	7	14	26.4	9.0	1990107141	牡	4	468.0	0.0	55.0	99.8	クビ	2-2	39.0	684	188	122002	0.0	199305010102
12	3	6	37.0	11.0	1990101558	牡	4	498.0	2.0	55.0	100.2	2.1/2	7-10	38.4	660	275	686005	0.0	199305010102
13	4	8	51.4	12.0	1990200109	牡	4	470.0	-8.0	55.0	100.2	アタマ	7-8	38.8	609	270	223004	0.0	199305010102
14	4	7	4.9	2.0	1990108687	牡	4	460.0	-2.0	55.0	100.2	アタマ	1-1	39.6	503	385	683009	0.0	199305010102
15	1	2	35.6	10.0	1990109020	牡	4	438.0	-4.0	55.0	100.5	2	11-12	38.5	187	366	107002	0.0	199305010102
16	8	16	87.8	16.0	1990106334	牡	4	502.0	-2.0	55.0	101.4	5	11-13	39.2	686	377	546800	0.0	199305010102
1	8	14	1.8	1.0	1990103178	牡	4	494.0	0.0	52.0	85.2	0	2-1	38.0	712	358	162004	590.0	199305010103
2	8	13	11.3	4.0	1990108142	牡	4	470.0	0.0	55.0	85.9	4	2-3	38.3	684	292	146009	240.0	199305010103
3	5	8	25.0	7.0	1990106711	牡	4	484.0	0.0	55.0	87.0	7	9-9	38.0	559	167	180800	150.0	199305010103
4	4	6	4.0	2.0	1990108259	牝	4	456.0	0.0	53.0	87.0	クビ	1-2	39.7	140	228	592004	89.0	199305010103
5	7	12	53.9	9.0	1990102004	牝	4	424.0	0.0	53.0	87.5	3	13-11	38.2	503	394	985003	59.0	199305010103
6	6	9	32.1	8.0	1990106851	牝	4	446.0	0.0	51.0	87.8	1.3/4	7-7	39.3	715	275	861004	0.0	199305010103
7	3	3	21.3	6.0	1990200103	牝	4	490.0	0.0	53.0	87.9	3/4	5-5	40.0	641	409	488800	0.0	199305010103
8	3	4	138.9	13.0	1990101680	牝	4	422.0	0.0	53.0	88.3	2.1/2	9-9	39.3	571	208	776009	0.0	199305010103
9	4	5	14.7	5.0	1990104277	牝	4	522.0	0.0	53.0	88.5	1	7-7	40.0	663	138	498800	0.0	199305010103
10	6	10	10.6	3.0	1990106041	牡	4	484.0	0.0	54.0	88.5	ハナ	9-12	39.0	693	349	899005	0.0	199305010103
11	5	7	285.4	14.0	1990100467	牡	4	440.0	0.0	55.0	88.9	2.1/2	14-14	38.8	638	294	919800	0.0	199305010103
12	2	2	74.7	11.0	1990102336	牡	4	440.0	0.0	55.0	89.0	1/2	2-3	41.4	635	172	336800	0.0	199305010103
13	7	11	55.2	10.0	1990101171	牝	4	438.0	0.0	53.0	89.7	4	9-13	39.9	237	207	978003	0.0	199305010103
14	1	1	98.0	12.0	1990102098	牡	4	438.0	0.0	53.0	89.7	クビ	5-5	41.8	695	410	994002	0.0	199305010103
1	6	10	1.4	1.0	1990104636	牡	4	502.0	0.0	55.0	99.3	0	2-2	38.8	140	349	692003	590.0	199305010104
2	3	4	5.7	2.0	1990103277	牡	4	490.0	0.0	55.0	99.3	クビ	2-4	38.5	641	184	180800	240.0	199305010104
3	4	5	57.4	8.0	1990104913	牡	4	482.0	0.0	55.0	100.2	5	9-6	38.9	631	112	914800	150.0	199305010104
4	5	8	91.9	11.0	1990107150	牡	4	480.0	0.0	55.0	100.9	4	11-6	39.6	591	318	948800	89.0	199305010104
5	8	13	9.7	3.0	1990105521	牡	4	514.0	0.0	55.0	101.1	1.1/4	2-2	40.5	660	376	817002	59.0	199305010104
6	2	2	39.5	6.0	1990106709	牡	4	456.0	0.0	55.0	101.3	1.1/4	11-6	40.1	635	410	847009	0.0	199305010104
7	3	3	130.0	12.0	1990107347	牡	4	498.0	0.0	54.0	101.5	1.1/2	6-6	40.2	689	374	338002	0.0	199305010104
8	6	9	192.8	14.0	1990101333	牡	4	474.0	0.0	55.0	101.9	2.1/2	14-14	39.7	318	186	751005	0.0	199305010104
9	4	6	71.2	9.0	1990107203	牡	4	430.0	0.0	55.0	102.0	クビ	2-5	40.9	684	392	193002	0.0	199305010104
10	1	1	11.1	4.0	1990100696	牡	4	510.0	0.0	55.0	102.1	1/2	1-1	41.6	622	297	548800	0.0	199305010104
11	7	12	167.4	13.0	1990105496	牡	4	420.0	0.0	55.0	102.2	1/2	11-12	40.4	663	383	650009	0.0	199305010104
12	8	14	41.7	7.0	1990105194	牡	4	504.0	0.0	55.0	102.9	4	6-11	41.3	621	115	547800	0.0	199305010104
13	7	11	85.5	10.0	1990102258	牝	4	460.0	0.0	53.0	103.4	3	9-12	41.6	307	305	372009	0.0	199305010104
14	5	7	15.2	5.0	1990101256	牡	4	484.0	0.0	55.0	103.8	2.1/2	6-6	42.5	392	404	871004	0.0	199305010104
1	2	2	1.5	1.0	1986103030	牡	8	470.0	0.0	59.0	209.6	0	1-1-1-1		613	356	951005	820.0	199305010105
2	3	3	9.9	3.0	1989107796	牡	5	462.0	12.0	58.0	211.0	9	2-2-2-2		591	271	415800	330.0	199305010105
3	8	8	21.1	5.0	1989101114	牡	5	448.0	0.0	58.0	214.2	大	6-6-6-6		377	101	607002	210.0	199305010105
4	6	6	70.6	8.0	1988100289	牡	6	452.0	6.0	59.0	215.3	7	4-4-3-3		358	353	425002	120.0	199305010105
5	1	1	14.9	4.0	1989102561	牝	5	444.0	2.0	56.0	216.3	6	8-8-8-7		560	405	494800	82.0	199305010105
6	5	5	94.8	9.0	1988106262	牡	6	458.0	4.0	59.0	216.5	1.1/2	6-6-8-7		238	305	707002	0.0	199305010105
7	8	9	27.8	7.0	1989103271	牡	5	470.0	0.0	58.0	216.6	1/2	8-8-6-7		523	228	315800	0.0	199305010105
8	7	7	27.7	6.0	1988107282	牝	6	452.0	2.0	55.0	216.6	ハナ	3-4-5-5		695	305	758005	0.0	199305010105
9	4	4	3.2	2.0	1989200050	牡	5	504.0	-4.0	58.0	219.9	大	4-2-4-4		686	341	546800	0.0	199305010105
1	1	1	4.0	1.0	1990100507	牝	4	438.0	0.0	53.0	72.0	0	4-4	36.3	307	245	632005	590.0	199305010106
2	2	4	5.3	2.0	1990102343	牝	4	450.0	0.0	53.0	72.4	2.1/2	2-2	37.2	503	240	161800	240.0	199305010106
3	2	3	19.8	8.0	1990100644	牝	4	450.0	0.0	51.0	73.2	5	2-3	37.9	695	410	188800	150.0	199305010106
4	5	9	61.3	14.0	1990102993	牝	4	462.0	0.0	53.0	73.2	ハナ	8-4	37.3	641	409	176800	89.0	199305010106
5	3	5	13.5	7.0	1990104116	牝	4	462.0	0.0	53.0	73.6	2.1/2	4-4	37.8	684	198	275005	59.0	199305010106
6	7	14	8.4	5.0	1990104635	牝	4	452.0	0.0	53.0	73.9	1.3/4	1-1	39.0	348	310	758005	0.0	199305010106
7	6	12	31.7	9.0	1990109014	牝	4	462.0	0.0	53.0	74.2	1.3/4	8-9	37.7	624	299	783004	0.0	199305010106
8	7	13	6.7	4.0	1990102787	牝	4	414.0	0.0	52.0	74.2	ハナ	8-8	38.0	693	364	263009	0.0	199305010106
