着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	18.0	5.0	1986502237	牝	8	496.0	-18.0	51	108.7	0	4-4-3-1	39.3	716	115	574005	460.0	199301010101
2	1	1	1.7	1.0	1989500650	牡	5	458.0	4.0	54	110.0	8	5-4-4-4	40.3	702	199	807002	180.0	199301010101
3	7	7	4.1	2.0	1988501015	牝	6	410.0	4.0	55	110.4	2.1/2	6-6-4-4	40.6	298	362	640004	120.0	199301010101
4	8	8	5.0	3.0	1990500380	牡	4	426.0	-4.0	55	110.9	3	2-2-2-2	41.7	392	267	148002	69.0	199301010101
5	3	3	39.5	7.0	1990500057	牡	4	446.0	6.0	54	110.9	ハナ	6-7-4-6	41.2	708	128	551800	46.0	199301010101
6	8	9	12.1	4.0	1990502019	牝	4	460.0	-2.0	53	111.0	クビ	1-1-1-3	41.9	705	185	726002	0.0	199301010101
7	6	6	43.7	8.0	1990500656	牡	4	416.0	-12.0	52	111.6	3.1/2	9-8-8-7	40.7	724	360	350006	0.0	199301010101
8	4	4	51.5	9.0	1990502007	牝	4	430.0	-6.0	51	112.7	7	3-3-7-8	42.6	715	292	750005	0.0	199301010101
9	2	2	29.4	6.0	1990501957	牡	4	442.0	-16.0	55	116.4	大	6-8-9-9	45.3	675	338	821003	0.0	199301010101
1	3	3	3.1	2.0	1990101929	牝	4	472.0	2.0	53	61.3	0	2-2	37.0	660	392	555002	500.0	199301010102
2	5	5	2.6	1.0	1990100450	牡	4	468.0	0.0	55	61.7	2.1/2	1-1	37.6	123	382	247004	200.0	199301010102
3	8	12	10.2	4.0	1990103071	牡	4	418.0	-8.0	55	61.8	3/4	7-7	36.8	690	243	988005	130.0	199301010102
4	7	9	3.9	3.0	1990105234	牝	4	444.0	0.0	53	61.9	1/2	5-5	37.2	298	369	321800	75.0	199301010102
5	8	11	30.4	6.0	1990108886	牡	4	482.0	4.0	55	62.0	クビ	8-9	36.8	568	199	741002	50.0	199301010102
6	2	2	13.8	5.0	1990107142	牡	4	460.0	8.0	55	62.3	1.3/4	3-3	37.8	642	203	695002	0.0	199301010102
7	4	4	119.4	12.0	1990104018	牝	4	430.0	10.0	53	62.5	1.1/2	5-6	37.8	692	226	396006	0.0	199301010102
8	6	7	110.4	11.0	1990101265	牡	4	466.0	0.0	52	62.9	2.1/2	11-11	37.4	702	248	330002	0.0	199301010102
9	5	6	36.1	8.0	1990102569	牝	4	420.0	12.0	53	63.0	3/4	3-3	38.5	624	101	350004	0.0	199301010102
10	1	1	90.6	10.0	1990105155	牝	4	432.0	2.0	50	63.1	1/2	8-8	37.9	724	137	587004	0.0	199301010102
11	6	8	34.9	7.0	1990102823	牝	4	496.0	0.0	53	63.5	2.1/2	12-12	37.7	392	369	91005	0.0	199301010102
12	7	10	60.2	9.0	1990106259	牡	4	468.0	0.0	55	64.2	4	8-10	38.9	705	234	334009	0.0	199301010102
1	1	1	34.7	6.0	1990105204	牡	4	496.0	-2.0	52	108.7	0	8-8-5-2	38.7	716	317	178800	500.0	199301010103
2	8	12	4.5	2.0	1990108966	牝	4	444.0	2.0	53	109.1	2.1/2	1-1-1-1	39.8	672	380	975004	200.0	199301010103
3	2	2	2.0	1.0	1990106776	牝	4	484.0	8.0	53	110.5	9	4-5-4-4	40.7	298	369	398800	130.0	199301010103
4	7	10	43.5	9.0	1990103108	牡	4	510.0	22.0	55	110.6	クビ	9-9-9-7	40.0	692	251	434800	75.0	199301010103
5	6	8	5.9	3.0	1990103739	牡	4	452.0	-8.0	55	110.7	1/2	9-10-8-6	40.3	660	376	946800	50.0	199301010103
6	3	3	40.5	8.0	1990108242	牝	4	420.0	2.0	53	111.0	2	11-11-10-10	39.9	504	200	592004	0.0	199301010103
7	6	7	49.4	10.0	1990104697	牡	4	464.0	-2.0	55	111.1	クビ	3-2-2-3	41.5	123	131	768002	0.0	199301010103
