rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		キャストロポポ	牡3	57.0		山崎誠士	1:12.5		2-2-2	37.2	6.6	3	490	7		山本学		手嶋康雄	300.0
2	4	4		マーヴェルクエスト	牝4	55.0		藤本現暉	1:12.5	クビ	3-4-3	36.9	2.8	1	435	3		林正人		吉川朗	120.0
3	1	1		ファントムバレット	牡6	55.0		矢野貴之	1:12.6	クビ	1-1-1	37.6	2.8	2	518	3		伊藤滋規		（株）レッドマジッ	75.0
4	2	2		ノラ	牝4	55.0		酒井忍	1:13.0	2.0	6-5-5	37.0	25.9	7	497	-4		坂本昇		（株）本城	45.0
5	3	3		タイガーヴォーグ	セ8	57.0		今野忠成	1:13.0	ハナ	7-7-7	36.8	68.0	8	498	-23		矢内博		岩渕哲雄	30.0
6	8	10		ビヨンドボーダーズ	セ6	55.0		山林堂信	1:13.2	1.0	4-3-4	37.6	9.9	5	470	-2		林隆之		松本あけみ	
7	7	7		ラレータ	セ7	57.0		本橋孝太	1:13.5	1.1/2	8-8-8	37.1	10.6	6	474	1		佐藤裕太		（株）レックス	
8	7	8		トキメキライツ	牡6	57.0		山口達弥	1:13.6	クビ	5-5-6	37.6	6.6	4	499	0		林正人		山口裕介	
9	6	6		モエレコネクター	牡5	56.0		篠谷葵	1:15.1	7.0	10-10-9	38.5	153.4	9	514	4		斉藤敏		中村時子	
10	8	9		バルコラベーロ	牡7	51.0		神尾香澄	1:15.6	2.1/2	9-9-10	39.2	399.9	10	479	-5		山田正実		冨田藤男	
