rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	9		セイジミニスター	牡4	56.0		真島大輔	1:12.8		4-2	37.5	4.8	2	505	12		森下淳平		オリオンファーム	300.0
2	6	10		フォルベルス	牡3	55.0		笹川翼	1:14.2	7.0	12-11	38.2	14.0	5	474	-9		市村誠		八嶋長久	120.0
3	8	15		マルヨキング	牡3	55.0		藤本現暉	1:14.2	クビ	5-8	38.7	9.4	4	470	13		村上頼章		野村春行	75.0
4	1	1		マギーメイ	牝3	53.0		本田正重	1:14.3	1/2	1-1	39.0	25.9	8	422	5		橋本和馬		村田裕子	45.0
5	4	6		ジュールドミュゲ	牝4	53.0		吉井章	1:14.9	3.0	5-5	39.4	16.5	6	497	2		赤嶺本浩		（株）ファーストビ	30.0
6	2	2		ロイヤルファルコン	牡5	56.0		達城龍次	1:14.9	クビ	3-4	39.6	6.7	3	492	3		三坂盛雄		（有）スタッグ・ワ	
7	5	8		クラレッサ	牝4	53.0		藤田凌	1:14.9	アタマ	2-3	39.6	47.8	11	470	-4		橋本和馬		和田博美	
8	3	5		タイトルリーフ	牝6	54.0		西啓太	1:15.1	1.0	15-15	38.5	162.7	14	467	-4		久保與造		欠畑圭一	
9	6	11		フローレンス	牝4	51.0		福原杏	1:15.2	クビ	9-6	39.7	34.8	10	448	0		鈴木啓之		馬場祥晃	
10	3	4		シンボリマティス	牡7	56.0		的場文男	1:15.3	クビ	10-9	39.6	26.4	9	510	10		久保田信		豊島愛子	
10	4	7		ベッピンムーン	牝4	54.0		酒井忍	1:15.3	同着	8-7	39.8	23.5	7	467	-1		鷹見浩		三河辰已	
12	7	13		カンタベリーマイン	セ6	56.0		岡村健司	1:15.6	1.1/2	7-10	40.1	98.5	12	468	-1		遠藤茂		峰哲馬	
13	7	12		ハイブログ	牡5	56.0		矢野貴之	1:15.7	1/2	13-13	39.5	2.1	1	538	-4		宮浦正行		服部新平	
14	8	14		ルーセントゴールド	牡5	56.0		庄司大輔	1:16.5	4.0	14-14	40.1	148.2	13	513	-2		久保與造		中原哲郎	
15	2	3		ミエノドリーマー	牡6	53.0		仲原大生	1:17.9	7.0	11-11	42.1	182.9	15	466	7		大宮和也		山本貴洋	
