rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		グンソク	牡3	570.0		渡来心路	2:23.4				2.9	1	834	2		中島敏博		樋浦昇	15.0
2	1	1		コウシュハティエン	牝3	550.0		藤本匠	2:24.6				14.8	8	894	8		大友栄人		広瀬豪	4.5
3	7	7		ホクセイタイショウ	牡3	570.0		西将太	2:26.8				10.5	6	911	15		西康幸		（有）竹内産業	2.2
4	4	4		アアモンドボス	セ3	560.0		村上章	2:40.6				5.1	2	922	2		小北栄一		下内美繪子	1.3
5	5	5		コテツ	牡3	570.0		鈴木恵介	2:49.2				10.0	5	941	14		服部義幸		山田喜美男	0.9
6	3	3		カツラテンカ	牡3	570.0		長澤幸太	2:55.7				8.0	4	848	-1		大河原和		岩瀬勇三郎	
7	8	9		ムホウマツゴロウ	牡3	570.0		松本秀克	2:58.0				12.4	7	1049	-3		西弘美		黒木敬子	
8	8	10		コウシュハロマンス	牝3	550.0		島津新	3:00.0				5.7	3	967	5		松井浩文		広瀬豪	
9	6	6		フレイムサクラ	牝3	550.0		西謙一	3:20.2				28.1	10	887	-3		金田勇		今野義雄	
10	7	8		ダイヤキンカイ	牡3	570.0		阿部武臣	3:35.1				25.5	9	945	5		西弘美		三村和雄	
