rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		マリノジェノヴァ	牝4	54.0		永井孝典	1:32.5		3-2-3-1	39.7	4.6	2	452	-1		盛本信春		サンエツ企画（有）	30.0
2	8	9		シゲルカンパチ	牡7	56.0		田村直也	1:32.6	クビ	1-1-1-2	40.0	38.1	8	473	-6		黒田隆男		（株）ファーストビ	8.4
3	3	3		キングオブチェス	牡4	56.0		竹村達也	1:32.7	1/2	6-6-6-4	39.5	8.3	4	458	-2		山口益巳		（同）ＪＰＮ技研	4.2
4	2	2		ノーモアサイレンス	牝5	54.0		田中学	1:32.8	3/4	8-8-7-5	39.1	5.9	3	419	-5		田中道夫		（同）ＪＰＮ技研	3.0
5	7	8		ヒミングレーヴァ	牝5	54.0		杉浦健太	1:33.0	1.0	2-2-2-3	40.2	1.8	1	422	-5		新井隆太		（株）フロンティア	2.4
6	4	4		ハンキードーリ	牝7	54.0		板野央	1:33.3	2.0	6-7-5-7	39.9	32.3	6	459	-2		保利幸作		（有）オールウェイ	
7	8	10		ハギノレイラニ	牝8	54.0		松木大地	1:33.3	ハナ	5-5-7-9	40.0	36.9	7	430	-4		大石省三		安岡美津子	
8	5	5		ツインフルムーン	牝7	54.0		川原正一	1:33.4	1/2	4-4-4-6	40.3	15.0	5	472	-7		土屋洋之		小谷昌吾	
9	6	6		ラヴビーズ	牝7	54.0		大柿一真	1:33.5	3/4	10-10-10-10	39.2	41.1	10	483	-3		山口浩幸		太田裕臣	
10	7	7		コスモミクニグロ	牡5	56.0		鴨宮祥行	1:33.7	3/4	8-9-9-8	39.7	38.3	9	436	2		渡瀬寛彰		谷謙介	
