rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	12		ダイリュウクイーン	牝5	54.0		笹川翼	1:42.1		7-7-5-5	38.9	4.4	2	454	-2		米田英世		大野龍	120.0
2	5	7		ローゼンリッター	牡5	56.0		吉井章	1:42.1	アタマ	4-4-3-2	39.1	18.1	7	541	-1		松浦裕之		石塚史典	48.0
3	3	4		シタベッド	牡3	55.0		西啓太	1:42.3	1.1/4	2-2-2-3	39.4	23.9	9	475	2		立花伸		小阪優友	30.0
4	4	6		ティアラキング	セ3	55.0		和田譲治	1:42.4	クビ	8-8-9-9	39.0	25.6	10	568	7		宗形竹見		藤本栄史	18.0
5	1	1		ラインストリーム	牡4	56.0		町田直希	1:42.5	1/2	11-11-6-6	39.3	31.6	11	443	2		鷹見浩		大澤繁昌	12.0
6	5	8		ソルメンシス	牡4	56.0		森泰斗	1:42.6	クビ	6-6-8-7	39.4	3.9	1	498	-2		福田真広		高樽さゆり	
7	6	9		キョウエイソフィア	牝6	54.0		早田功駿	1:42.6	クビ	5-5-6-8	39.5	135.9	14	464	-3		阪本一栄		田中晴夫	
8	8	14		アレッタ	牝4	54.0		横川怜央	1:42.7	1/2	12-12-11-10	38.7	6.8	4	494	4		的場直之		太田匡哉	
9	7	11		カフジリブラ	セ4	56.0		本田正重	1:43.0	1.1/2	3-3-4-4	40.1	5.1	3	447	4		福田真広		酒井孝敏	
10	6	10		アールグランツ	牡5	56.0		今野忠成	1:43.2	1.0	8-9-10-11	39.6	100.2	13	476	-3		藤村和生		大坪邦夫	
11	4	5		カガヤキスバル	牡4	56.0		張田昂	1:43.2	クビ	10-10-12-12	38.7	59.9	12	453	-2		上杉昌宏		加藤武久	
12	8	13		キキョウ	牡5	56.0		矢野貴之	1:43.3	1/2	13-13-12-13	39.0	22.2	8	473	2		市村誠		泉山眞行	
13	3	3		オルトスラッガー	セ3	55.0		早田秀治	1:43.3	ハナ	14-14-14-13	38.7	17.0	6	472	-1		柏木一夫		寺嶋博史	
14	2	2		カガヤキ	牝3	51.0		池谷匠翔	1:43.3	ハナ	1-1-1-1	41.0	8.1	5	468	-4		月岡健二		今井優	
