日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/10/28	晴	3	10	8	9	242.3	10	9	56.0	稍	1:38.1	4.4	8-8-10-10	0.0-41.7	44.9	園田	202150102803	C3一	movie.html?race_id=202150102803	05338	渡瀬和幸	ダ	1400	517	-8	0.0
2021/10/07	晴	3	10	4	4	18.0	6	7	56.0	良	1:36.0	1.3	7-7-7-5	0.0-39.3	39.8	園田	202150100703	C3二	movie.html?race_id=202150100703	05364	大山真吾	ダ	1400	525	6	0.0
2021/09/23	晴	2	10	3	3	32.3	7	9	55.0	良	1:35.6	3.3	9-9-9-10	0.0-40.4	42.0	園田	202150092302	C3二	movie.html?race_id=202150092302	05364	大山真吾	ダ	1400	519	8	0.0
2021/09/01	曇	7	9	5	5	12.8	5	7	55.0	良	1:59.7	1.2	5-5-8-7	0.0-39.7	40.1	園田	202150090107	C3	movie.html?race_id=202150090107	05364	大山真吾	ダ	1700	511	-14	0.0
2021/08/19	雨	9	10	3	3	40.4	9	8	55.0	不	1:35.7	3.0	6-6-9-9	0.0-40.2	42.2	園田	202150081909	C2三	movie.html?race_id=202150081909	05364	大山真吾	ダ	1400	525	3	0.0
2021/07/28	曇	6	10	8	10	16.4	5	5	55.0	良	1:33.0	1.6	8-8-8-9	0.0-40.4	40.2	園田	202150072806	C2三	movie.html?race_id=202150072806	05364	大山真吾	ダ	1400	522	-3	6.0
2021/07/08	雨	6	10	6	6	14.7	6	5	55.0	不	1:34.8	3.3	8-9-7-7	0.0-41.1	42.6	園田	202150070806	C2三	movie.html?race_id=202150070806	05364	大山真吾	ダ	1400	525	-7	6.0
2021/06/16	雨	6	12	5	6	23.1	7	3	55.0	重	1:33.8	1.2	11-11-10-10	0.0-42.0	41.0	園田	202150061606	3歳C1二	movie.html?race_id=202150061606	05364	大山真吾	ダ	1400	532	3	17.5
2021/05/28	曇	7	11	3	3	16.8	8	7	55.0	重	1:24.8	2.5	10-10-9-9	0.0-40.6	41.7	園田	202150052807	3歳C1二	movie.html?race_id=202150052807	05364	大山真吾	ダ	1230	529	3	0.0
2021/04/17	小雨	5	15	8	14	252.0	15	15	56.0	稍	1:58.9	6.1	9-10-12-13	36.1-39.0	42.3	新潟	202104010305	3歳未勝利	202104010305	01117	丸田恭介	ダ	1800	526	-2	0.0
2021/03/27	晴	3	16	4	8	194.0	14	12	56.0	良	1:58.2	3.6	12-11-10-13	36.7-39.6	41.8	中山	202106030103	3歳未勝利	202106030103	01117	丸田恭介	ダ	1800	528	-4	0.0
2020/12/26	晴	6	15	6	10	85.0	12	12	55.0	良	2:01.1	4.4	6-8-7-9	37.4-39.5	43.3	中山	202006050706	2歳新馬	202006050706	01117	丸田恭介	ダ	1800	532	0	0.0
