日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/12/05	曇	6	10	8	9	40.7	7	9	56.0	不	1:32.5	3.2	5-4-6-10	0.0-39.7	42.5	水沢	202136120506	C1九組	movie.html?race_id=202136120506	05294	村上忍	ダ	1400	462	-1	0.0
2021/11/22	雨	9	12	6	7	330.6	11	11	56.0	不	1:31.2	3.0	10-10	0.0-39.7	40.2	盛岡	202135112209	C1七組	movie.html?race_id=202135112209	05119	阿部英俊	ダ	1400	463	2	0.0
2021/11/07	晴	6	10	8	9	137.0	8	9	56.0	稍	1:31.6	4.3	6-6	0.0-38.4	40.1	盛岡	202135110706	C1八組	movie.html?race_id=202135110706	05119	阿部英俊	ダ	1400	461	0	0.0
2021/10/25	晴	6	10	6	6	713.1	10	9	56.0	稍	1:31.8	4.7	9-9	0.0-37.3	39.7	盛岡	202135102506	C1七組	movie.html?race_id=202135102506	05119	阿部英俊	ダ	1400	461	1	0.0
2021/10/11	小雨	8	9	3	3	30.6	6	7	56.0	不	1:31.1	3.4	8-9	0.0-37.5	39.8	盛岡	202135101108	オッズパーク賞	movie.html?race_id=202135101108	05571	菅原辰徳	ダ	1400	460	6	0.0
2021/09/26	曇	7	9	2	2	30.3	5	4	56.0	良	1:30.9	1.9	2-3	0.0-38.3	40.1	盛岡	202135092607	C1六組	movie.html?race_id=202135092607	05571	菅原辰徳	ダ	1400	454	-2	3.5
2021/09/13	晴	8	10	8	10	21.5	5	5	56.0	良	1:31.8	1.9	4-5	0.0-39.4	41.0	盛岡	202135091308	C1五組	movie.html?race_id=202135091308	05571	菅原辰徳	ダ	1400	456	-1	1.8
2021/08/30	曇	7	10	1	1	6.1	4	3	56.0	重	1:16.7	0.1	4-3	0.0-39.2	38.9	盛岡	202135083007	C2六組	movie.html?race_id=202135083007	05294	村上忍	ダ	1200	457	4	5.4
2021/08/22	小雨	4	9	2	2	16.8	3	2	56.0	稍	1:16.5	0.9	4-2	0.0-37.9	38.5	盛岡	202135082204	C2七組	movie.html?race_id=202135082204	05294	村上忍	ダ	1200	453	-3	9.5
2021/08/15	曇	6	9	1	1	13.8	6	5	56.0	不	1:16.6	2.3	6-5	0.0-37.2	38.7	盛岡	202135081506	C2七組	movie.html?race_id=202135081506	05294	村上忍	ダ	1200	456	-4	1.4
2021/08/09	曇	2	8	7	7	19.3	7	6	56.0	良	1:17.5	0.3	3-3	0.0-39.9	40.0	盛岡	202135080902	八萬屋いろは賞	movie.html?race_id=202135080902	05294	村上忍	ダ	1200	460	3	0.0
2021/07/25	晴	4	8	4	4	17.0	5	5	56.0	良	1:18.4	1.2	8-7	0.0-39.4	39.1	盛岡	202135072504	C2七組	movie.html?race_id=202135072504	05119	阿部英俊	ダ	1200	457	-2	1.4
