rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ヒメトラマジック	牝3	580.0		藤本匠	2:01.4				3.8	3	1022	2		松井浩文		秋田忍	15.0
2	1	1		カガヤキ	牡4	600.0		菊池一樹	2:07.7				40.9	9	851	7		久田守		佐々木正人	4.5
3	3	3		ジェイトップ	牡3	600.0		赤塚健仁	2:09.5				14.4	5	975	0		西康幸		小森唯永	2.2
4	8	10		ゴールデンペガサス	牡3	600.0		渡来心路	2:10.2				6.3	4	1044	-8		大友栄人		長津雄二	1.3
5	2	2		タケノダイマオー	牡3	600.0		阿部武臣	2:10.3				16.0	6	1013	-5		大友栄人		秋田忍	0.9
6	7	7		リュウセイペガサス	牡3	600.0		鈴木恵介	2:14.1				3.7	2	1017	-5		久田守		稲谷義雄	
7	7	8		ソラチノキタイ	牡4	600.0		松田道明	2:14.8				17.4	7	1006	2		村上慎一		大熊金八	
8	8	9		ミスターヤマギシ	牡4	600.0		西将太	2:45.7				43.9	10	960	-11		西康幸		杉沢勝治	
9	5	5		コウシュハボブ	牡3	600.0		島津新	4:06.2				34.9	8	955	-11		松井浩文		広瀬豪	
中	6	6		テンクウ	牡3	600.0		藤野俊一					3.2	1	1009	1		松井浩文		高柳稔	
