rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ハーベストタイム	牝3	54.0		藤江渉	0:54.5		2-2	37.4	16.0	4	437	-5		田島寿一		大栗芳一	110.0
2	8	11		サンエイバラード	牡3	56.0		森泰斗	0:54.5	アタマ	3-3	37.0	1.9	1	466	-4		高月賢一		鈴木雅俊	41.8
3	6	7		クラーナハズヌード	牝3	54.0		岡部誠	0:54.7	1.0	1-1	37.6	35.4	8	451	-7		山崎尋美		高瀬真尚	27.5
4	7	9		ノーザントースト	牝3	54.0		岡村裕基	0:55.9	6.0	4-4	38.6	18.6	6	480	5		武井和実		酒井孝敏	16.5
5	3	3		ルナフラッシュ	牝3	54.0		山崎誠士	0:56.0	1/2	5-5	38.4	3.0	2	441	5		佐藤博紀		（株）ボンズ	13.2
6	8	12		パレスギガント	牡3	56.0		町田直希	0:56.1	クビ	7-6	38.0	73.9	9	455	5		山田質		米津佳昭	
7	5	6		ビーチハピネス	牝3	54.0		今野忠成	0:56.4	1.1/2	9-8	38.0	7.5	3	449	0		山崎尋美		松田幸生	
8	6	8		ゴールドパイロ	牝3	54.0		阪上忠匡	0:57.4	5.0	10-10	38.7	277.3	11	404	3		岩本洋		（同）クイック・ホー	
9	5	5		シナノギムレット	牡3	54.0		中越琉世	0:57.8	2.0	11-10	39.1	238.6	10	436	-1		鈴木義久		小林勝	
10	1	1		ストロングゾーン	牡3	53.0		福原杏	0:58.2	2.0	6-7	40.6	18.0	5	447	4		山崎裕也		上野真人	
11	4	4		キャッチザウェーブ	セ3	56.0		左海誠二	0:58.3	1/2	8-9	40.3	21.8	7	456	2		吉橋淳一		山下繁美	
12	2	2		ジェイストロング	牡3	56.0		本田紀忠	0:58.5	1.0	11-10	39.8	438.5	12	440	-8		八木仁		飯沼賢児	
