rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	12		キコクイーン	牝3	52.0		鮫島克駿	1:51.8		1-1-1-1	36.7	19.1	7	428	-8		浅見秀一		若草クラブ	750.0
2	6	9		チャチャチャ	牝3	52.0		池添謙一	1:51.9	3/4	2-2-2-2	36.7	3.6	2	434	-6		松田国英		ゴドルフィン	300.0
3	7	11		メイショウラッシュ	牝3	52.0		浜中俊	1:52.1	1.1/4	3-3-3-3	36.8	5.2	3	474	4		石橋守		松本好隆	190.0
4	2	2		マーブルフレンテ	牝6	53.0		西村淳也	1:52.7	3.1/2	9-9-11-9	36.8	18.0	6	518	2		池添兼雄		下村直	110.0
5	5	8		テオレーマ	牝3	52.0		和田竜二	1:52.9	1.0	10-9-8-5	37.2	3.2	1	466	-6		石坂正		水上行雄	75.0
6	5	7		ダイシンステルラ	牝4	55.0		川須栄彦	1:53.1	1.1/4	10-9-12-12	37.0	72.1	12	442	0		牧田和弥		大八木信行	
7	6	10		タガノエルフ	牝4	55.0		中井裕二	1:53.1	クビ	14-14-8-7	37.3	8.7	5	482	0		安田隆行		八木良司	
8	8	14		エンドレスコール	牝5	55.0		松若風馬	1:53.4	1.3/4	6-6-5-3	38.0	8.4	4	476	0		橋口慎介		キャロットファーム	
9	3	4		シホノキラメキ	牝4	55.0		北村友一	1:53.9	3.0	6-6-7-10	38.2	70.7	11	450	4		寺島良		村瀬寛紀	
10	4	5		イチザティアラ	牝4	55.0		小牧太	1:54.0	1/2	12-12-12-10	38.0	31.8	9	460	2		服部利之		奈良崎孝一郎	
11	3	3		ヴィグール	牝4	52.0		斎藤新	1:54.2	1.1/2	3-3-5-5	38.7	40.6	10	460	-8		渡辺薫彦		サイプレスホールディングス	
12	4	6		タガノバレッティ	牝3	52.0		藤懸貴志	1:54.9	4.0	12-12-14-14	38.7	99.5	13	434	0		長谷川浩		八木良司	
13	1	1		カネトシレーヌ	牝4	52.0		岩田望来	1:55.5	3.1/2	3-3-3-7	40.1	140.3	14	472	10		五十嵐忠		兼松昌男	
14	8	13		マリアスパン	牝4	55.0		秋山真一	1:56.2	4.0	6-6-8-12	40.3	26.9	8	480	-2		大橋勇樹		ヒダカ・ブリーダーズ・ユニオン	
