日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/01/10	晴	10	10	6	6	266.2	10	5	55.0	良	1:52.4	1.5	7-7-8-7	36.4-37.6	38.1	中京	202207010410	雅S(3勝クラス)	202207010410	01032	池添謙一	ダ	1800	488	6	184.0
2021/11/13	晴	11	15	6	10	58.9	14	12	55.0	良	1:46.4	1.5	5-6-6-6	30.1-38.0	39.0	福島	202103020311	奥羽S(3勝クラス)	202103020311	01019	秋山真一	ダ	1700	482	-4	0.0
2021/10/30	晴	10	16	1	1	107.8	15	8	55.0	良	1:53.4	1.0	12-11-12-14	37.2-37.1	37.1	阪神	202109040710	西脇S(3勝クラス)	202109040710	01032	池添謙一	ダ	1800	486	-2	0.0
2021/08/22	小雨	10	16	1	1	39.6	13	8	55.0	不	1:43.9	0.6	6-5-3-6	29.4-37.1	37.4	小倉	202110040410	薩摩S(3勝クラス)	202110040410	01178	斎藤新	ダ	1700	488	8	0.0
2021/07/31	晴	11	17	2	4	361.2	17	14	55.0	良	1:46.6	1.4	6-8	35.1-34.0	34.7	新潟	202104030311	佐渡S(3勝クラス)	202104030311	01178	斎藤新	芝	1800	480	-4	0.0
2021/07/03	小雨	11	16	5	9	81.2	12	11	55.0	稍	1:45.9	1.1	10-9-8-9	29.6-37.9	38.3	小倉	202110030111	九州スポーツ杯(3勝クラス)	202110030111	05429	岡田祥嗣	ダ	1700	484	0	0.0
2021/06/05	曇	10	16	2	4	67.7	14	6	51.0	重	1:51.0	0.5	6-6-8-7	35.8-38.1	37.4	中京	202107040110	松風月S(3勝クラス)	202107040110	05429	岡田祥嗣	ダ	1800	484	2	0.0
2021/03/21	雨	9	15	5	9	199.3	15	14	55.0	重	1:53.9	2.8	10-10-12-15	36.5-37.6	38.8	中山	202106020809	スピカS(3勝クラス)	202106020809	05429	岡田祥嗣	芝	1800	482	0	0.0
2021/03/06	晴	10	16	5	9	53.9	12	11	52.0	稍	1:54.4	1.6	9-9-9-8	37.0-39.3	39.6	中山	202106020310	上総S(3勝クラス)	202106020310	01102	北村友一	ダ	1800	482	2	0.0
2020/12/13	曇	10	16	8	15	45.7	14	11	55.0	良	1:54.7	1.0	7-7-7-5	38.0-38.0	38.5	阪神	202009060410	堺S(3勝クラス)	202009060410	01093	藤岡佑介	ダ	1800	480	-8	0.0
2020/11/14	晴	10	16	6	12	171.5	14	7	52.0	良	1:53.2	0.9	8-10-9-7	37.2-37.0	37.2	阪神	202009050310	摩耶S(3勝クラス)	202009050310	01015	古川吉洋	ダ	1800	488	12	0.0
2020/09/27	曇	10	16	1	1	9.9	5	10	55.0	稍	1:54.0	1.6	4-4-4-3	37.6-37.6	38.9	中山	202006040710	内房S(3勝クラス)	202006040710	01122	三浦皇成	ダ	1800	476	6	0.0
2020/08/02	晴	10	14	5	7	11.7	4	1	55.0	良	1:45.5	-0.1	4-4-4-3	29.5-37.6	37.3	札幌	202001010410	ポプラ特別(2勝クラス)	202001010410	01093	藤岡佑介	ダ	1700	470	6	1530.1
2020/05/31	曇	7	11	6	6	4.2	2	1	55.0	良	1:53.2	-0.4	4-2-1-1	37.7-38.2	38.2	京都	202008031207	4歳以上1勝クラス	202008031207	01093	藤岡佑介	ダ	1800	464	2	760.0
2020/05/09	曇	8	10	6	6	26.1	9	2	55.0	良	1:53.5	0.0	6-4-2-2	37.2-39.5	39.4	京都	202008030508	4歳以上1勝クラス	202008030508	01093	藤岡佑介	ダ	1800	462	2	300.0
2020/04/26	曇	7	15	7	12	40.7	13	10	55.0	良	1:23.5	0.8	10-9	36.8-33.9	34.1	京都	202008030207	4歳以上1勝クラス	202008030207	01102	北村友一	芝	1400	460	-2	0.0
2020/02/23	晴	6	16	8	15	3.9	1	13	55.0	良	1:12.5	1.5	11-11	34.8-36.2	36.7	小倉	202010011206	4歳以上1勝クラス	202010011206	01116	藤岡康太	芝	1200	462	0	0.0
2020/02/09	曇	9	18	2	4	7.7	3	3	55.0	良	1:09.1	0.1	3-3	33.1-35.9	35.7	小倉	202010010809	4歳以上1勝クラス	202010010809	01157	鮫島克駿	芝	1200	462	-6	190.0
2019/10/26	曇	8	17	5	10	7.0	3	10	53.0	重	0:57.3	0.8	13	33.5-33.8	33.9	新潟	201904030508	3歳以上1勝クラス	201904030508	01127	丸山元気	芝	1000	468	0	0.0
2019/08/17	晴	12	18	3	6	3.0	1	3	52.0	良	1:09.0	0.2	6-7	33.5-35.3	35.2	小倉	201910020712	3歳以上1勝クラス	201910020712	01102	北村友一	芝	1200	468	0	190.0
2019/07/28	晴	8	12	5	6	3.9	2	2	52.0	良	1:08.4	0.2	3-3	32.8-35.4	35.0	小倉	201910020208	3歳以上1勝クラス	201910020208	01102	北村友一	芝	1200	468	-2	300.0
2019/06/01	晴	8	16	8	15	7.0	3	10	49.0	良	1:10.1	0.6	7-8	34.4-35.1	34.6	阪神	201909030108	3歳以上1勝クラス	201909030108	01178	斎藤新	芝	1200	470	0	0.0
2019/05/11	晴	10	16	5	10	6.2	2	5	54.0	良	0:55.6	0.4	15	32.5-33.1	32.4	新潟	201904010510	はやぶさ賞(500万下)	201904010510	01092	津村明秀	芝	1000	470	-6	100.0
2019/02/16	曇	6	8	1	1	12.1	5	8	54.0	良	1:24.5	1.4	1-1	35.6-34.9	36.3	京都	201908020706	3歳500万下	201908020706	01102	北村友一	芝	1400	476	12	0.0
2018/12/15	晴	9	13	8	12	3.4	1	7	54.0	良	1:10.2	1.2	10-9	34.4-34.6	34.7	阪神	201809050509	さざんか賞(500万下)	201809050509	01088	川田将雅	芝	1200	464	-8	0.0
2018/10/28	晴	6	8	6	6	2.8	1	2	54.0	良	1:10.8	0.2	3-3	36.0-34.6	34.6	京都	201808040906	2歳500万下	201808040906	01093	藤岡佑介	芝	1200	472	2	290.0
2018/10/07	晴	9	10	1	1	14.9	6	5	54.0	良	1:23.1	0.4	9-9	35.6-35.0	34.6	京都	201808040209	りんどう賞(500万下)	201808040209	01102	北村友一	芝	1400	470	-4	100.0
2018/08/25	晴	1	14	5	8	11.9	4	1	54.0	良	1:08.4	-0.1	1-1	33.3-35.1	35.1	小倉	201810020901	2歳未勝利	201810020901	01102	北村友一	芝	1200	474	6	500.0
2018/06/16	晴	5	15	6	12	7.6	3	10	54.0	良	1:14.9	1.1	6-7	35.5-38.3	38.8	阪神	201809030505	2歳新馬	201809030505	01014	福永祐一	ダ	1200	468	0	0.0
