rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		プリンセスロージー	牝3	54.0		高松亮	1:13.1		1-1	37.9	3.6	2	489	2		佐藤雅彦		内藤正生	40.0
2	8	11		ヒロシゲジャック	牡3	56.0		小林凌	1:13.1	ハナ	2-2	37.7	1.8	1	521	7		飯田弘道		川上和彦	14.0
3	2	2		ギンザデノムオトコ	牡3	56.0		坂口裕一	1:14.0	6.0	3-3	38.3	39.2	6	496	5		千葉幸喜		欠畑圭一	8.0
4	5	5		アースアワー	牝3	54.0		山本聡哉	1:14.7	4.0	4-4	38.6	5.4	3	418	0		佐藤雅彦		増田隆彰	4.0
5	7	9		ストームブレイカー	牝3	54.0		山本政聡	1:15.1	2.1/2	9-8	37.3	7.6	4	435	-1		工藤裕孝		増田淳	2.0
6	8	10		スプレンダーシチー	セ3	56.0		阿部英俊	1:15.1	クビ	5-5	38.1	60.0	8	455	-12		佐々木由		谷謙介	
7	6	6		トーアイカヅチ	牡3	56.0		木村暁	1:15.6	3.0	11-11	37.5	135.0	10	470	-14		佐藤祐司		山本茂	
8	1	1		ドラゴステ	牝3	51.0		関本玲花	1:15.6	ハナ	10-10	37.6	31.2	5	447	-1		関本浩司		内山一郎	
9	6	7		スカイウィッチ	牝3	54.0		鈴木祐	1:15.9	1.3/4	5-5	38.9	153.4	11	488	15		櫻田康二		山口正行	
10	7	8		レアリアルノーヴ	牝3	54.0		岩本怜	1:16.0	3/4	5-7	39.0	67.0	9	474	1		三野宮通		西田順彦	
11	4	4		ルイナール	牝3	54.0		菅原辰徳	1:16.6	4.0	8-9	39.3	54.3	7	459	-3		瀬戸幸一		Ｉレーシング（株）	
