着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	10	2.2	1.0	2004100044	牡	3	458.0	-2.0	56.0	72.2	0	3-4	36.4	637	289	634001	500.0	200708010101
2	6	12	8.9	4.0	2004100892	牡	3	500.0	6.0	56.0	73.4	7	1-1	37.8	732	1003	911009	200.0	200708010101
3	3	5	18.7	7.0	2004104762	牡	3	466.0	-2.0	56.0	73.6	1.1/4	9-10	36.9	700	1021	78800	130.0	200708010101
4	6	11	36.0	10.0	2004106157	牡	3	444.0	0.0	56.0	73.7	1/2	3-3	38.0	685	329	690002	75.0	200708010101
5	7	13	288.4	16.0	2004100242	牡	3	432.0	-6.0	53.0	73.8	1/2	6-5	37.6	1087	400	356002	50.0	200708010101
6	8	16	29.8	8.0	2004104659	牡	3	450.0	-10.0	56.0	73.8	クビ	2-2	38.2	1018	397	356002	0.0	200708010101
7	5	9	8.0	3.0	2004104131	牡	3	460.0	0.0	56.0	73.9	3/4	9-9	37.2	1019	1066	226800	0.0	200708010101
8	3	6	16.5	5.0	2004104106	牡	3	426.0	2.0	56.0	73.9	アタマ	11-11	37.0	1037	288	592005	0.0	200708010101
9	1	2	116.9	12.0	2004102558	牡	3	488.0	4.0	56.0	74.2	1.3/4	8-6	37.8	5395	1023	897009	0.0	200708010101
10	1	1	4.1	2.0	2004102172	牝	3	426.0	14.0	51.0	74.2	クビ	7-8	37.8	1102	429	100800	0.0	200708010101
11	4	8	18.4	6.0	2004103802	牝	3	462.0	6.0	53.0	74.8	3.1/2	15-14	37.5	1099	1046	631006	0.0	200708010101
12	2	4	34.4	9.0	2004102278	牝	3	456.0	4.0	54.0	74.9	1/2	13-12	37.8	1026	340	523005	0.0	200708010101
13	8	15	281.9	15.0	2004103399	牡	3	436.0	-6.0	56.0	75.4	3	11-12	38.4	1062	416	38700	0.0	200708010101
14	2	3	191.6	14.0	2004101085	牡	3	454.0	22.0	56.0	75.9	3	16-15	38.4	5223	356	268008	0.0	200708010101
15	7	14	44.6	11.0	2004105239	牝	3	510.0	0.0	54.0	76.6	4	5-6	40.6	5086	1075	943009	0.0	200708010101
16	4	7	119.7	13.0	2004101081	牝	3	404.0	10.0	54.0	76.8	3/4	13-15	39.6	1088	1033	276800	0.0	200708010101
1	1	1	5.7	3.0	2004102495	牡	3	496.0	-8.0	56.0	113.5	0	3-3-3-3	38.4	5203	413	334009	500.0	200708010102
2	4	8	6.7	4.0	2004106821	牡	3	454.0	0.0	56.0	113.6	クビ	12-12-12-8	37.8	945	400	839004	200.0	200708010102
3	6	11	28.1	6.0	2004100885	牡	3	522.0	2.0	56.0	113.8	1.1/2	1-1-1-1	39.0	1018	1003	965800	130.0	200708010102
4	2	3	5.4	2.0	2004101978	牡	3	480.0	2.0	56.0	113.8	ハナ	6-6-5-3	38.4	1019	1066	948006	75.0	200708010102
5	6	12	2.0	1.0	2004102906	牡	3	498.0	10.0	56.0	114.6	5	8-8-8-3	39.1	1088	438	226800	50.0	200708010102
6	1	2	108.7	10.0	2004100856	牡	3	458.0	-6.0	55.0	114.6	ハナ	6-6-5-7	39.2	1099	1018	338008	0.0	200708010102
7	7	13	11.2	5.0	2004100017	牡	3	522.0	-4.0	56.0	115.2	3.1/2	3-5-3-3	40.1	709	1061	398002	0.0	200708010102
8	3	6	534.3	16.0	2004107287	牡	3	454.0	-8.0	56.0	115.3	3/4	9-8-10-8	39.7	1006	338	269006	0.0	200708010102
9	5	10	58.2	9.0	2004100504	牡	3	506.0	2.0	56.0	115.5	1.1/4	9-11-8-8	40.0	5086	422	945004	0.0	200708010102
10	5	9	419.9	13.0	2004101396	牡	3	442.0	-2.0	56.0	115.8	2	14-14-14-14	39.5	682	431	248005	0.0	200708010102
11	8	15	424.4	14.0	2004101811	牡	3	442.0	2.0	56.0	115.9	1/2	2-2-2-2	41.0	637	131	768006	0.0	200708010102
12	8	16	31.1	8.0	2004104455	牡	3	516.0	-4.0	56.0	116.0	1/2	12-12-10-12	40.3	674	1065	75002	0.0	200708010102
13	4	7	28.6	7.0	2004106158	牡	3	504.0	6.0	56.0	116.1	クビ	3-3-5-8	40.7	1015	329	450006	0.0	200708010102
14	2	4	173.8	11.0	2004104262	牡	3	432.0	2.0	56.0	116.2	1/2	9-8-13-12	40.3	732	351	416800	0.0	200708010102
15	7	14	476.6	15.0	2004103145	牡	3	448.0	0.0	56.0	116.7	3	15-14-14-14	40.4	5223	212	401800	0.0	200708010102
16	3	5	199.6	12.0	2004104129	牡	3	458.0	-4.0	56.0	116.7	ハナ	15-16-14-14	40.4	1093	1058	851009	0.0	200708010102
1	1	2	6.0	4.0	2004102857	牝	3	446.0	0.0	54.0	86.5	0	8-7	36.7	1003	419	790005	700.0	200708010103
2	3	5	3.6	1.0	2004104992	牝	3	460.0	0.0	54.0	86.5	クビ	2-2	37.2	732	1078	616800	280.0	200708010103
3	1	1	4.2	3.0	2004103234	牝	3	460.0	0.0	54.0	86.8	1.3/4	5-5	37.3	5203	1061	758005	180.0	200708010103
4	6	12	16.0	6.0	2004102121	牝	3	468.0	0.0	54.0	87.2	2.1/2	2-3	37.8	1088	365	440006	110.0	200708010103
5	8	15	3.6	2.0	2004102999	牝	3	444.0	0.0	53.0	87.4	3/4	5-7	37.7	1099	1011	226800	70.0	200708010103
6	6	11	15.3	5.0	2004102777	牝	3	498.0	0.0	54.0	87.8	2.1/2	2-3	38.4	1019	1022	486800	0.0	200708010103
