着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	16	5.4	3.0	2004104072	牡	3	464.0	-4.0	56.0	87.1	0	5-5	38.6	1025	1019	629800	500.0	200705010101
2	6	11	22.4	6.0	2004103933	牝	3	456.0	-4.0	54.0	87.3	1.1/4	1-1	39.2	689	414	959800	200.0	200705010101
3	5	9	8.6	4.0	2004102270	牡	3	500.0	-8.0	56.0	87.6	1.3/4	10-9	37.9	1085	1031	232008	130.0	200705010101
4	1	1	3.4	2.0	2004104642	牡	3	450.0	-8.0	56.0	87.6	ハナ	2-2	39.2	711	1067	987800	75.0	200705010101
5	3	6	2.3	1.0	2004103914	牡	3	510.0	0.0	56.0	87.9	2	2-2	39.5	5339	1047	716800	50.0	200705010101
6	7	14	24.4	7.0	2004105214	牡	3	472.0	-4.0	56.0	88.1	1.1/4	2-2	39.8	591	1074	716800	0.0	200705010101
7	5	10	215.5	11.0	2004105995	牡	3	514.0	8.0	56.0	88.4	2	8-7	39.0	1059	1027	704006	0.0	200705010101
8	1	2	44.9	10.0	2004101224	牡	3	466.0	-4.0	55.0	88.5	1/2	6-6	39.3	1095	410	716800	0.0	200705010101
9	2	3	42.5	9.0	2004102462	牡	3	462.0	4.0	56.0	88.5	ハナ	14-11	38.1	663	1080	260009	0.0	200705010101
10	6	12	40.7	8.0	2004102464	牡	3	500.0	-2.0	56.0	88.9	2.1/2	8-7	39.6	684	424	726008	0.0	200705010101
11	2	4	19.2	5.0	2004101771	牡	3	500.0	8.0	56.0	90.0	7	14-14	39.1	660	430	851007	0.0	200705010101
12	4	8	412.7	14.0	2004104353	牡	3	442.0	0.0	56.0	90.1	クビ	10-13	39.3	1043	433	97007	0.0	200705010101
13	7	13	367.2	13.0	2004101118	牡	3	462.0	0.0	56.0	91.2	7	14-16	39.6	5243	305	505001	0.0	200705010101
14	3	5	352.3	12.0	2004109364	牡	3	456.0	16.0	56.0	92.5	8	7-9	42.7	629	437	1700	0.0	200705010101
15	8	15	445.6	16.0	2004102764	牡	3	508.0	0.0	55.0	92.6	1/2	10-14	41.7	1092	1026	355003	0.0	200705010101
16	4	7	434.5	15.0	2004103719	牝	3	448.0	6.0	51.0	93.0	2.1/2	10-12	42.4	1109	141	505001	0.0	200705010101
1	5	9	28.1	6.0	2004106574	牡	3	516.0	-10.0	56.0	135.3	0	6-6-6-5	39.4	733	1068	628008	500.0	200705010102
2	4	8	16.4	4.0	2004105102	牡	3	490.0	-6.0	56.0	137.2	大	11-10-10-7	41.1	1025	405	371008	200.0	200705010102
3	6	12	54.1	9.0	2004104764	牡	3	470.0	-4.0	56.0	137.6	2.1/2	4-5-3-4	41.9	699	1019	78800	130.0	200705010102
4	8	16	173.3	14.0	2004102094	牡	3	522.0	-2.0	56.0	137.7	クビ	4-3-2-2	42.1	5243	410	949006	75.0	200705010102
5	7	13	28.0	5.0	2004110192	牡	3	462.0	2.0	56.0	137.9	1.1/2	14-14-14-16	40.6	1031	349	897009	50.0	200705010102
6	8	15	68.6	11.0	2004106517	牡	3	498.0	4.0	56.0	138.0	3/4	7-7-7-7	41.8	1085	1035	33700	0.0	200705010102
7	3	5	716.2	16.0	2004103435	牝	3	464.0	0.0	53.0	138.3	1.3/4	13-14-14-12	41.5	1092	106	548800	0.0	200705010102
8	6	11	128.3	13.0	2004105408	牡	3	510.0	8.0	56.0	138.5	1.1/2	16-16-14-13	41.6	629	141	550009	0.0	200705010102
9	5	10	56.0	10.0	2004101031	牡	3	490.0	-4.0	56.0	138.9	2.1/2	7-8-12-15	41.7	641	1031	532002	0.0	200705010102
10	4	7	45.3	7.0	2004107323	牡	3	480.0	-10.0	56.0	139.2	1.3/4	7-11-12-9	42.7	1077	1007	978800	0.0	200705010102
11	1	2	5.9	3.0	2004105938	牡	3	514.0	-6.0	56.0	139.2	クビ	7-8-9-13	42.2	711	1052	851007	0.0	200705010102
