rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		キンイロノツバサ	牡5	56.0		岡部誠	1:30.3		4-4-3	38.9	2.2	1	478	-2		藤ヶ崎一		片岡信賢	70.0
2	8	9		ギガドルマ	牡6	56.0		大畑雅章	1:30.5	1.1/2	10-9-4	38.4	7.5	5	505	1		倉地学		稲葉光昭	22.4
3	4	4		ルビーロマン	牡6	56.0		今井貴大	1:30.6	1/2	5-5-1	39.1	5.2	2	494	-11		竹下直人		大島栄一	12.6
4	6	6		トロハ	牝5	54.0		丸野勝虎	1:30.6	アタマ	9-10-9	38.5	14.3	6	493	-2		塚田隆男		橋元勇氣	8.4
5	8	10		ペイシャブルー	牝7	54.0		丹羽克輝	1:30.9	1.1/2	8-7-8	39.1	51.0	8	432	-5		迫田清美		小林哲弘	5.6
6	7	7		ウォーターリベルテ	牡5	56.0		友森翔太	1:31.2	1.1/2	6-6-5	39.6	6.6	4	446	-1		塚田隆男		山岡良一	
7	3	3		モズオラクル	牡6	56.0		横井将人	1:31.5	1.1/2	1-1-2	40.8	108.9	9	502	-2		安部幸夫		木村良明	
8	2	2		ニシノステラ	牝4	54.0		丸山真一	1:31.7	3/4	3-3-7	40.4	5.4	3	430	-1		坂口義幸		太田雅貴	
9	5	5		ニシノライリー	牝5	54.0		戸部尚実	1:31.9	1.0	7-8-10	39.9	18.8	7	505	-2		坂口義幸		太田雅貴	
10	7	8		ウエスタンラムール	牡9	56.0		村上弘樹	1:34.2	大	2-2-6	43.3	198.0	10	476	-2		宮本仁		蜂須賀重夫	
