着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	8	6.1	2.0	2003101912	牝	4	430.0	4.0	54	91.8	0	1-1-1		a0035	05408	x018a3	17.0	200748010101
2	4	4	1.7	1.0	2003100288	牡	4	546.0	-10.0	56	91.9	1/2	4-4-4		05086	05242	171002	4.4	200748010101
3	6	6	12.6	6.0	2003106716	牡	4	445.0	5.0	56	92.3	2	3-3-2		05435	05155	173008	1.8	200748010101
4	3	3	7.4	4.0	2003101058	牝	4	447.0	0.0	53	92.6	1.1/2	5-5-5		05406	05368	x00cb1	1.3	200748010101
5	8	10	6.1	2.0	2003101783	牝	4	399.0	5.0	54	92.8	1	2-2-3		05370	00823	x00140	0.0	200748010101
6	2	2	10.2	5.0	2003103873	牡	4	523.0	6.0	53	92.8	クビ	8-8-8		05489	05386	x012b6	0.0	200748010101
7	8	9	17.9	7.0	2003107114	牡	4	401.0	0.0	56	93.0	1	6-6-6		05122	05408	x000fb	0.0	200748010101
8	1	1	51.7	8.0	2003101727	牝	4	440.0	0.0	54	93.0	ハナ	7-7-7		05111	05263	317008	0.0	200748010101
9	7	7	93.0	9.0	2003103643	牡	4	408.0	-1.0	54	93.3	1.1/2	9-9-9		05458	a01f6	x03688	0.0	200748010101
10	5	5	116.3	10.0	2002105182	牝	5	453.0	-3.0	54	94.7	7	10-10-10		00418	05263	945006	0.0	200748010101
1	6	6	6.7	3.0	2003107272	牝	4	460.0	-3.0	54	50.0	0	1		05086	05131	127007	17.0	200748010102
2	8	9	11.7	7.0	2003103968	牡	4	475.0	5.0	56	50.5	2.1/2	2		00839	a01f6	x03688	4.4	200748010102
3	7	8	2.1	1.0	2003101303	牡	4	485.0	-3.0	56	50.7	1.1/2	3		05171	05185	570002	1.8	200748010102
4	5	5	6.6	2.0	2003106568	牝	4	467.0	-5.0	54	51.0	1.1/2	5		00418	00943	421005	1.3	200748010102
5	4	4	8.3	5.0	2003104411	牝	4	466.0	0.0	54	51.1	3/4	4		a0032	05490	x01835	0.0	200748010102
6	1	1	13.9	8.0	2003104806	牝	4	429.0	0.0	53	51.3	1	7		05406	05214	253002	0.0	200748010102
7	7	7	10.2	6.0	2003106536	牡	4	469.0	1.0	56	51.5	3/4	6		05111	05279	x000dd	0.0	200748010102
8	3	3	7.9	4.0	2003110196	牡	4	478.0	-2.0	56	51.9	2	8		05122	05507	297002	0.0	200748010102
9	2	2	23.9	9.0	2003104039	牝	4	430.0	1.0	54	52.2	1.1/2	10		05245	a022c	x006e7	0.0	200748010102
10	8	10	43.8	10.0	2001100153	牝	6	382.0	1.0	54	53.1	4	9		a01b4	05131	572007	0.0	200748010102
1	8	8	3.3	3.0	2003100033	牡	4	500.0	0.0	56	91.7	0	2-2-1		05122	05604	x01280	17.0	200748010103
2	4	4	3.2	2.0	2003105891	牝	4	449.0	1.0	53	92.0	1.1/2	4-4-3		05196	05125	770002	4.4	200748010103
3	3	3	1.7	1.0	2003100102	牡	4	470.0	-1.0	56	92.2	1	1-1-2		05097	05542	962007	1.8	200748010103
4	6	6	12.6	4.0	2003107482	牝	4	394.0	1.0	53	92.4	1	7-7-4		05406	05185	570001	1.3	200748010103
5	2	2	100.5	7.0	2003106898	牝	4	427.0	-7.0	54	93.5	5	6-6-5		a0036	00849	x03581	0.0	200748010103
6	1	1	85.0	6.0	2003101526	セ	4	425.0	-5.0	56	94.5	5	5-5-6		a0032	a022c	x02d7c	0.0	200748010103
7	7	7	184.2	8.0	2003104617	牝	4	447.0	-3.0	54	95.7	6	3-3-7		05370	00823	949008	0.0	200748010103
8	5	5	30.7	5.0	2002106068	牝	5	426.0	28.0	54	96.3	3	8-8-8		05111	05242	593008	0.0	200748010103
1	3	3	5.0	2.0	2003106094	牝	4	452.0	1.0	53	91.5	0	1-1-1		05406	05274	683002	17.0	200748010104
2	5	5	8.3	5.0	2003107298	牡	4	455.0	5.0	56	91.6	1/2	2-2-2		00839	05263	208006	4.4	200748010104
3	6	6	1.5	1.0	2003107361	牡	4	456.0	-7.0	56	92.0	2	4-4-3		05171	05014	635009	1.8	200748010104
4	7	7	8.0	4.0	2003105778	牡	4	478.0	-2.0	56	92.5	2.1/2	3-3-4		05041	05287	577008	1.3	200748010104
5	1	1	38.3	7.0	2003103875	牡	4	433.0	2.0	56	92.6	1/2	7-7-6		05097	05322	523005	0.0	200748010104
6	4	4	26.6	6.0	2003106667	牝	4	484.0	-4.0	54	92.6	クビ	6-6-7		a016d	05177	522004	0.0	200748010104
7	2	2	7.4	3.0	2003104896	牝	4	498.0	-11.0	54	92.6	アタマ	5-5-5		05086	05242	019800	0.0	200748010104
8	8	8	56.4	8.0	2003100238	牡	4	451.0	-1.0	54	93.4	4	8-8-8		05458	05490	x05054	0.0	200748010104
1	3	3	2.4	1.0	2003104614	牝	4	451.0	1.0	54	90.7	0	7-5-2		05160	05220	x00103	17.0	200748010105
2	4	4	3.0	3.0	2003102518	牝	4	456.0	-11.0	54	90.8	1/2	2-2-1		05041	05242	294007	4.4	200748010105
3	5	5	2.5	2.0	2003101187	牝	4	460.0	-9.0	51	91.3	2.1/2	6-7-5		05489	05397	376008	1.8	200748010105
4	8	8	19.8	5.0	2003103528	牝	4	477.0	-16.0	54	91.8	2.1/2	5-6-3		05384	05263	x04378	1.3	200748010105
5	2	2	57.4	8.0	2003102382	牝	4	469.0	-3.0	54	92.5	3	4-3-6		a007d	05386	478005	0.0	200748010105
6	7	7	35.9	6.0	2003105631	牡	4	465.0	10.0	56	92.5	ハナ	3-4-8		05164	a003d	x01835	0.0	200748010105
7	6	6	47.8	7.0	2003103375	牡	4	473.0	-10.0	56	92.7	1	8-8-7		05111	05397	x047d4	0.0	200748010105
8	1	1	19.2	4.0	2003102333	牡	4	480.0	-7.0	56	92.8	3/4	1-1-4		05171	00823	660007	0.0	200748010105
1	3	3	1.4	1.0	2003105239	牝	4	473.0	-1.0	54	91.0	0	7-6-3		05171	a022d	x03952	17.0	200748010106
2	7	7	3.7	2.0	2003102789	牡	4	552.0	-10.0	56	91.3	1.1/2	3-3-1		05041	05242	x052e8	4.4	200748010106
3	6	6	14.3	4.0	2003105209	牝	4	463.0	-3.0	54	92.1	4	5-4-5		05164	05220	382004	1.8	200748010106
4	8	8	61.9	6.0	2002103786	牝	5	480.0	0.0	52	92.1	クビ	2-2-2		05458	a01f6	x03688	1.3	200748010106
5	4	4	44.2	5.0	2003104036	牡	4	472.0	0.0	56	92.5	2	1-1-4		a007d	05242	x00062	0.0	200748010106
6	5	5	5.0	3.0	2003105765	牝	4	480.0	-6.0	54	92.9	2	4-5-6		05370	00823	x00ded	0.0	200748010106
7	2	2	103.1	7.0	2003106315	牡	4	481.0	1.0	56	93.0	3/4	6-7-7		a01b4	05263	959800	0.0	200748010106
8	1	1	309.3	8.0	2003103252	牡	4	458.0	-3.0	56	97.5	大	8-8-8		a0032	05192	x0555d	0.0	200748010106
1	3	3	1.6	1.0	2003105020	牡	4	483.0	-6.0	56	106.7	0	3-3-3		05041	05242	019800	19.0	200748010107
2	8	9	3.2	2.0	2003104485	牡	4	527.0	2.0	56	106.8	1/2	4-4-4		00839	05230	635009	4.9	200748010107
3	2	2	14.6	5.0	2003107181	牝	4	457.0	7.0	54	106.9	3/4	1-1-1		05171	05588	027008	2.0	200748010107
4	6	6	5.4	3.0	2002106088	セ	5	472.0	-2.0	56	108.0	5	8-7-5		05160	05507	297002	1.5	200748010107
5	4	4	74.6	6.0	2003106342	牝	4	430.0	-2.0	52	109.6	8	2-2-2		05458	05300	x05043	0.0	200748010107
6	5	5	79.9	7.0	2002105782	牝	5	434.0	6.0	54	110.2	3	6-6-6		a0032	05490	455008	0.0	200748010107
7	1	1	12.6	4.0	2003105930	牡	4	466.0	0.0	56	110.4	1	5-5-7		00418	05281	x047d4	0.0	200748010107
8	8	8	79.9	7.0	1998500478	牝	9	460.0	5.0	53	112.0	8	7-8-8		05406	05490	x03d7e	0.0	200748010107
除	7	7	---		2003110168	牡	4	488.0	-2.0	56					05111	05177	393002	0.0	200748010107
1	1	1	2.2	1.0	2002101427	牝	5	472.0	8.0	54	91.2	0	1-1-1		05097	05322	499007	18.0	200748010108
2	8	9	13.9	6.0	2002107543	牡	5	471.0	5.0	56	91.3	クビ	3-4-3		05245	05322	402007	4.6	200748010108
