着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	1.7	1.0	2004102480	牝	3	480.0	2.0	53	63.4	0	1-1	39.1	579	886	313800	25.0	200734052201
2	7	7	2.7	2.0	2004105256	牝	3	474.0	0.0	53	63.7	1.1/2	4-1	39.2	5094	5615	x05641	5.0	200734052201
3	1	1	13.6	6.0	2004101341	牝	3	472.0	4.0	53	65.1	7	6-5	39.7	5101	5437	672008	3.8	200734052201
4	6	6	11.0	5.0	2004105871	牝	3	406.0	-10.0	53	65.6	2.1/2	3-3	41.2	5144	5460	x0082b	2.5	200734052201
5	2	2	10.2	4.0	2004104818	牝	3	476.0	4.0	53	65.6	アタマ	5-5	40.8	5371	5228	380800	1.2	200734052201
6	4	4	8.7	3.0	2004103826	牝	3	408.0	2.0	53	67.3	8	1-4	43.0	5286	5056	891005	0.0	200734052201
取	3	3	---		2004101472	牡	3			55					5091	844	x00ea4	0.0	200734052201
1	4	4	3.1	2.0	2003500105	牝	4	438.0	4.0	52	63.8	0	1-1	39.2	05411	5311	x00435	25.0	200734052202
2	1	1	1.6	1.0	2003106555	牡	4	472.0	-18.0	56	64.3	2.1/2	2-2	39.6	00579	886	975002	5.0	200734052202
3	3	3	9.5	3.0	2004106891	牝	3	416.0	0.0	53	64.9	3	3-3	40.0	05389	5090	x03d7e	3.8	200734052202
4	2	2	19.9	6.0	2002200026	牡	5	452.0	-12.0	56	65.5	3	5-5	40.2	a01b9	5460	x01a04	2.5	200734052202
5	6	6	10.3	4.0	2003101248	牡	4	444.0	4.0	56	65.6	1/2	4-3	40.6	05091	844	295005	1.2	200734052202
6	5	5	12.0	5.0	2001105990	牝	6	388.0	-2.0	54	65.7	クビ	6-6	40.3	05088	5616	354008	0.0	200734052202
7	7	7	19.9	6.0	2000100882	牝	7	462.0	-10.0	54	66.2	2.1/2	7-7	40.5	05026	5025	052800	0.0	200734052202
1	6	6	1.0	1.0	2004106526	牝	3	426.0	18.0	53	64.4	0	1-1	39.6	00579	5437	287008	25.0	200734052203
2	5	5	8.3	2.0	2003101400	牝	4	440.0	-8.0	54	64.9	2.1/2	4-3	39.6	05095	5108	x03bd0	5.0	200734052203
3	8	8	8.6	3.0	1998104048	牝	9	462.0	-4.0	54	65.4	2.1/2	4-4	40.2	05414	5105	523005	3.8	200734052203
4	7	7	53.3	7.0	2003103245	牝	4	350.0	10.0	54	65.6	1	6-7	39.7	05088	5616	x04387	2.5	200734052203
5	2	2	47.1	6.0	2004102318	牡	3	482.0	0.0	55	66.2	3	1-1	41.4	05092	5364	295006	1.2	200734052203
6	1	1	77.9	8.0	2004103793	牝	3	408.0	6.0	53	66.4	1	8-7	40.2	05413	5090	732008	0.0	200734052203
7	4	4	35.5	5.0	2003106379	セ	4	408.0	-4.0	56	66.4	クビ	1-6	41.6	05144	5460	277008	0.0	200734052203
8	3	3	31.7	4.0	2003103336	牝	4	380.0	-16.0	54	66.8	2	6-7	40.9	05351	5087	x05766	0.0	200734052203
1	6	6	1.0	1.0	2005100558	牝	2	474.0	4.0	53	63.6	0	1-1	39.0	05092	887	835004	150.0	200734052204
2	8	8	12.2	3.0	2005105106	牝	2	406.0	4.0	53	64.1	2.1/2	3-3	39.3	00579	5301	134008	30.0	200734052204
3	7	7	12.1	2.0	2005104416	牝	2	432.0	-6.0	53	64.2	1/2	1-1	39.6	00837	845	295005	22.5	200734052204
4	5	5	15.2	4.0	2005102922	牝	2	438.0	-4.0	53	65.9	8	4-4	40.8	05073	862	112008	15.0	200734052204
5	3	3	48.4	7.0	2005100532	牝	2	448.0	4.0	53	66.4	2.1/2	7-7	40.8	05026	5025	591006	7.5	200734052204
6	4	4	21.0	5.0	2005103206	牡	2	428.0	-2.0	53	66.7	1.1/2	5-7	41.5	05411	5111	x05a1f	0.0	200734052204
7	1	1	28.6	6.0	2005105456	牡	2	404.0	0.0	53	67.6	4	5-5	42.4	05094	5311	658002	0.0	200734052204
取	2	2	---		2005101741	牡	2			53					05286	5301	x0082e	0.0	200734052204
1	2	2	1.7	1.0	2002101127	牡	5	526.0	-4.0	56	100.1	0	1-1-1-1	41.5	00837	5578	768006	25.0	200734052205
2	7	7	3.0	2.0	2004100977	牡	3	414.0	4.0	55	100.7	3	3-3-3-3	41.9	05094	5093	343002	5.0	200734052205
3	5	5	7.8	3.0	2004104855	セ	3	416.0	2.0	55	100.8	クビ	2-2-1-1	42.1	05351	5094	x04e36	3.8	200734052205
4	1	1	7.9	4.0	1998102641	牡	9	448.0	2.0	56	102.3	7	7-7-5-5	41.1	05141	5158	809002	2.5	200734052205
5	6	6	35.5	8.0	2003101222	牝	4	474.0	6.0	54	102.3	ハナ	8-7-6-11	41.1	05026	5025	x028d0	1.2	200734052205
