着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	9.9	4.0	2003102088	牝	4	440.0	-8.0	53	93.4	0	6-5-5-3	40.9	05269	a018c	302800	80.0	200742011601
2	4	4	38.7	7.0	2003109408	牝	4	450.0	4.0	53	93.4	ハナ	1-1-1-1	41.2	00874	05476	x008c3	24.0	200742011601
3	3	3	4.9	2.0	2003105225	牡	4	525.0	0.0	55	93.5	クビ	7-8-6-5	40.7	05348	05101	x005fc	13.6	200742011601
4	7	8	1.3	1.0	2003101928	牝	4	446.0	16.0	53	93.5	アタマ	2-2-2-2	41.3	05001	05484	910008	10.4	200742011601
5	8	10	100.2	9.0	2003105504	牝	4	464.0	1.0	53	93.8	1.1/2	3-3-3-4	41.5	00424	05595	x04248	8.0	200742011601
6	6	7	106.8	10.0	2003101432	牝	4	468.0	-2.0	53	94.2	2	5-4-4-6	41.7	05352	05446	x04d51	0.0	200742011601
7	6	6	136.4	11.0	2003105821	牝	4	443.0	-2.0	53	94.5	1.1/2	11-11-11-9	40.5	05347	a0185	x04835	0.0	200742011601
8	7	9	32.8	6.0	2003101109	牡	4	444.0	-2.0	55	94.5	ハナ	9-9-8-7	41.1	05064	05337	099007	0.0	200742011601
9	8	11	9.5	3.0	2003100116	牡	4	452.0	2.0	55	95.1	3	8-6-7-8	42.3	a017e	05337	x00629	0.0	200742011601
10	2	2	16.5	5.0	2003105167	牝	4	440.0	0.0	53	95.1	ハナ	10-10-10-11	41.2	05222	a0188	x0373c	0.0	200742011601
11	1	1	92.7	8.0	2003100840	牝	4	446.0	1.0	53	95.2	3/4	4-7-9-10	41.7	05420	05609	x03c90	0.0	200742011601
1	8	11	25.1	7.0	2004100060	牡	3	474.0	-1.0	54	92.6	0	9-10-6-4	40.0	05000	a0158	x04060	100.0	200742011602
2	7	10	9.2	5.0	2004106176	牝	3	430.0	0.0	53	92.7	3/4	5-5-5-1	40.3	05386	05651	079008	30.0	200742011602
3	4	4	32.9	8.0	2004101397	牝	3	458.0	0.0	53	93.3	3	6-6-7-7	40.7	a017d	05651	295005	17.0	200742011602
4	6	8	2.1	1.0	2004106058	牡	3	482.0	-7.0	54	93.3	ハナ	1-1-1-2	41.2	05248	00964	x00b15	13.0	200742011602
5	8	12	7.4	4.0	2004107218	牝	3	429.0	-1.0	53	93.4	3/4	4-4-2-3	41.2	05001	05101	x00b7d	10.0	200742011602
6	5	6	133.2	11.0	2004101096	牝	3	438.0	8.0	53	93.6	1	8-7-10-9	40.8	05347	05410	x0510e	0.0	200742011602
7	6	7	4.5	2.0	2004100081	牝	3	430.0	5.0	53	93.7	クビ	2-2-3-6	41.5	00817	05337	037009	0.0	200742011602
8	1	1	21.3	6.0	2004105376	牝	3	448.0	5.0	53	93.7	ハナ	3-3-4-5	41.5	00422	a0185	x0335a	0.0	200742011602
9	3	3	4.5	3.0	2004105404	牡	3			54	93.9	1.1/2	10-9-8-10	41.1	05064	05337	x02165	0.0	200742011602
10	2	2	46.4	9.0	2004100126	牡	3	462.0	2.0	54	94.0	クビ	12-12-12-12	40.1	00424	05015	x03e7f	0.0	200742011602
11	5	5	197.4	12.0	2004106580	牝	3	434.0	-3.0	53	94.0	クビ	7-8-11-8	40.9	05348	05476	x002ac	0.0	200742011602
12	7	9	51.8	10.0	2004109233	牝	3	410.0	-6.0	53	94.0	アタマ	11-11-9-11	41.2	a017e	a0188	x00c9b	0.0	200742011602
1	8	10	2.3	1.0	2001109329	牝	6	470.0	0.0	53	92.2	0	1-1-1-1	40.0	00426	05462	186001	80.0	200742011603
2	7	9	3.3	2.0	2001107357	牡	6	479.0	8.0	55	92.2	クビ	3-3-3-2	39.8	05230	00873	x01946	24.0	200742011603
3	8	11	8.1	4.0	2002104243	牡	5	430.0	7.0	55	92.6	2	2-2-1-3	40.3	00874	05101	x02910	13.6	200742011603
4	7	8	4.0	3.0	2002109262	牡	5	493.0	6.0	55	92.7	1/2	5-5-4-4	40.3	a01f3	a0178	x00e55	10.4	200742011603
5	4	4	32.8	8.0	2002101517	牡	5	479.0	-1.0	55	92.9	1	6-6-8-6	40.0	05001	a0236	x03e7e	8.0	200742011603
6	6	6	12.7	5.0	2002101160	牡	5	456.0	-1.0	55	93.1	1	8-10-6-7	40.3	05347	05121	x018ba	0.0	200742011603
7	5	5	29.7	7.0	2002109301	牡	5	456.0	3.0	55	93.2	3/4	7-7-5-5	40.4	a0198	05562	x00d51	0.0	200742011603
8	1	1	27.2	6.0	1999105118	牝	8	415.0	4.0	53	93.3	3/4	9-8-10-10	40.0	00424	05015	x05006	0.0	200742011603
9	3	3	94.2	11.0	2002109253	牡	5	480.0	2.0	55	93.6	1.1/2	10-9-9-8	40.7	a017d	05476	610008	0.0	200742011603
10	6	7	53.3	10.0	2002103613	牡	5	442.0	-4.0	55	93.7	1/2	11-11-11-11	39.8	05269	a018c	x00bb2	0.0	200742011603
11	2	2	41.1	9.0	2002105761	牝	5	415.0	-1.0	53	94.1	2	4-4-7-9	41.3	a017e	05231	634001	0.0	200742011603
1	7	7	4.6	3.0	2001103499	牡	6	484.0	-1.0	55	91.8	0	2-2-2-1	39.4	a017d	05562	107002	80.0	200742011604
2	5	5	9.2	4.0	2002106982	牡	5	488.0	27.0	55	92.0	1.1/2	1-1-1-1	39.6	00424	05656	x04499	24.0	200742011604
3	2	2	3.1	2.0	2001104066	牝	6	439.0	3.0	53	92.7	4	7-6-9-8	39.0	05347	05446	x00f5d	13.6	200742011604
4	6	6	2.9	1.0	2002107549	牡	5	483.0	-1.0	55	92.9	3/4	5-5-5-3	40.1	00817	a01fd	x00ea0	10.4	200742011604
5	1	1	9.2	5.0	1999100898	牝	8	451.0	2.0	53	93.2	1.1/2	9-9-8-6	39.8	05269	00873	175008	8.0	200742011604
6	7	8	46.4	9.0	2002107391	牝	5	508.0	3.0	53	93.3	1/2	6-7-3-5	40.8	05248	05484	489008	0.0	200742011604
7	4	4	12.0	7.0	2001100626	牡	6	510.0	5.0	55	93.3	クビ	10-10-10-10	39.0	a017e	05651	771006	0.0	200742011604
8	8	10	11.3	6.0	2001103917	牝	6	393.0	0.0	53	93.3	クビ	3-4-3-5	40.8	00863	05101	944008	0.0	200742011604
9	3	3	36.7	8.0	2002106937	牝	5	488.0	-2.0	53	93.8	2.1/2	4-3-7-7	40.7	00874	a0185	x00b21	0.0	200742011604
10	8	9	55.9	10.0	2001102085	牡	6	482.0	5.0	55	93.9	3/4	8-8-6-9	41.1	00907	a0189	x00f5c	0.0	200742011604
1	5	5	1.9	1.0	2003110037	セ	4	454.0	0.0	55	90.6	0	1-1-1-1	40.7	a01cf	05575	x02e5d	100.0	200742011605
2	8	9	27.2	7.0	1999104879	牡	8	492.0	13.0	55	91.4	4	3-3-2-2	41.1	05269	05656	734005	30.0	200742011605
3	1	1	7.1	3.0	2003101613	牡	4	475.0	7.0	55	91.9	2.1/2	6-7-7-6	40.8	05455	a015e	x01a9f	17.0	200742011605
4	7	7	16.6	6.0	2003102940	セ	4	469.0	3.0	55	92.4	2.1/2	4-5-5-5	41.4	05365	05331	587006	13.0	200742011605
5	6	6	2.8	2.0	2003103249	牡	4	433.0	-1.0	55	92.4	アタマ	2-2-2-3	42.1	00422	a017e	x05a49	10.0	200742011605
6	4	4	103.9	9.0	2003106834	牡	4	488.0	-6.0	55	92.5	1/2	5-4-4-4	41.6	05402	05606	409007	0.0	200742011605
7	2	2	64.4	8.0	2003109246	牝	4	420.0	0.0	53	92.7	1	9-9-9-9	40.8	05222	a018c	x00c9b	0.0	200742011605
8	8	8	8.0	4.0	2003101212	牝	4	452.0	-6.0	53	92.8	3/4	8-8-5-7	41.7	05001	05121	808001	0.0	200742011605
9	3	3	15.1	5.0	2003106514	牝	4	462.0	2.0	53	93.1	1.1/2	7-6-8-8	42.1	00863	00873	467007	0.0	200742011605
1	4	4	10.4	4.0	2001100922	牝	6	477.0	7.0	53	90.8	0	1-1-1-1	39.2	00874	05609	827009	100.0	200742011606
