着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	8	5.2	4.0	2004100322	牝	3	423.0	23.0	53	74.8	0	2-1		05119	5123	549009	20.0	200735060201
2	4	4	4.6	3.0	2004104929	牝	3	435.0	0.0	53	74.8	アタマ	6-4		05462	5179	x00b78	4.6	200735060201
3	6	6	30.2	7.0	2004105624	牡	3	463.0	0.0	55	75.1	1.1/2	9-3		a00c3	5033	362800	2.6	200735060201
4	1	1	3.1	2.0	2004101769	牡	3	457.0	9.0	55	75.2	3/4	11-6		a00c0	5088	695004	1.8	200735060201
5	5	5	7.1	5.0	2004106562	牝	3	518.0	2.0	53	75.9	4	1-1		05294	5555	363008	1.0	200735060201
6	3	3	37.7	8.0	2004103555	牡	3	464.0	6.0	55	76.4	3	7-5		05382	5062	253006	0.0	200735060201
7	7	9	53.2	9.0	2004107099	牡	3	441.0	-4.0	55	76.4	アタマ	8-9		05148	5585	x03565	0.0	200735060201
8	8	11	3.1	1.0	2004103036	牝	3	395.0	9.0	53	76.6	1.1/4	4-7		05183	836	900008	0.0	200735060201
9	8	10	27.4	6.0	2004107315	牝	3	445.0	-10.0	53	77.1	3	5-8		05218	5137	x05d8a	0.0	200735060201
10	6	7	56.5	10.0	2004109331	牝	3	471.0	0.0	53	77.3	3/4	3-10		05030	5022	824002	0.0	200735060201
11	2	2	113.0	11.0	2004109436	牝	3	429.0	1.0	53	77.7	2.1/2	10-11		05542	5417	x01872	0.0	200735060201
1	1	1	1.1	1.0	2001103186	牝	6	433.0	0.0	53	75.3	0	3-3		05218	05033	x0555d	20.0	200735060401
2	2	2	6.3	2.0	2002109290	牡	5	492.0	0.0	55	75.4	クビ	1-1		a00c0	05088	382004	4.6	200735060401
3	6	6	20.1	4.0	2003106181	牡	4	465.0	-2.0	55	76.0	4	2-2		00411	05585	171002	2.6	200735060401
