着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	7	2.3	1.0	2000101805	牝	7	456.0	-6.0	53.0	89.8	0	8-8-7	39.2	05420	05570	x031fe	80.0	200744012201
2	2	2	5.7	3.0	2001109303	牝	6	458.0	3.0	53.0	90.0	1	3-3-3	39.9	00907	a01a6	x053d9	24.0	200744012201
3	1	1	4.9	2.0	2002101102	牡	5	477.0	6.0	55.0	90.1	3/4	1-1-1	40.4	00874	a019a	a00010	14.4	200744012201
4	7	10	6.5	4.0	2001107362	牝	6	417.0	0.0	53.0	90.2	クビ	5-5-5	39.8	05230	05491	531006	9.6	200744012201
5	7	11	95.9	12.0	2002106694	牝	5	453.0	2.0	53.0	90.5	1.1/2	6-5-5	40.1	05409	05712	017009	8.0	200744012201
6	3	3	58.3	11.0	2001103179	牝	6	461.0	3.0	51.0	90.6	1/2	2-2-2	40.8	a021d	05487	x044f0	0.0	200744012201
7	6	9	22.2	7.0	2002101987	牡	5	485.0	2.0	55.0	90.6	アタマ	12-12-12	39.1	00423	00979	948800	0.0	200744012201
8	6	8	42.5	10.0	2002106153	牝	5	482.0	2.0	53.0	90.7	1/2	11-11-10	39.8	00426	00979	x03549	0.0	200744012201
9	4	4	12.5	6.0	2001105431	牝	6	462.0	5.0	50.0	90.9	1	7-7-8	40.3	a021f	00861	x02cd9	0.0	200744012201
10	8	12	8.3	5.0	2001103557	牡	6	467.0	5.0	55.0	90.9	ハナ	8-10-9	40.3	a0137	a0194	x02a5b	0.0	200744012201
11	4	5	31.0	9.0	2001200007	牝	6	471.0	-7.0	53.0	91.3	2	3-4-4	41.3	05352	a0210	x002a1	0.0	200744012201
12	5	6	24.4	8.0	2001106325	牝	6	461.0	-3.0	53.0	92.2	4	10-10-11	41.3	05396	a018f	043007	0.0	200744012201
取	8	13	---		2002109444	牡	5			55.0					00582	05120	x002c6	0.0	200744012201
1	2	2	2.3	1.0	2002105697	牡	5	521.0	2.0	55.0	104.9	0	2-2-1-1	40.5	05064	05638	434800	80.0	200744012202
2	8	13	12.2	6.0	2002101392	牡	5	511.0	0.0	55.0	104.9	クビ	3-3-2-2	40.5	a012b	a0192	197009	24.0	200744012202
3	8	14	3.3	2.0	2000101534	牡	7	467.0	4.0	55.0	104.9	アタマ	8-8-7-7	40.0	00817	05613	526008	14.4	200744012202
4	6	10	8.0	4.0	2000102967	牡	7	463.0	2.0	55.0	105.0	クビ	7-6-5-5	40.3	05386	a019b	x02d6d	9.6	200744012202
5	6	9	9.9	5.0	2002101528	牝	5	430.0	3.0	53.0	105.2	1	4-4-6-4	40.5	05420	a01b0	x00b11	8.0	200744012202
6	5	8	13.2	7.0	2001105307	牡	6	496.0	-2.0	53.0	105.5	1.1/2	12-12-11-11	40.3	a021d	05407	x00fef	0.0	200744012202
7	4	6	7.8	3.0	2002101812	牡	5	456.0	2.0	55.0	105.6	クビ	6-7-8-8	40.7	05269	05120	x01cde	0.0	200744012202
8	3	4	29.1	8.0	2002107358	牝	5	405.0	-2.0	53.0	106.2	3	4-4-6-6	41.5	00872	a018f	069002	0.0	200744012202
9	3	3	128.4	11.0	2001103690	牝	6	473.0	0.0	53.0	106.2	ハナ	9-11-9-9	41.1	a0183	a01cd	253002	0.0	200744012202
10	1	1	62.5	9.0	2002102881	牝	5	437.0	6.0	53.0	106.7	2.1/2	1-1-2-3	42.3	a016a	05746	x01930	0.0	200744012202
11	4	5	184.9	12.0	2000102823	牡	7	563.0	2.0	54.0	106.8	1/2	13-13-13-12	41.4	a01fe	a021b	319002	0.0	200744012202
12	7	11	220.1	14.0	2002107609	牝	5	420.0	7.0	53.0	107.2	2	9-10-9-10	42.3	05507	a01a9	x04bfd	0.0	200744012202
13	7	12	115.6	10.0	2002101556	牡	5	419.0	3.0	55.0	107.4	1	11-10-11-13	42.2	05222	05570	x02c12	0.0	200744012202
14	5	7	184.9	12.0	2002107021	牡	5	441.0	1.0	55.0	108.2	4	14-14-14-14	42.0	a0137	a0194	x0176b	0.0	200744012202
1	7	12	3.4	2.0	2003104622	牡	4	469.0	2.0	55.0	75.1	0	2-2	38.8	00422	00976	927009	80.0	200744012203
2	8	14	17.8	7.0	2003101904	牝	4	503.0	-4.0	53.0	75.5	2	3-3	38.9	00863	05407	093008	24.0	200744012203
3	4	6	12.6	6.0	2003106590	牝	4	441.0	8.0	53.0	75.5	アタマ	4-4	38.9	05230	05613	526008	14.4	200744012203
4	3	4	5.5	3.0	2003100007	牝	4	457.0	-6.0	53.0	75.8	1.1/2	7-6	38.8	05399	05672	x00479	9.6	200744012203
5	1	1	3.2	1.0	2003103208	牡	4	497.0	0.0	55.0	75.8	クビ	1-1	39.6	00817	05712	x03eaa	8.0	200744012203
6	5	8	45.9	10.0	2003100365	牝	4	477.0	-10.0	53.0	75.9	1/2	6-6	39.1	a0183	a01a9	145002	0.0	200744012203
7	5	7	6.4	4.0	2003100985	牝	4	454.0	-4.0	53.0	76.6	3	12-12	38.8	05404	a01a2	x01cde	0.0	200744012203
8	7	11	9.6	5.0	2003100091	牝	4	491.0	2.0	53.0	76.6	アタマ	8-8	39.6	05402	05007	093008	0.0	200744012203
9	6	10	161.8	13.0	2003107128	牡	4	424.0	0.0	55.0	76.7	クビ	10-9	39.3	00872	05629	x010c0	0.0	200744012203
10	6	9	78.6	11.0	2003104616	牝	4	446.0	2.0	53.0	76.9	1.1/2	13-13	38.8	05423	05573	x01cde	0.0	200744012203
11	8	13	183.3	14.0	2003104224	セ	4	446.0	0.0	53.0	77.1	3/4	5-5	40.4	a021d	05602	393008	0.0	200744012203
12	2	2	103.8	12.0	2003102027	牝	4	461.0	3.0	53.0	77.1	ハナ	11-11	39.4	05409	a01a6	285008	0.0	200744012203
13	3	3	20.2	8.0	2003101966	牡	4	417.0	0.0	55.0	77.1	クビ	9-9	39.7	05269	a0190	x03485	0.0	200744012203
14	4	5	20.6	9.0	2003107428	牡	4	458.0	5.0	55.0	79.0	9	14-14	40.6	05386	05536	208006	0.0	200744012203
1	4	4	1.4	1.0	2003107487	牡	4	440.0	-1.0	55.0	97.1	0	3-3-3-3	40.4	05399	05672	x000d2	80.0	200744012204
2	8	13	14.7	5.0	2003103299	牡	4	524.0	15.0	55.0	97.5	2	1-2-2-4	41.1	a0183	05672	x04f69	24.0	200744012204
3	7	11	6.2	2.0	2003107341	牡	4	463.0	1.0	55.0	97.5	クビ	10-9-6-6	40.4	00872	05492	355030	14.4	200744012204
4	8	12	12.7	4.0	2003101288	牝	4	500.0	5.0	53.0	98.3	4	1-1-1-1	41.9	05269	a01e1	x00e6c	9.6	200744012204
5	2	2	18.9	6.0	2003100182	牡	4	497.0	0.0	55.0	98.3	クビ	7-5-6-5	41.4	05386	05536	750005	8.0	200744012204
