着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	11	3.9	2.0	2004106484	牡	3	477.0	-1.0	54.0	92.9	0	4-4-3-2		05309	05623	868007	30.0	200750010101
2	5	5	2.1	1.0	2004102231	牝	3	466.0	-4.0	53.0	93.0	クビ	8-7-6-2		05259	05637	308004	7.5	200750010101
3	4	4	6.4	4.0	2004101381	牡	3	466.0	12.0	54.0	93.3	2	1-1-1-1		05217	05437	295005	3.6	200750010101
4	7	8	5.6	3.0	2004100631	牡	3	486.0	0.0	54.0	93.3	クビ	6-6-7-6		00815	05291	x02383	2.4	200750010101
5	6	7	34.4	7.0	2004102125	牝	3	454.0	-7.0	53.0	93.4	1/2	3-3-3-5		05328	05347	x0573c	1.5	200750010101
6	7	9	6.5	5.0	2004100218	牡	3	464.0	-1.0	54.0	94.1	4	2-2-2-4		05419	05567	152006	0.0	200750010101
7	8	10	98.2	11.0	2004102690	牡	3	484.0	-1.0	54.0	94.1	アタマ	9-9-9-9		05102	05400	x00156	0.0	200750010101
8	6	6	65.5	9.0	2004107108	牝	3	449.0	1.0	53.0	94.5	2.1/2	5-5-6-7		05364	a0212	193008	0.0	200750010101
9	1	1	68.7	10.0	2004107021	牝	3	408.0	1.0	53.0	94.7	1.1/4	7-7-8-8		05405	05533	x01061	0.0	200750010101
10	2	2	59.8	8.0	2004105520	牝	3	434.0	4.0	51.0	95.4	4	11-11-11-11		a0209	05389	x01401	0.0	200750010101
11	3	3	25.0	6.0	2004105080	牝	3	475.0	-11.0	53.0	95.4	アタマ	10-10-10-10		a01e6	05557	623005	0.0	200750010101
1	5	5	1.2	1.0	000a010db1	牡	3	501.0	-8.0	54.0	92.8	0	5-3-2-2		05390	05222	x01a8e	30.0	200750010102
2	7	8	10.3	3.0	2004103776	牝	3	462.0	-2.0	53.0	92.8	クビ	3-2-1-1		05328	05289	372002	7.5	200750010102
3	4	4	13.2	4.0	2004106194	牡	3	475.0	-21.0	54.0	93.9	7	9-8-4-4		05259	05470	x05a1f	3.6	200750010102
4	2	2	4.9	2.0	2004106212	牡	3	419.0	1.0	54.0	94.0	クビ	8-7-5-5		05217	a00c0	295005	2.4	200750010102
5	7	9	132.7	9.0	2004107063	牝	3	451.0	1.0	53.0	94.9	5	6-6-6-6		05482	05222	029008	1.5	200750010102
