着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	6	9.9	5.0	2004107085	牝	3	398.0	4.0	53	64.4	0	1-1	39.8	5026	05025	052800	25.0	200730041801
2	5	5	35.0	10.0	2004105499	牝	3	434.0	8.0	53	65.0	3	10-9	39.4	5371	05228	x056aa	5.0	200730041801
3	7	9	3.8	2.0	2004106649	牝	3	418.0	12.0	53	65.2	1	4-4	40.1	5411	05158	x01152	3.8	200730041801
4	8	12	44.8	11.0	2004101472	牡	3	454.0	24.0	55	65.3	1/2	6-9	40.1	5351	00844	x00ea4	2.5	200730041801
5	4	4	56.0	12.0	2004101814	牝	3	404.0	2.0	53	65.5	1	6-7	40.3	5414	05158	x00db1	1.2	200730041801
6	7	10	9.4	4.0	2004200012	牝	3	486.0	0.0	53	65.7	1	4-5	40.6	5141	05094	x0147d	0.0	200730041801
7	3	3	14.4	6.0	2004107226	牝	3	408.0	-5.0	53	66.1	2	11-9	40.4	5094	05615	x03688	0.0	200730041801
8	6	8	16.3	8.0	2004103404	牝	3	432.0	12.0	53	67.3	6	12-12	40.4	5182	a0100	x01466	0.0	200730041801
9	8	11	5.2	3.0	2004101174	牝	3	472.0	0.0	53	67.8	2.1/2	6-8	42.6	579	00886	482002	0.0	200730041801
10	1	1	15.0	7.0	2004105391	牝	3	462.0	24.0	53	67.8	クビ	6-9	42.6	5056	05453	133008	0.0	200730041801
11	6	7	2.7	1.0	2004103826	牝	3	406.0	-10.0	53	68.1	1.1/2	1-2	43.5	5286	05056	891005	0.0	200730041801
12	2	2	28.0	9.0	2004104786	牝	3	400.0	0.0	53	68.4	1.1/2	1-2	43.7	5092	05364	118008	0.0	200730041801
1	5	5	23.2	8.0	2004105881	牝	3	402.0	-4.0	53	77.7	0	1-1	41.0	5144	05460	x0082b	25.0	200730041802
2	8	8	15.9	6.0	2004100290	牡	3	450.0	26.0	55	77.8	クビ	4-2	41.0	443	05108	345007	5.0	200730041802
3	4	4	3.7	2.0	2004103373	牡	3	486.0	30.0	55	78.0	1.1/2	4-6	41.2	579	05437	x05802	3.8	200730041802
4	2	2	5.9	4.0	2004105005	牝	3	432.0	20.0	53	78.1	1/2	7-5	41.1	5371	00862	598008	2.5	200730041802
5	3	3	4.6	3.0	2004105439	牝	3	422.0	6.0	53	78.3	1	4-5	41.5	5088	05616	051030	1.2	200730041802
6	6	6	9.1	5.0	2004102460	牡	3	518.0	30.0	55	79.2	4	1-2	42.5	5182	05301	x0082e	0.0	200730041802
7	1	1	15.9	6.0	2004100373	牝	3	482.0	12.0	53	79.8	3	8-8	42.6	5411	05311	135008	0.0	200730041802
8	7	7	35.7	9.0	2004105873	牡	3	472.0	12.0	55	80.0	1	1-2	43.3	5286	05228	x056aa	0.0	200730041802
中	8	9	2.7	1.0	2004106128	牡	3	452.0	0.0	55					5101	05512	x05ced	0.0	200730041802
1	7	7	6.7	4.0	2004107024	牡	3	444.0	10.0	55	79.5	0	4-3	41.7	05413	05090	x03213	25.0	200730041803
2	8	9	2.8	1.0	2004102412	牡	3	464.0	20.0	55	79.5	ハナ	2-1	42.2	05091	05233	086002	5.0	200730041803
3	4	4	8.8	5.0	2004105870	牝	3	446.0	24.0	53	79.6	クビ	5-5	41.6	05026	05025	x028d0	3.8	200730041803
4	3	3	4.0	2.0	2004103208	牡	3	426.0	-10.0	55	80.2	3	6-6	41.7	05389	00864	x0422c	2.5	200730041803
5	6	6	4.3	3.0	2004105805	牡	3	472.0	24.0	55	80.6	2	1-1	43.4	05414	05158	x01152	1.2	200730041803
6	8	8	12.8	6.0	2004105931	牝	3	434.0	0.0	53	81.0	2	7-7	42.0	00443	05094	x00a8c	0.0	200730041803
7	1	1	33.4	9.0	2004100038	牡	3	454.0	28.0	55	81.1	クビ	9-8	41.4	05095	05108	753007	0.0	200730041803
8	5	5	14.5	7.0	2004101430	牝	3	472.0	-8.0	53	81.6	2.1/2	3-3	43.9	05089	05453	475006	0.0	200730041803
9	2	2	16.4	8.0	2004103481	牝	3	450.0	34.0	53	85.2	大	8-8	45.9	a01b9	a0100	x00eea	0.0	200730041803
1	6	7	6.8	4.0	2003105658	牝	4	478.0	12.0	54	63.2	0	2-3	38.5	05351	00844	553002	25.0	200730041804
2	4	4	4.8	3.0	2004100977	牡	3	408.0	-8.0	55	63.8	3	2-2	39.1	05096	05093	343002	5.0	200730041804
3	8	12	9.8	5.0	1998100327	牝	9	530.0	12.0	54	63.8	アタマ	1-1	39.4	05371	05158	809002	3.8	200730041804
4	5	5	4.3	2.0	2003101400	牝	4	444.0	-14.0	54	64.9	5	7-7	39.8	05095	05108	x03bd0	2.5	200730041804
5	8	11	14.1	8.0	2003103435	牝	4	526.0	8.0	54	64.9	アタマ	8-9	39.4	05141	05158	x00ff2	1.2	200730041804
6	3	3	80.4	12.0	2000100882	牝	7	470.0	0.0	54	65.1	3/4	8-8	39.6	05414	05025	052800	0.0	200730041804
7	5	6	3.7	1.0	1998104048	牝	9	470.0	8.0	54	65.5	2	2-4	40.8	05092	05105	523005	0.0	200730041804
8	7	10	12.1	7.0	2003101248	牡	4	466.0	50.0	56	65.7	1	5-6	40.8	05091	00844	295005	0.0	200730041804
9	6	8	15.3	9.0	2003103245	牝	4	340.0	-20.0	54	65.8	1/2	12-12	39.8	05088	05616	x04387	0.0	200730041804
10	1	1	29.4	10.0	2003103336	牝	4	410.0	10.0	54	66.1	1.1/2	8-10	40.6	05413	05087	x05766	0.0	200730041804
11	7	9	41.6	11.0	2003103224	牡	4	444.0	-20.0	56	66.5	2	5-5	41.6	05026	05025	x028d0	0.0	200730041804
12	2	2	11.2	6.0	2001105990	牝	6	400.0	1.0	54	66.7	1	11-10	41.1	05104	05616	354008	0.0	200730041804
1	6	7	2.0	1.0	2003100788	牡	4	486.0	-4.0	56	77.4	0	11-10	39.5	00443	05228	566002	25.0	200730041805
2	7	9	4.6	2.0	1995102580	牡	12	472.0	-2.0	56	77.7	1.1/2	5-6	40.4	05101	05578	077008	5.0	200730041805
3	8	12	9.8	5.0	2003103809	牝	4	432.0	8.0	54	77.7	ハナ	5-6	40.4	05389	00864	829008	3.8	200730041805
4	7	10	25.1	9.0	2002107359	牡	5	492.0	18.0	56	77.9	1.1/2	2-1	40.8	a01b9	05056	465007	2.5	200730041805
5	4	4	19.1	7.0	2000103714	牡	7	446.0	-4.0	56	78.4	2.1/2	8-8	40.8	05414	05025	x05cee	1.2	200730041805
