着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	4	4	5.6	4.0	2001103537	牝	6	484.0	-1.0	55	85.7	0	1-1-1-1		a018c	05098	x04852	20.0	200755010301
2	1	1	2.5	1.0	2003107223	牡	4	434.0	1.0	56	86.5	4	4-4-4-2		05167	05307	110007	6.0	200755010301
3	5	5	6.7	5.0	2003102893	牝	4	457.0	-1.0	55	86.7	1	5-5-5-3		05291	05359	102008	2.0	200755010301
4	2	2	14.7	7.0	2003103831	牝	4	464.0	7.0	55	87.0	1.1/2	7-6-6-5		a01a3	a01e3	x008e1	1.2	200755010301
5	7	7	4.9	2.0	2003109098	牝	4	459.0	4.0	55	87.0	アタマ	6-7-7-7		05329	05450	x059f1	0.8	200755010301
6	8	8	7.4	6.0	2002100363	牡	5	487.0	-1.0	56	87.8	4	2-2-2-4		05255	a00fc	x02d94	0.0	200755010301
7	6	6	5.1	3.0	2002101940	牡	5	450.0	5.0	56	87.9	1/2	3-3-3-6		05587	05307	110007	0.0	200755010301
取	3	3	---		2003103761	牝	4			55					05099	05099	x04407	0.0	200755010301
1	5	5	2.7	1.0	2003106338	牡	4	468.0	-1.0	56	84.7	0	5-4-4-2		05098	05106	x00f10	20.0	200755010302
2	3	3	3.5	3.0	2002107306	牡	5	486.0	5.0	56	85.1	2	1-1-1-1		05147	05058	x004b3	6.0	200755010302
3	7	7	3.3	2.0	2001105726	牡	6	451.0	4.0	56	85.4	1.1/2	8-8-7-5		00409	a00f6	552007	2.0	200755010302
4	2	2	4.8	4.0	2001101924	牡	6	477.0	1.0	56	85.6	3/4	3-3-3-3		05229	a0223	x004de	1.2	200755010302
5	4	4	12.4	5.0	2003106987	牝	4	421.0	14.0	55	86.0	2	4-5-5-6		05167	05624	x0019c	0.8	200755010302
6	6	6	19.1	6.0	2002104810	牝	5	463.0	6.0	55	86.2	1	6-6-6-7		05278	05334	948007	0.0	200755010302
7	8	8	41.3	7.0	2003109271	牡	4	472.0	3.0	56	86.6	2	2-2-2-4		05256	a0223	x02245	0.0	200755010302
8	1	1	82.5	8.0	2002101990	牝	5	405.0	2.0	54	87.5	5	7-7-8-8		a0204	a00f1	522030	0.0	200755010302
1	2	2	1.4	1.0	2001102674	牝	6	456.0	0.0	55	83.5	0	1-1-1-1		00409	a00f4	x00ab8	20.0	200755010303
2	4	4	3.8	2.0	2003102493	牡	4	522.0	2.0	56	84.3	4	2-2-2-2		05229	05420	x056f3	6.0	200755010303
3	3	3	11.3	4.0	2002104747	牝	5	472.0	-2.0	55	84.6	1.1/2	6-5-5-4		05291	05510	x04be0	2.0	200755010303
