waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019101305	イケノカグヤヒメ			05492	阿部龍	05311	角川秀樹	448	-14
2	2	2019101598	ボルドーアドゥール			05502	松井伸也	05723	川島雅人	398	-6
3	3	2019106529	オンラインパワー			05578	落合玄太	a02e5	小国博行	440	6
4	4	2019103830	フォジー			05286	服部茂史	05630	田中淳司	450	-4
5	5	2019106534	ハッコウクィーン			05389	岩橋勇二	05460	佐藤英明	448	0
6	6	2019105928	ラボンバ			05592	小野楓馬	05721	山口竜一	466	2
7	7	2019106449	キモンリッキー			05411	桑村真明	05660	斉藤正弘	462	0
7	8	2019100015	カワバンガー			05512	阪野学	05512	山田和久	412	-2
8	9	2019102027	アークデージー			05534	石川倭	05688	小野望	458	-6
8	10	2019101957	コンバットコーラル			05477	黒澤愛斗	a0373	秋田大助	452	-8
