rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		トロワシャルム	牡4	56.0		田中学	1:30.5		1-1-1-1	40.0	4.0	2	485	2		松浦聡志		村野康司	80.0
2	8	12		アナザーエンド	牡4	53.0		大山龍太	1:31.2	4.0	7-7-3-3	40.1	20.3	6	445	-2		田村彰啓		木村良明	32.0
3	7	10		セブンマイル	牡5	56.0		田野豊三	1:31.4	3/4	12-11-8-5	39.5	8.7	4	489	-2		土屋洋之		（有）下河辺牧場	20.0
4	3	3		エイシントカチ	牡5	56.0		吉村智洋	1:31.4	アタマ	5-5-4-4	40.3	2.2	1	452	5		渡瀬寛彰		谷謙介	12.0
5	8	11		メイショウダンドウ	牡5	56.0		笹田知宏	1:31.9	3.0	4-4-2-2	41.2	4.7	3	498	-14		新子雅司		松本好雄	8.0
6	6	7		ピエナペリー	牝5	54.0		杉浦健太	1:32.0	1/2	9-8-7-6	40.6	36.5	7	434	-1		玉垣光章		（株）さくらコーポ	
7	4	4		ヨウウッドテール	牡5	56.0		石堂響	1:33.4	8.0	7-9-9-8	41.8	151.5	10	462	-5		長南和宏		梶正典	
8	6	8		インオンザレイク	牝5	54.0		小谷周平	1:33.6	1.1/2	11-11-12-12	41.3	68.7	9	485	9		溝橋利喜		組）オールザベスト組	
9	7	9		ツヨシーフェイス	牡3	51.0		佐々木世	1:33.9	1.3/4	2-2-5-7	43.1	9.5	5	549	7		中塚猛		佐々木勉	
10	5	6		アオアラシ	牝7	54.0		廣瀬航	1:34.1	1.0	5-6-11-11	42.5	37.4	8	445	-9		溝橋利喜		組）オールザベスト組	
11	1	1		オーマイラヴ	牝5	54.0		松木大地	1:34.2	1/2	10-10-10-10	42.4	209.2	11	465	23		保利良平		薪浦亨	
12	2	2		クリノテッパン	セ4	56.0		永井孝典	1:36.0	大	3-3-6-9	45.1	217.0	12	489	-5		田村彰啓		栗本八江	
