rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		アップコマンダー	牡4	56.0		戸部尚実	1:34.3		6-5-1	40.9	2.4	1	481	-6		竹下太		田口順子	30.0
2	7	7		ヒロシゲシルバー	セ4	56.0		加藤利征	1:35.0	3.0	8-8-7	41.2	9.5	4	418	0		本名信行		（株）ファーストビ	9.6
3	8	9		ブラックシャウト	セ4	56.0		村上弘樹	1:35.1	1/2	9-7-3	41.5	6.9	3	471	1		藤ヶ崎一		山口謙太郎	5.4
4	2	2		ミサトアンバー	牝4	52.0		宮下瞳	1:36.3	6.0	4-4-5	43.1	18.4	5	446	-1		成田明		戸部政彦	3.6
5	8	10		アイファーブラック	牡4	56.0		岡部誠	1:36.6	1.1/2	3-3-2	43.5	48.5	9	458	2		倉地学		中島稔	2.4
6	1	1		メイショウポピンズ	牝4	54.0		丸山真一	1:36.9	1.1/2	7-9-9	43.0	20.4	6	403	0		竹之下昭		（株）アプエンテ	
7	7	8		ハタノシュバルツ	牝4	54.0		横井将人	1:37.1	1.1/2	2-2-6	44.0	27.6	7	413	1		竹下太		小橋亮太	
8	5	5		スプリングヴェガ	牝4	51.0		浅野皓大	1:37.7	3.0	5-6-8	44.1	42.9	8	431	3		坂口義幸		谷謙介	
9	3	3		ウェルカムターフ	牡4	56.0		大畑雅章	1:38.8	5.0	1-1-4	45.8	2.4	2	505	-1		今津博之		白井慎一	
取	6	6		ライズインビルド	牡4	56.0		藤原良一					---		計不			竹口勝利		（同）ＪＰＮ技研	
