rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ルリマツリムーン	牝4	54.0		大畑雅章	1:34.0		2-2-1	41.4	2.3	1	476	-4		今津博之		生田敏成	30.0
2	8	11		ウインラディアント	牡4	56.0		戸部尚実	1:34.5	2.1/2	4-4-2	41.5	15.0	5	538	0		荒巻透		（同）ＪＰＮ技研	9.6
3	2	2		ミモザアカシア	牝4	54.0		今井貴大	1:34.8	1.1/2	3-3-3	41.9	4.2	3	513	4		原口次夫		加藤千豊	5.4
4	6	6		オンザルース	牝4	54.0		岡部誠	1:35.1	1.1/2	6-6-5	41.2	8.2	4	470	1		竹下太		岡田孝之	3.6
5	7	9		トーホウカッフェ	牝4	54.0		村上弘樹	1:35.6	2.1/2	7-7-7	40.9	3.3	2	507	7		原口次夫		犬飼好稔	2.4
6	1	1		アモーレバローズ	牝4	54.0		加藤誓二	1:36.1	2.1/2	11-11-10	40.6	20.2	6	506	5		地辺幸一		（株）ファーストビ	
7	3	3		ローンスター	牡4	54.0		宮下瞳	1:36.7	3.0	8-8-9	41.6	58.5	7	460	-6		竹下太		榊原勝好	
8	4	4		サクヤコノハナ	牝4	54.0		藤原良一	1:36.9	1.1/2	5-5-6	43.7	303.1	11	418	-4		竹口勝利		（同）ＪＰＮ技研	
9	8	10		マホウショ	牡4	56.0		横井将人	1:37.3	2.0	1-1-4	44.8	66.6	8	474	1		安部幸夫		（同）ランニング・ク	
10	6	7		トーセンフラワー	牝5	54.0		友森翔太	1:37.5	1.0	10-10-8	42.1	249.6	10	461	-3		宇都英樹		松永直記	
11	5	5		フォースオブライフ	牡4	54.0		木之前葵	1:37.9	2.0	9-9-11	42.5	89.7	9	426	4		安部幸夫		インターフェース（	
