rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ゴールドメジャー	牡4	56.0		矢野貴之	1:37.8		2-2-1-2	40.1	2.8	2	463	5		玉井昇		角谷守正	90.0
2	8	11		マイネルシウン	牡4	56.0		千田洋	1:38.2	2.0	5-6-4-4	40.2	2.8	1	481	4		高野毅		谷口祐人	31.5
3	1	1		ケイティーアニマル	牝7	51.0		七夕裕次	1:38.3	1/2	1-1-2-1	40.6	3.9	3	509	10		柘榴浩樹		（株）竹之内工務店	18.0
4	6	7		ネオエンジェル	牝4	54.0		国分祐仁	1:39.0	3.0	9-9-9-6	39.5	68.3	9	430	9		冨田敏男		坂田康雄	13.5
5	8	12		トーセンゴーランド	牡4	56.0		秋元耕成	1:39.1	1/2	8-8-8-7	39.7	20.3	6	476	11		横山保		稲原雄二	9.0
6	7	9		ハクサンサンサン	牝4	54.0		酒井忍	1:39.3	3/4	7-7-7-9	40.1	121.6	12	456	1		赤嶺本浩		河崎五市	
7	5	5		グランフルール	牝5	54.0		高橋哲也	1:39.3	クビ	4-3-5-3	41.3	10.7	4	510	-4		野口孝		金井順一	
8	4	4		バロンキング	牡4	52.0		中島良美	1:39.5	1.0	6-5-3-5	41.8	74.8	10	435	-5		阿井正雄		門別敏朗	
9	7	10		モリデンワルツ	牡5	56.0		福原杏	1:39.5	クビ	10-10-10-10	39.5	102.1	11	498	9		山越光		水田栄之助	
10	3	3		トーセンレオ	牡5	56.0		見越彬央	1:39.6	クビ	11-11-11-11	39.3	47.3	8	535	5		川村守男		田上雅春	
11	6	8		ツーシーム	牡8	56.0		寺島憂人	1:40.0	2.0	12-12-12-12	39.4	36.1	7	計不			野口孝		神田成二	
12	5	6		エメラルドプラバ	牝5	54.0		藤江渉	1:40.7	3.0	3-4-6-8	42.8	17.0	5	492	3		平山真希		杉浦和也	
