waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016100646	エベレストテソーロ			a0032	加藤利征	a0437	沖田明子	478	1
2	2	2017104226	スズノレイラ			05164	藤原良一	05346	荒巻透	475	2
3	3	2018105312	フーラリ			05171	岡部誠	05242	角田輝也	462	-7
4	4	2016101181	シラカミゴールド			05053	丸野勝虎	05346	荒巻透	485	-5
5	5	2017102090	ソーファイン			05557	加藤聡一	05486	今津博之	502	10
6	6	2017105944	ドリームロマン			05602	細川智史	05346	荒巻透	473	0
7	7	2014100282	タニマサキング			a0487	塚本征吾	05368	櫻井今朝	400	-4
7	8	2018106501	ウォーターボンボン			a023e	友森翔太	05281	塚田隆男	465	-1
8	9	2018103869						05214	原口次夫	54	
8	10	2018104290	タカラジマ			05543	山田祥雄	05270	竹下直人	470	0
