rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	12		キワミイモン	牡4	56.0		藤田凌	1:43.5		3-3-2-2	40.5	6.1	4	477	3		佐宗応和		井門敏雄	100.0
2	8	14		キタノコドウ	牡4	56.0		松崎正泰	1:43.7	1.1/4	7-5-4-3	40.5	212.9	11	475	0		佐藤壽		酒井孝敏	40.0
3	5	8		ロージズラヴ	牝6	54.0		和田譲治	1:44.4	3.1/2	2-2-1-1	41.6	3.4	2	463	-9		宗形竹見		鈴木芳夫	25.0
4	3	4		サクラパルジファル	牡5	56.0		張田昂	1:44.5	1/2	14-14-5-4	40.7	37.8	7	530	12		米田英世		谷岡真喜	15.0
5	3	3		アタゴタイゼン	牡7	56.0		真島大輔	1:44.7	1.1/4	11-10-9-7	40.9	2.5	1	480	-3		渡部則夫		大志総合企画（株）	10.0
6	7	11		マインヘルツ	牡6	56.0		本田正重	1:45.1	2.0	13-12-11-9	41.3	5.5	3	473	-8		堀千亜樹		篠田くみ子	
7	6	10		エルラティオ	セ5	56.0		千田洋	1:45.1	ハナ	10-11-12-12	41.3	322.8	14	472	0		赤嶺本浩		杉浦和也	
8	4	5		ジュンヴァドス	牝4	54.0		藤本現暉	1:45.4	1.1/2	9-9-8-5	41.8	11.5	5	436	23		的場直之		河合純二	
9	2	2		アヴァンテュール	牡4	56.0		瀬川将輝	1:45.6	1.1/4	12-13-13-13	41.5	215.9	12	411	-8		宮浦正行		北嶋義三	
10	1	1		ハルサエウィズ	牡5	53.0		田中洸多	1:46.3	3.1/2	6-8-10-10	42.5	44.1	9	531	1		荒井朋弘		松嶋良治	
11	8	13		レイヴィーナス	牝4	54.0		東原悠善	1:46.8	2.1/2	8-5-7-6	43.3	221.5	13	456	-3		秋吉和美		豊島愛子	
12	6	9		ノーブルフューチャ	牝5	54.0		福原杏	1:48.9	10.0	5-5-14-14	44.9	121.0	10	474	2		月岡健二		吉木伸彦	
13	5	7		ジェイスマイル	セ4	56.0		横川怜央	1:49.4	2.1/2	1-1-3-7	46.4	38.6	8	466	8		大宮和也		中田和宏	
中	4	6		ケープオブストーム	牡4	56.0		吉井章			4-4-5-11		27.0	6	532	-6		井上弘之		三浦良三	
