rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		カールグリン	牝3	54.0		寺地誠一	1:22.2		4-3-4-3	39.9	4.7	4	444	-2		大石省三		名古屋一征	50.0
2	5	5		ウォーターイグアス	牡3	56.0		吉村智洋	1:22.3	クビ	3-4-2-2	40.2	4.2	2	523	-2		長南和宏		山岡正人	20.0
3	7	7		リュウノクララ	牝3	54.0		大柿一真	1:22.3	ハナ	2-2-1-1	40.3	2.3	1	460	12		山口浩幸		蓑島竜一	12.5
4	1	1		ビーディオネ	牝4	54.0		田中学	1:23.0	4.0	9-8-9-6	40.1	36.4	6	457	0		岡田利一		馬場祥晃	7.5
5	8	9		ウワサノテンマ	牝3	54.0		永井孝典	1:23.1	クビ	8-9-8-9	40.1	92.5	10	454	-6		大山寿文		山本晋也	5.0
6	7	8		マスケティアーズ	牡3	56.0		大山真吾	1:23.2	1/2	7-7-7-8	40.4	4.5	3	467	5		永島太郎		加藤厚子	
7	6	6		レインボーメイプル	牝4	52.0		大山龍太	1:23.5	1.1/2	5-5-5-6	41.0	43.7	7	482	5		長倉功		前田文明	
8	3	3		ラガーイチバン	牝3	54.0		松木大地	1:23.5	クビ	6-6-6-5	40.9	15.8	5	474	-2		尾林幸二		奥村啓二	
9	8	10		ミヤミヤアイチイ	牝4	54.0		石堂響	1:23.8	1.1/2	1-1-3-4	41.8	59.7	9	433	0		長南和宏		宮本育也	
10	4	4		ニシノホクサイ	牡6	56.0		高畑皓一	1:25.2	9.0	10-10-10-10	41.5	58.1	8	468	7		山口浩幸		冨田藤男	
