rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	16		アポロビビ	牡5	57.0		吉田豊	1:11.4		10-6	35.9	2.7	1	470	-2		中舘英二		アポロサラブレッドクラブ	1,855.0
2	3	5		コカボムクイーン	牝6	55.0		三浦皇成	1:11.6	1.1/4	14-12	35.6	12.4	5	492	6		庄野靖志		三宅勝俊	740.0
3	1	2		スピリットワンベル	牡6	57.0		野中悠太	1:11.6	アタマ	1-1	36.9	20.5	9	536	4		牧田和弥		鈴木昭和	465.0
4	6	12		ジョーフォレスト	牡4	56.0		北村宏司	1:11.8	3/4	6-6	36.5	16.0	7	498	2		清水久詞		上田けい子	270.0
5	6	11		ゴッドバンブルビー	牝5	55.0		横山和生	1:11.9	1/2	14-15	35.8	19.6	8	462	4		飯田祐史		中西憲治	182.0
6	5	10		イメル	牡5	57.0		戸崎圭太	1:11.9	ハナ	5-5	36.7	5.2	2	494	12		音無秀孝		吉澤ホールディングス	
7	7	14		ニシノコトダマ	牡5	57.0		田辺裕信	1:12.0	1.0	3-2	37.0	15.2	6	544	-4		手塚貴久		西山茂行	
8	1	1		ツウカイウイング	牡6	57.0		横山典弘	1:12.1	1/2	16-16	35.7	55.6	12	472	2		千田輝彦		木村直樹	
9	4	8		サンマルベスト	牡5	57.0		勝浦正樹	1:12.2	クビ	9-6	36.8	54.1	11	484	4		牧浦充徳		相馬勇	
10	2	3		ケプラー	牡5	57.0		津村明秀	1:12.4	1.1/4	3-2	37.4	78.6	13	498	-6		千田輝彦		カナヤマホールディングス	
11	5	9		アヴォンリー	牝5	55.0		ルメール	1:12.4	アタマ	2-2	37.6	5.8	3	486	-2		竹内正洋		田中準市	
12	2	4		フォルツァエフ	牡6	57.0		丸山元気	1:12.5	1/2	6-6	37.2	23.5	10	484	-4		森秀行		大野剛嗣	
13	8	15		ロイヤルパールス	牡6	57.0		的場勇人	1:12.6	1/2	6-10	37.3	373.4	16	532	-2		湯窪幸雄		ロイヤルパーク	
14	4	7		キタノオドリコ	牝5	55.0		石川裕紀	1:12.6	ハナ	11-11	36.9	82.2	14	496	-8		相沢郁		河内孝夫	
15	7	13		ペイシャネガノ	牝5	55.0		武士沢友	1:13.5	5.0	11-12	37.7	92.9	15	452	-18		深山雅史		北所直人	
16	3	6		グラナリー	牝4	54.0		横山武史	1:13.5	ハナ	11-12	37.7	10.4	4	524	8		池添学		カナヤマホールディングス	
