rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		パフォーマプロミス	牡8	56.0		福永祐一	2:00.1		8-9-7-5	35.7	33.5	10	466	14		藤原英昭		サンデーレーシング	4,157.4
2	4	7		ラヴズオンリーユー	牝4	54.0		Ｍ．デム	2:00.1	ハナ	5-6-5-5	35.7	1.8	1	474	8		矢作芳人		ＤＭＭドリームクラブ	1,616.4
3	4	8		レッドジェニアル	牡4	56.0		酒井学	2:00.2	1/2	15-14-13-13	35.2	9.9	4	486	0		高橋義忠		東京ホースレーシング	1,008.2
4	5	10		サイモンラムセス	牡10	56.0		川須栄彦	2:00.6	2.1/2	14-14-16-15	35.3	606.8	16	454	-4		梅田智之		澤田昭紀	620.0
5	7	13		レッドガラン	牡5	56.0		北村友一	2:00.8	1.1/4	3-3-3-2	36.6	9.2	3	512	-2		安田隆行		東京ホースレーシング	410.0
6	2	3		アドマイヤジャスタ	牡4	56.0		西村淳也	2:01.1	1.1/2	9-10-9-8	36.4	197.5	13	512	-8		須貝尚介		近藤旬子	
7	1	2		トリコロールブルー	牡6	56.0		和田竜二	2:01.1	クビ	3-3-3-2	36.9	21.4	8	490	-12		友道康夫		シルクレーシング	
8	8	16		サトノルークス	牡4	56.0		武豊	2:01.1	ハナ	15-14-15-14	36.0	8.6	2	480	10		池江泰寿		サトミホースカンパニー	
9	5	9		サトノフェイバー	牡5	56.0		古川吉洋	2:01.2	1/2	1-1-1-1	37.4	69.5	11	504	-14		南井克巳		サトミホースカンパニー	
10	8	15		エアウィンザー	牡6	56.0		川田将雅	2:01.2	ハナ	12-12-12-12	36.4	11.3	5	516	8		角居勝彦		ラッキーフィールド	
11	6	12		ドミナートゥス	牡5	56.0		松山弘平	2:01.6	2.1/2	5-6-9-8	37.0	16.9	7	484	-8		宮本博		サンデーレーシング	
12	6	11		ジェシー	牡5	56.0		坂井瑠星	2:01.7	クビ	12-12-9-11	37.0	284.5	14	486	4		石坂公一		キャロットファーム	
13	2	4		テリトーリアル	牡6	56.0		藤岡康太	2:01.8	1/2	9-6-7-8	37.2	32.3	9	482	-2		西浦勝一		ゴドルフィン	
14	7	14		アメリカズカップ	牡6	56.0		幸英明	2:02.1	1.3/4	5-3-5-5	37.7	390.3	15	452	-2		音無秀孝		谷掛龍夫	
15	3	6		キメラヴェリテ	牡3	52.0		岩田望来	2:02.7	3.1/2	9-10-13-15	37.6	12.5	6	538	0		中竹和也		加藤誠	
16	3	5		ブラックスピネル	セ7	56.0		松若風馬	2:03.2	3.0	2-2-2-2	39.2	96.5	12	510	-2		音無秀孝		サンデーレーシング	
