着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	5.9	3.0	1986501818	牝	4	418.0	-6.0	53.0	61.9	0	1-1	37.4	622	298	564004	270.0	198907010101
2	7	10	3.9	2.0	1986500248	牝	4	412.0	-2.0	53.0	62.9	6	3-3	37.9	571	208	326005	110.0	198907010101
3	5	6	43.4	9.0	1986501927	牝	4	384.0	-2.0	50.0	63.0	クビ	3-3	38.1	680	360	353002	68.0	198907010101
4	4	4	6.2	5.0	1986502007	牡	4	402.0	-18.0	55.0	63.0	ハナ	2-2	38.3	393	214	523800	41.0	198907010101
5	3	3	12.5	7.0	1986501007	牡	4	444.0	0.0	55.0	63.1	クビ	3-3	38.2	217	222	270005	27.0	198907010101
6	7	11	7.7	6.0	1986500150	牝	4	420.0	-14.0	53.0	63.5	2.1/2	7-6	38.3	237	338	188002	0.0	198907010101
7	6	8	48.3	10.0	1986501298	牡	4	474.0	-6.0	55.0	63.6	1/2	11-8	38.1	637	346	605009	0.0	198907010101
8	4	5	5.9	4.0	1986502733	牡	4	404.0	0.0	55.0	63.7	3/4	6-6	38.6	601	342	84009	0.0	198907010101
9	2	2	3.9	1.0	1986502800	牡	4	454.0	4.0	52.0	64.1	2.1/2	7-8	38.8	670	110	858004	0.0	198907010101
10	6	9	59.3	11.0	1986502422	牡	4	448.0	4.0	55.0	64.2	1/2	7-8	38.9	349	340	129002	0.0	198907010101
11	5	7	26.0	8.0	1986500144	牡	4	462.0	0.0	55.0	64.5	1.3/4	11-12	39.0	299	164	45009	0.0	198907010101
12	8	12	80.3	12.0	1986502328	牡	4	446.0	4.0	55.0	65.0	3	7-8	39.8	366	353	1009	0.0	198907010101
13	8	13	109.3	13.0	1986501628	牡	4	422.0	-2.0	52.0	66.1	7	11-13	40.6	668	353	108009	0.0	198907010101
1	4	4	9.1	5.0	1985503163	牝	5	432.0	10.0	54.0	111.5	0	11-11-3-2	41.9	155	362	377800	420.0	198907010102
2	8	11	4.6	3.0	1986502334	牡	4	416.0	2.0	52.0	111.6	クビ	6-5-3-2	42.0	670	368	593009	170.0	198907010102
3	6	6	31.4	10.0	1986502716	牡	4	458.0	8.0	53.0	111.7	1/2	8-9-8-7	41.7	674	244	99009	110.0	198907010102
4	5	5	24.4	8.0	1983500879	牡	7	454.0	-6.0	55.0	111.8	1/2	10-9-3-6	42.1	651	180	320009	63.0	198907010102
5	7	8	26.8	9.0	1986501825	牡	4	428.0	-4.0	55.0	112.1	1.3/4	8-8-8-7	42.1	352	131	148004	42.0	198907010102
6	6	7	13.6	7.0	1986501267	牝	4	424.0	-12.0	50.0	112.2	1/2	5-5-11-9	42.0	684	292	750005	0.0	198907010102
7	3	3	12.3	6.0	1986500375	牝	4	424.0	0.0	53.0	112.4	1.1/4	4-4-3-2	42.8	337	221	770004	0.0	198907010102
8	1	1	4.9	4.0	1986502860	牡	4	458.0	0.0	53.0	112.6	1.1/4	1-1-1-1	43.2	677	375	769009	0.0	198907010102
9	2	2	59.4	11.0	1986502807	牡	4	486.0	6.0	55.0	112.6	クビ	2-2-2-2	43.2	626	369	355800	0.0	198907010102
10	7	9	4.1	2.0	1986501118	牡	4	488.0	-2.0	54.0	113.0	2.1/2	6-5-8-10	43.0	652	288	523009	0.0	198907010102
11	8	10	3.6	1.0	1985500693	牝	5	444.0	22.0	54.0	115.0	大	2-2-7-10	45.2	648	243	742005	0.0	198907010102
1	1	1	2.8	1.0	1986102877	牡	4	474.0	0.0	55.0	109.7	0	1-1-1-1	35.6	395	247	632005	440.0	198907010103
2	2	2	42.4	10.0	1986104828	牝	4	452.0	0.0	53.0	110.8	7	6-6-2-2	36.4	515	125	193800	180.0	198907010103
3	5	7	4.2	2.0	1986102362	牡	4	500.0	0.0	55.0	111.6	5	7-7-5-5	36.7	298	116	416004	110.0	198907010103
4	7	10	87.9	13.0	1986104962	牝	4	452.0	0.0	50.0	112.9	8	5-5-5-6	38.0	670	293	24000	66.0	198907010103
5	5	6	42.7	11.0	1986102298	牝	4	426.0	0.0	50.0	113.1	1	9-9-10-9	37.4	684	292	45800	44.0	198907010103
6	4	4	7.9	5.0	1986102873	牡	4	488.0	0.0	55.0	113.2	クビ	4-4-2-3	38.7	628	350	632005	0.0	198907010103
7	3	3	6.7	4.0	1986102975	牡	4	476.0	0.0	55.0	113.3	3/4	2-3-2-3	38.9	359	175	909004	0.0	198907010103
8	8	13	13.4	6.0	1986106897	牝	4	426.0	0.0	53.0	113.5	1.1/2	8-8-7-7	38.3	349	378	903009	0.0	198907010103
9	7	11	28.3	9.0	1986102777	牡	4	442.0	0.0	55.0	114.2	4	12-12-10-10	38.5	624	267	275005	0.0	198907010103
10	4	5	15.9	7.0	1986101630	牡	4	486.0	0.0	55.0	114.5	1.3/4	10-9-8-8	39.1	337	331	87800	0.0	198907010103
11	8	12	23.2	8.0	1986103463	牡	4	432.0	0.0	55.0	114.5	ハナ	13-13-13-12	38.5	571	208	184002	0.0	198907010103
12	6	8	57.3	12.0	1986105430	牡	4	466.0	0.0	55.0	114.8	1.3/4	11-9-10-10	39.1	626	234	984009	0.0	198907010103
13	6	9	5.5	3.0	1986104726	牝	4	504.0	0.0	53.0	120.2	大	2-2-8-13	44.7	299	284	35009	0.0	198907010103
1	7	7	2.2	1.0	1986101812	牡	4	462.0	-2.0	55.0	108.9	0	5-5-3-3	39.1	628	175	498001	440.0	198907010104
2	8	10	4.1	3.0	1986101508	牝	4	416.0	-4.0	53.0	108.9	ハナ	1-1-1-1	39.5	298	362	398002	180.0	198907010104
3	2	2	3.4	2.0	1986102969	牡	4	428.0	-8.0	52.0	109.3	2.1/2	2-2-2-2	39.8	670	110	215009	110.0	198907010104
4	1	1	35.2	8.0	1986101606	牡	4	484.0	4.0	55.0	110.9	10	9-9-7-7	39.5	126	357	574001	66.0	198907010104
5	8	9	25.3	7.0	1986101699	牡	4	542.0	-6.0	55.0	111.1	1.1/2	3-3-4-4	41.0	518	358	348004	44.0	198907010104
6	4	4	15.5	5.0	1986104944	牡	4	430.0	-2.0	55.0	111.7	3.1/2	5-5-6-6	40.7	192	293	415800	0.0	198907010104
7	7	8	7.2	4.0	1986106400	牡	4	446.0	-4.0	55.0	112.7	6	3-3-4-4	42.5	337	148	321800	0.0	198907010104
8	3	3	128.7	10.0	1986105394	牡	4	464.0	2.0	55.0	113.9	7	7-7-8-8	41.7	573	170	68009	0.0	198907010104
9	5	5	22.7	6.0	1986104361	牡	4	460.0	6.0	52.0	114.4	3	7-8-9-9	41.8	682	331	760005	0.0	198907010104
10	6	6	100.8	9.0	1986101657	牡	4	448.0	0.0	53.0	115.4	6	9-9-9-10	42.8	677	333	639001	0.0	198907010104
1	6	11	3.1	1.0	1985103658	牡	5	466.0	2.0	56.0	108.7	0	8-6-5-5	39.3	504	110	65800	630.0	198907010105
2	8	15	27.5	10.0	1985104294	牡	5	494.0	2.0	56.0	108.9	1	5-5-3-2	39.8	359	175	498001	250.0	198907010105
3	4	7	36.4	11.0	1985105656	牡	5	446.0	-2.0	56.0	109.7	5	15-13-11-9	39.8	237	338	951005	160.0	198907010105
4	6	12	21.0	9.0	1985100131	牡	5	452.0	-4.0	56.0	109.9	1.1/4	11-10-9-9	40.3	375	125	603003	95.0	198907010105
5	4	8	9.5	5.0	1985105291	牡	5	462.0	-4.0	56.0	110.1	3/4	2-2-2-2	41.2	340	199	630009	63.0	198907010105
6	8	16	50.4	13.0	1985101110	牡	5	498.0	-8.0	56.0	110.1	アタマ	1-1-1-1	41.4	643	396	280009	0.0	198907010105
7	3	6	128.0	15.0	1985100252	牝	5	398.0	0.0	54.0	110.3	1.1/4	16-15-12-12	40.0	382	324	725009	0.0	198907010105
8	5	10	4.1	2.0	1985103230	牡	5	446.0	-6.0	56.0	110.4	1/2	6-6-5-6	41.1	393	355	900009	0.0	198907010105
9	1	1	5.1	3.0	1984100538	牡	6	490.0	-6.0	57.0	110.4	アタマ	8-8-9-8	40.8	601	259	245005	0.0	198907010105
10	3	5	17.8	8.0	1984102474	牝	6	478.0	0.0	55.0	110.5	1/2	2-2-3-2	41.5	557	140	498001	0.0	198907010105
11	7	14	66.6	14.0	1985105228	牝	5	416.0	-10.0	54.0	111.4	5	11-10-5-6	42.1	337	308	749005	0.0	198907010105
12	1	2	264.4	16.0	1985106830	牡	5	486.0	-6.0	56.0	111.7	2	6-8-12-13	41.4	637	346	802005	0.0	198907010105
13	2	4	16.3	7.0	1985101829	牡	5	486.0	14.0	54.0	111.7	ハナ	13-13-12-13	41.5	674	289	718005	0.0	198907010105
14	7	13	14.4	6.0	1984101334	牡	6	478.0	14.0	54.0	112.2	3	2-2-5-9	42.9	670	244	42005	0.0	198907010105
