rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ドナホーク	牝4	54.0		柿原翔	1:32.6		4-4-3	39.7	3.1	2	497	1		藤ヶ崎一		服部康夫	27.0
2	8	9		マイネルペルマナン	牡4	56.0		村上弘樹	1:32.6	アタマ	3-2-2	39.8	9.9	4	445	3		坂口義幸		（同）ＪＰＮ技研	7.6
3	8	10		カタトゥンボ	牡5	56.0		山田祥雄	1:32.9	1.1/2	1-1-1	40.3	2.5	1	491	2		竹下直人		森哲	4.3
4	7	8		クロネコノタンゴ	牡4	56.0		友森翔太	1:33.1	3/4	2-3-4	40.2	3.2	3	443	-6		塚田隆男		早田敬子	2.7
5	4	4		セルバンテス	牡9	56.0		大畑雅章	1:34.4	6.0	10-9-7	40.1	88.6	10	457	2		錦見勇夫		錦見日出雄	1.6
6	1	1		フォワード	牡5	56.0		丸山真一	1:34.9	2.1/2	6-5-5	41.6	25.2	5	452	-5		坂口義幸		結城喜一	
7	3	3		ジュヒョウ	牡8	56.0		藤原良一	1:35.1	1.0	7-6-6	41.4	87.5	9	446	0		成田明		酒井孝敏	
8	6	6		モスローズ	牝5	54.0		尾崎章生	1:35.4	1.1/2	5-7-8	41.7	38.8	7	412	1		植松則幸		（株）ファーストビ	
9	7	7		ドレストゥナインズ	牝5	54.0		岡部誠	1:35.7	1.1/2	8-8-9	41.5	40.8	8	432	2		井手上慎		蜂須賀重夫	
10	5	5		ジュンホープ	牡5	56.0		丹羽克輝	1:35.7	アタマ	9-10-10	41.3	36.3	6	439	0		錦見勇夫		錦見日出雄	
