rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		キッズジョリー	牡5	56.0		岡部誠	1:44.4		1-1-1	39.5	1.0	1	492	-3		安部幸夫		乙訓史樹	29.0
2	5	5		フェアサニー	牝5	54.0		加藤誓二	1:45.9	7.0	4-4-3	40.3	11.3	2	456	4		荒巻透		（同）ＪＰＮ技研	8.1
3	8	10		ウォーターエイト	牡9	54.0		宮下瞳	1:46.2	1.1/2	3-3-2	40.9	47.6	5	467	2		塚田隆男		山岡良一	4.6
4	6	6		ライジングティアラ	牝7	54.0		友森翔太	1:46.4	1.0	6-6-4	40.5	60.4	8	443	1		塚田隆男		（有）谷川牧場	2.9
5	1	1		ハナノバンジョウ	牝7	54.0		戸部尚実	1:46.5	1/2	8-8-8	39.7	48.7	6	520	2		迫田清美		坂野理三郎	1.7
6	4	4		ニュークラウン	牝6	51.0		浅野皓大	1:46.6	3/4	9-9-9	39.6	50.8	7	448	0		藤ヶ崎一		永山和夫	
7	7	8		ダニエル	牡5	56.0		山田祥雄	1:46.8	3/4	7-7-4	40.6	20.1	4	497	-6		田中敏和		（株）ファーストビ	
8	3	3		ジェイエルマリーン	牝7	54.0		柿原翔	1:47.9	5.0	10-10-10	40.3	70.7	9	437	2		藤ヶ崎一		橋元幸人	
9	7	7		エイシンクリッパー	牝6	54.0		丸山真一	1:47.9	クビ	2-2-6	42.7	17.7	3	447	-5		坂口義幸		（株）ボンズ	
10	8	9		ゼフィールネイジ	牝6	54.0		加藤利征	1:48.1	1.0	5-5-7	42.3	83.4	10	437	6		新山廣道		中川健	
