日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/01	晴	7	0	2	2				56.0	不						大井	202244040107	C1一　二三	202244040107	05399	和田譲治	ダ	1600	計不		0.0
2022/03/10	晴	8	14	7	11	6.1	3	3	56.0	良	1:41.9	0.2	9-8-7-7	36.9-39.8	39.5	大井	202244031008	C1四　五	202244031008	05399	和田譲治	ダ	1600	497	-4	30.0
2021/10/31	雨	6	14	8	13	1.7	1	1	56.0	重	1:43.5	-0.1	7-7-4-4	35.8-41.1	40.8	大井	202144103106	ブラッド・アンド・サ	202144103106	05399	和田譲治	ダ	1600	501	11	120.0
2021/10/07	曇	3	12	7	10	4.1	3	1	56.0	良	1:42.0	-1.0	3-3-2-2	37.6-39.6	39.6	大井	202144100703	C2四　五	202144100703	05399	和田譲治	ダ	1600	490	-4	100.0
2021/08/29	晴	2	12	2	2	22.9	7	9	56.0	良	1:00.4	0.7	12-10	35.4-35.9	35.5	札幌	202101020602	3歳未勝利	202101020602	01030	松田大作	ダ	1000	494	0	0.0
2021/08/22	晴	2	12	1	1	37.1	8	5	56.0	良	1:00.8	0.7	10-11	35.9-36.2	36.0	札幌	202101020402	3歳未勝利	202101020402	01030	松田大作	ダ	1000	494	4	51.0
2021/07/04	小雨	7	15	2	2	23.5	7	6	56.0	稍	1:48.2	0.8	5-5-4-4	30.3-39.4	39.8	福島	202103010207	3歳未勝利	202103010207	01162	木幡巧也	ダ	1700	490	4	0.0
2021/04/18	晴	3	16	8	15	27.9	7	8	56.0	不	1:54.3	2.0	9-10-9-9	36.8-38.0	39.0	中山	202106030803	3歳未勝利	202106030803	01162	木幡巧也	ダ	1800	486	0	0.0
2021/04/03	晴	6	16	3	6	28.4	8	6	56.0	良	1:56.9	1.3	7-6-7-6	36.7-39.8	40.6	中山	202106030306	3歳未勝利	202106030306	01162	木幡巧也	ダ	1800	486	-2	0.0
2021/03/21	雨	3	14	2	2	7.8	4	12	56.0	稍	2:00.3	4.1	2-2-2-5	36.4-41.0	44.8	中山	202106020803	3歳未勝利	202106020803	01162	木幡巧也	ダ	1800	488	4	0.0
2021/02/28	晴	3	16	3	5	82.7	13	8	56.0	良	1:57.4	2.0	5-5-4-5	38.0-38.5	40.1	中山	202106020203	3歳未勝利	202106020203	01162	木幡巧也	ダ	1800	484	-6	0.0
2021/01/10	晴	3	16	2	4	24.9	5	8	56.0	良	1:58.5	1.2	7-6-7-7	37.6-39.9	40.7	中山	202106010303	3歳未勝利	202106010303	01162	木幡巧也	ダ	1800	490	4	0.0
2020/10/25	晴	1	13	6	9	9.1	4	11	55.0	良	1:41.1	1.7	7-8	36.1-37.9	38.7	東京	202005040601	2歳未勝利	202005040601	01162	木幡巧也	ダ	1600	486	-2	0.0
2020/09/26	小雨	3	16	8	16	7.7	4	2	54.0	重	1:57.6	1.1	5-7-7-5	37.6-40.4	40.9	中山	202006040603	2歳新馬	202006040603	01162	木幡巧也	ダ	1800	488	0	280.0
