rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	11		フリーフリッカー	牡8	60.0		森一馬	3:34.7		4-3-1-1	13.4	2.9	1	490	-4		安田隆行		ノースヒルズ	1,681.5
2	4	6		マイネルヴァッサー	牡9	61.0		石神深一	3:36.8	大	11-11-8-3	13.6	10.5	5	436	-4		土田稔		サラブレッドクラブ・ラフィアン	669.0
3	7	12		フィードバック	セ6	60.0		草野太郎	3:37.8	6.0	11-11-7-4	13.6	8.0	4	498	12		鈴木伸尋		社台レースホース	414.5
4	3	3		ジョーカーワイルド	牡7	60.0		伴啓太	3:38.4	3.1/2	13-13-12-7	13.7	120.7	14	538	16		浅野洋一		ＴＵＲＨ	250.0
5	6	9		ビルジキール	牡6	60.0		中村将之	3:38.4	アタマ	8-8-8-7	13.7	53.9	13	500	-6		安達昭夫		玉井宏和	165.0
6	3	4		ニューツーリズム	セ6	60.0		小野寺祐	3:38.4	アタマ	8-8-10-5	13.7	21.4	7	516	16		黒岩陽一		吉田晴哉	
7	2	2		オールマンリバー	牡10	61.0		難波剛健	3:38.9	2.1/2	6-7-5-7	13.7	47.0	11	510	-2		五十嵐忠		三田昌宏	
8	1	1		ニシノベイオウルフ	牡7	61.0		大江原圭	3:38.9	クビ	2-2-2-2	13.7	24.5	10	498	6		小桧山悟		西山茂行	
9	5	8		ノーザンクリス	牡7	60.0		五十嵐雄	3:39.3	2.1/2	4-5-5-5	13.7	12.5	6	524	6		加藤征弘		加藤晃央	
10	8	14		アルトリウス	セ8	60.0		蓑島靖典	3:42.4	大	8-8-11-10	13.9	23.7	9	486	10		高橋文雅		Ｇ１レーシング	
中	4	5		ハルクンノテソーロ	牡8	60.0		上野翔			1-1		6.2	3	496	6		和田雄二		了徳寺健二ホールディングス	
中	5	7		タマノジュメイラ	牝6	58.0		植野貴也			2-3-3		22.5	8	498	14		伊藤大士		玉腰勇吉	
中	6	10		メイショウタカトラ	牡8	60.0		熊沢重文			14-14-13		53.5	12	506	-4		荒川義之		松本好雄	
中	8	13		ノーリミッツ	牡6	60.0		北沢伸也			6-6-4		4.6	2	452	6		木原一良		山内邦一	
