rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		フラヴィアレネット	牝5	55.0		達城龍次	1:27.5		2-2-2	38.3	8.1	5	423	3		荒井朋弘		（有）馬の友舎	260.0
2	4	5		エリーザ	牝4	55.0		本田正重	1:28.1	3.0	1-1-1	39.0	9.9	6	462	5		藤田輝信		吉田勝己	104.0
3	8	12		セリス	牝3	54.0		和田譲治	1:28.2	3/4	8-7-7	38.3	4.4	2	470	5		朝倉実		（有）ノマ	65.0
4	8	13		エウリディーチェ	牝3	54.0		川島正太	1:28.7	2.1/2	7-5-5	39.1	6.3	3	448	-1		川島正一		吉田晴哉	39.0
5	2	2		メタルカラー	牝4	53.0		吉井章	1:28.9	3/4	5-4-4	39.5	11.1	7	461	3		吉井竜一		星加浩一	26.0
6	5	7		アタックガール	牝6	53.0		今野忠成	1:28.9	クビ	10-10-10	38.5	60.9	10	483	4		鈴木啓之		吉野武	
7	6	9		メイワレイ	牝6	52.0		藤田凌	1:29.1	3/4	6-7-6	39.2	81.5	11	488	1		辻野豊		増澤一明	
8	1	1		ティラール	牝5	50.0		仲原大生	1:29.3	1.0	11-12-11	38.6	166.8	12	451	-6		工藤伸輔		（株）アプエンテ	
9	4	4		ナオトラ	牝5	53.0		笠野雄大	1:29.6	1.3/4	9-9-9	39.3	53.1	9	433	2		小澤宏次		吉川朋宏	
10	7	11		アントルメ	牝4	55.0		森泰斗	1:29.7	クビ	3-3-3	40.4	3.0	1	449	-4		堀千亜樹		前田幸治	
11	3	3		ヤマニンフィオッコ	牝4	53.0		楢崎功祐	1:29.9	1.0	12-11-12	39.3	47.1	8	452	-6		渡部則夫		土井久美子	
12	5	6		アスピシア	牝4	55.0		山崎誠士	1:31.5	8.0	4-6-8	41.7	6.4	4	501	5		林隆之		服部統祥	
取	7	10		トレヴァー	牝4	55.0		矢野貴之					---		計不			松浦裕之		市川義美ホールディングス	
