rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		ベニノフェアリー	牝4	51.0		後藤蒼二	1:14.5		4-4	38.3	4.9	3	464	2		澤佳宏		（株）紅谷	100.0
2	8	11		モンゲーサクラ	牝4	54.0		藤田凌	1:15.0	2.1/2	5-6	38.6	50.0	7	484	8		上杉昌宏		須山悟至	40.0
3	2	2		シズカマナカ	牝6	54.0		達城龍次	1:15.0	ハナ	6-5	38.6	2.2	1	433	8		納谷和玖		大倉佑介	25.0
4	6	6		オーシャンスケイプ	牝6	54.0		和田譲治	1:15.0	クビ	7-7	38.4	10.5	5	429	-9		田中正人		（有）木村牧場	15.0
5	4	4		ミントティー	牝5	54.0		遠藤健太	1:15.2	1.1/4	11-11	37.9	118.0	11	431	0		遠藤茂		山下晃徳	10.0
6	7	8		エドノテーラー	牝5	54.0		加藤和博	1:15.7	2.1/2	1-1	39.9	58.4	9	454	-1		渡辺和雄		遠藤喜松	
7	1	1		チュートリス	牝4	54.0		千田洋	1:15.8	1/2	9-9	38.9	53.9	8	450	-4		高橋清顕		今中俊平	
8	3	3		ベニノサンフラワー	牝4	51.0		新原周馬	1:15.9	クビ	10-10	38.9	110.9	10	459	3		須田和伸		（株）紅谷	
9	7	9		マレフィセント	牝4	51.0		古岡勇樹	1:16.1	1.1/4	2-2	40.3	6.2	4	510	5		藤田輝信		桑野隆司	
10	8	10		ブラックバローズ	牡7	54.0		菅原涼太	1:16.3	1.0	2-3	40.5	4.7	2	510	-6		小野寺晋		冨永平太郎	
11	5	5		ジョイフルラブ	牝4	54.0		安藤洋一	1:16.9	3.0	8-8	40.3	15.1	6	475	6		市村誠		堀口晴男	
