rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		クリムゾンメテオ	牝3	54.0		下原理	1:21.5		6-6-4-3	40.5	1.9	1	456	-3		柏原誠路		松本光弘	80.0
2	7	10		ムーンティアラ	牝3	54.0		松本幸祐	1:21.8	1.1/2	1-1-1-1	41.6	189.0	10	448	-7		中塚猛		大戸志浦	32.0
3	6	8		ブランクペイジ	牝3	54.0		吉村智洋	1:21.8	アタマ	2-2-2-2	41.5	2.3	2	434	2		松平幸秀		子守貴久	20.0
4	6	7		エイシンウパシ	牝3	54.0		大山真吾	1:22.3	3.0	11-11-11-8	40.3	19.2	4	460	2		木村健		平井克彦	12.0
5	8	11		ラスルオブツリーズ	牝3	53.0		大山龍太	1:22.6	2.0	9-10-9-8	40.8	208.5	12	462	4		柏原誠路		寺嶋芳朗	8.0
6	4	4		テイケイレジーナ	牝3	54.0		長谷部駿	1:22.8	3/4	8-8-6-4	41.5	6.6	3	434	2		山口浩幸		兼松忠男	
7	5	6		ハーラブリー	牝3	54.0		田野豊三	1:23.0	1.0	7-7-9-10	41.6	79.1	8	400	-3		尾原強		中井徹	
8	2	2		クリノハニー	牝3	52.0		長尾翼玖	1:23.1	クビ	4-4-5-4	42.2	63.7	7	442	-14		田村彰啓		栗本八江	
9	7	9		トキメキスバル	牝3	54.0		寺地誠一	1:23.1	アタマ	10-9-8-4	41.4	99.1	9	449	-2		大石省三		片岡正雄	
10	5	5		サティスファイ	牡3	55.0		笹田知宏	1:23.4	2.0	3-3-3-4	42.7	24.4	5	454	-3		石橋満		渋谷健作	
11	3	3		パシャディーバ	牝3	54.0		中田貴士	1:23.6	3/4	5-5-6-10	42.4	200.1	11	404	-9		野田忍		村上稔	
12	8	12		トゥワイス	牝3	54.0		高畑皓一	1:23.7	1/2	12-12-12-12	40.6	47.3	6	384	12		高馬元紘		兼子尚也	
