rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		サングラスポテト	牡6	56.0		的場文男	1:43.2		8-8-8-7	39.1	10.5	4	517	-7		橋本和馬		山口功一郎	120.0
2	7	9		オオイリ	牡4	56.0		矢野貴之	1:43.5	1.3/4	7-4-3-2	40.1	4.2	2	511	6		上杉昌宏		佐藤傳二	48.0
3	5	6		スイートレモネード	牝4	53.0		藤田凌	1:43.6	3/4	1-1-1-1	40.2	4.7	3	445	4		田中正人		永野雄介	30.0
4	8	11		ゴールドシンボル	牡4	56.0		坂井英光	1:43.8	1.0	8-8-5-5	40.1	32.7	8	473	-3		渡部則夫		岡井元憲	18.0
5	3	3		ヴォーチェ	牝6	54.0		笹川翼	1:43.8	クビ	12-12-11-11	39.6	11.8	5	493	16		高橋清顕		（有）トニーステー	12.0
6	2	2		デルマカンペール	牡3	55.0		有年淳	1:43.9	1/2	3-3-4-4	40.3	2.3	1	469	1		澤佳宏		浅沼廣幸	
7	1	1		イッチョウ	牡4	55.0		吉井章	1:44.2	1.3/4	4-7-6-6	40.3	17.4	7	440	-1		阪本一栄		山田祐三	
8	4	4		ドラゴンイモン	牡6	56.0		達城龍次	1:44.2	ハナ	11-11-11-10	39.8	106.5	10	496	12		佐宗応和		井門敏雄	
9	6	7		コウギョウサウス	牡4	56.0		西啓太	1:44.8	3.0	2-2-2-3	41.4	15.7	6	475	1		堀千亜樹		山下勇	
10	8	12		マイネルリノセロス	牡4	56.0		岡部誠	1:45.1	1.3/4	10-10-9-8	41.1	41.2	9	465	-2		阪本一栄		（株）ファーストビ	
11	7	10		エムザックブライト	牡8	56.0		遠藤健太	1:45.8	3.1/2	5-5-7-9	42.3	216.7	12	480	-4		遠藤茂		田代正博	
12	5	5		マラキア	牡4	56.0		横川怜央	1:46.5	3.1/2	6-6-10-12	42.4	181.8	11	521	1		的場直之		前川義則	
