rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		テンポディヴァルス	牡4	56.0		矢野貴之	1:14.5		13-10	37.7	12.4	7	461	-3		嶋田幸晴		（株）Ｔ．Ｕ．Ｋ．	120.0
2	5	9		ハッピーアロー	牝3	53.0		本橋孝太	1:14.5	ハナ	9-7	38.1	6.2	4	419	-1		立花伸		村山忠弘	48.0
3	2	2		ネオカナロア	牡3	55.0		真島大輔	1:14.6	1/2	2-2	39.0	4.1	1	484	-6		藤村和生		西田俊二	30.0
4	3	4		スマートフレイ	牡4	56.0		安藤洋一	1:14.8	1.0	6-5	38.7	10.5	6	495	1		蛯名雄太		大川徹	18.0
5	6	11		ギオンミスゴールド	牝4	54.0		有年淳	1:15.0	1.1/4	8-6	38.8	7.4	5	462	-1		村上頼章		和田清文	12.0
6	4	7		ヤマジュンロッキー	牡4	56.0		的場文男	1:15.1	3/4	3-4	39.3	6.0	3	476	-1		小野寺晋		山下洵一郎	
7	2	3		フォローユアハート	牝4	51.0		大木天翔	1:15.3	1.1/4	14-12	38.4	39.7	10	433	-5		鷹見浩		小橋亮太	
8	6	10		エドノジョウオー	牝4	54.0		町田直希	1:15.5	3/4	12-12	38.7	43.9	12	449	3		渡辺和雄		遠藤喜松	
9	5	8		ムサシイーグル	牡4	56.0		岡村健司	1:15.6	クビ	5-8	39.5	121.6	14	446	-5		栗田泰昌		武蔵屋ハウス（株）	
10	7	12		コスモフリーザー	牡5	56.0		横川怜央	1:15.8	1.0	15-14	38.7	20.6	9	424	-9		赤嶺本浩		杉浦和也	
11	8	14		カズサ	牡4	56.0		千田洋	1:16.1	1.1/2	10-11	39.5	107.8	13	486	3		渡辺和雄		丸山機工（株）	
12	8	15		ヴィグラスノート	牡5	56.0		岡部誠	1:16.1	アタマ	7-9	39.9	5.8	2	467	-4		鷹見浩		中山博	
13	4	6		ワガママボディ	牝3	53.0		和田譲治	1:16.2	1/2	1-1	40.8	16.9	8	455	-8		宗形竹見		槇本牧場	
14	3	5		フローラルシトラス	牝4	54.0		小林拓未	1:16.9	3.1/2	4-3	41.1	207.0	15	447	3		佐藤壽		酒井孝敏	
15	7	13		コスモサビク	牡7	56.0		早田秀治	1:17.4	2.1/2	11-15	40.6	40.4	11	486	5		柏木一夫		寺嶋博史	
