rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ペイシャスカイ	牡3	56.0		笹川翼	1:43.9		4-3-3-1	38.7	1.2	1	513	1		福田真広		北所拓也	100.0
2	8	11		ジーアンドゴー	牡7	56.0		張田昂	1:45.0	5.0	7-6-5-4	39.5	16.8	4	455	-3		張田京		須原秀晴	40.0
3	5	5		ブレイヴサウンド	セ4	56.0		和田譲治	1:45.0	クビ	2-1-1-3	39.8	5.7	2	505	-5		松浦裕之		三峰誠植	25.0
4	7	9		ツクバマサカド	牡4	56.0		石川駿介	1:45.1	クビ	3-4-6-6	39.6	55.8	6	480	-1		蛯名雄太		瀧本和義	15.0
5	7	8		ケイアイイモーテル	牡3	56.0		森泰斗	1:45.5	2.0	1-2-2-1	40.3	6.7	3	459	-4		佐宗応和		亀田和弘	10.0
6	3	3		フィニステラ	牡3	56.0		矢野貴之	1:45.8	1.3/4	6-5-4-5	40.3	21.2	5	471	4		立花伸		（有）社台レースホ	
7	2	2		イチゴショート	牝3	54.0		山崎良	1:46.7	4.0	9-9-9-9	40.6	173.1	9	418	-2		小野寺晋		大塚謹吾	
8	1	1		ノーブルプリンセス	牝4	54.0		本村直樹	1:46.7	クビ	5-7-10-11	40.6	415.7	11	462	2		高岩孝敏		吉木伸彦	
9	4	4		フォルトゥナータ	牝3	54.0		江里口裕	1:46.7	ハナ	10-10-7-7	40.9	91.8	7	449	-14		高橋清顕		楊明翰	
10	6	7		ラストリスリン	牝3	53.0		仲原大生	1:47.0	1.1/2	11-11-11-10	40.6	274.5	10	418	-3		柏木一夫		榊原浩一	
11	6	6		ジェラスヒーロー	牡3	56.0		山林堂信	1:48.8	9.0	8-8-8-8	42.9	104.0	8	471	9		嶋田幸晴		三岡陽	
