日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/12/29	曇	6	9	7	7	105.4	7	9	54.0	稍	1:40.8	8.0	2-7-8	0.0-42.8	49.6	笠松	202147122906	サラ系C14組	movie.html?race_id=202147122906	05088	馬渕繁治	ダ	1400	490	-4	0.0
2021/11/25	晴	4	9	3	3	96.7	7	8	54.0	良	1:34.2	2.1	5-5-6	0.0-42.2	43.1	笠松	202147112504	サラ系C14組	movie.html?race_id=202147112504	05088	馬渕繁治	ダ	1400	494	-4	0.0
2021/11/10	晴	6	8	7	7	7.1	3	8	54.0	稍	1:37.4	5.9	6-6-8	0.0-41.5	46.2	笠松	202147111006	サラ系C15組	movie.html?race_id=202147111006	05557	加藤聡一	ダ	1400	498	-4	0.0
2021/10/27	晴	7	12	3	3	7.8	4	11	50.0	良	1:33.4	3.0	5-8-10	0.0-39.5	41.3	笠松	202147102707	サラ系C13組	movie.html?race_id=202147102707	a0422	深澤杏花	ダ	1400	502	-5	0.0
2021/10/06	晴	6	10	8	10	3.1	1	2	54.0	良	1:31.5	0.1	1-1-2	0.0-41.0	41.1	笠松	202147100606	サラ系C13組	movie.html?race_id=202147100606	05171	岡部誠	ダ	1400	507	3	8.1
2021/09/22	曇	8	9	2	2	43.8	6	7	51.0	良	1:30.6	2.5	1-1-2	0.0-38.4	40.9	笠松	202147092208	サラ系C9・12組	movie.html?race_id=202147092208	a0422	深澤杏花	ダ	1400	504	8	0.0
2021/01/21		11	0	1	1				54.0							笠松	202147012111	つらら賞	movie.html?race_id=202147012111	05582	水野翔	ダ	1600	計不		0.0
2021/01/12	曇	8	8	1	1	6.0	4	2	54.0	良	1:30.2	0.4	1-1-1	0.0-39.7	40.1	笠松	202147011208	サラ系C5組	movie.html?race_id=202147011208	05408	筒井勇介	ダ	1400	496	0	8.1
2020/12/31	雪	8	8	7	7	18.5	6	7	54.0	良	1:46.1	2.9	3-5-6	0.0-39.7	42.0	笠松	202047123108	年の瀬賞	movie.html?race_id=202047123108	05408	筒井勇介	ダ	1600	496	-1	0.0
2020/12/18	曇	7	8	2	2	7.8	2	6	54.0	重	1:30.1	3.3	2-3-4	0.0-37.8	40.8	笠松	202047121807	白川郷賞	movie.html?race_id=202047121807	05408	筒井勇介	ダ	1400	497	1	0.0
2020/12/04	晴	8	8	8	8	2.1	1	2	54.0	良	1:43.8	0.5	1-1-1	0.0-39.3	39.8	笠松	202047120408	初氷賞	movie.html?race_id=202047120408	05408	筒井勇介	ダ	1600	496	-1	6.5
2020/11/19	晴	5	10	8	9	1.8	1	2	54.0	良	1:30.1	0.3	2-2-2	0.0-39.9	40.0	笠松	202047111905	C級サバイバル	movie.html?race_id=202047111905	05408	筒井勇介	ダ	1400	497	1	5.6
2020/08/14	晴	10	8	5	5	22.8	7	8	54.0	良	1:46.8	3.3	2-6-8	0.0-40.6	43.5	笠松	202047081410	清涼賞	movie.html?race_id=202047081410	05368	大原浩司	ダ	1600	496	13	0.0
2020/06/17	晴	10	9	5	5	12.1	6	7	54.0	良	1:29.4	1.7	2-2-4	0.0-39.7	41.3	笠松	202047061710	サラ系A4・B3組特	movie.html?race_id=202047061710	05408	筒井勇介	ダ	1400	483	2	0.0
2020/06/03	曇	12	12	8	11	20.6	5	10	54.0	良	1:30.8	2.3	3-3-5	0.0-39.4	41.4	笠松	202047060312	サラ系A4・B3組特	movie.html?race_id=202047060312	05408	筒井勇介	ダ	1400	481	-4	0.0
2020/05/20	晴	7	9	7	7	5.6	3	4	54.0	良	1:28.6	0.4	3-3-1	0.0-39.6	39.8	笠松	202047052007	サラ系B3組	movie.html?race_id=202047052007	05408	筒井勇介	ダ	1400	485	1	1.9
2020/05/07	晴	6	9	2	2	5.3	3	9	54.0	良	1:31.1	2.2	3-3-3	0.0-39.7	41.5	笠松	202047050706	サラ系B4組	movie.html?race_id=202047050706	05408	筒井勇介	ダ	1400	484	0	0.0
2020/04/28	晴	9	8	7	7	5.6	4	2	54.0	良	1:28.6	0.2	1-1-1	0.0-38.3	38.5	笠松	202047042809	サラ系B4組	movie.html?race_id=202047042809	05408	筒井勇介	ダ	1400	484	0	6.0
2020/04/15	晴	6	9	8	8	12.2	4	2	54.0	良	1:29.5	1.1	2-2-1	0.0-39.6	40.6	笠松	202047041506	サラ系B5組	movie.html?race_id=202047041506	05408	筒井勇介	ダ	1400	484	4	6.0
2020/03/17	晴	7	9	8	10	35.6	6	5	54.0	良	1:43.3	0.8	1-2-1	0.0-38.7	39.5	笠松	202047031707	つくし賞	movie.html?race_id=202047031707	05558	渡辺竜也	ダ	1600	480	-1	1.7
2020/03/04	雨	9	11	1	1	51.9	6	5	54.0	良	1:29.3	1.6	4-4-4	0.0-39.4	39.6	笠松	202047030409	春蘭賞	movie.html?race_id=202047030409	05558	渡辺竜也	ダ	1400	481	-2	1.7
2020/02/18	曇	8	9	7	7	14.9	6	9	54.0	重	1:45.3	3.1	3-4-5	0.0-39.2	41.9	笠松	202047021808	サラ系B3組	movie.html?race_id=202047021808	05171	岡部誠	ダ	1600	483	-3	0.0
2020/02/03	曇	9	7	7	7	22.5	6	6	54.0	良	1:43.8	2.0	3-2-4	0.0-39.0	40.8	笠松	202047020309	春菊賞	movie.html?race_id=202047020309	05408	筒井勇介	ダ	1600	486	6	0.0
2020/01/20	晴	9	10	7	8	15.0	7	8	54.0	良	1:29.3	1.0	6-7-8	0.0-38.5	38.4	笠松	202047012009	大寒賞	movie.html?race_id=202047012009	05582	水野翔	ダ	1400	480	0	0.0
