着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	---	1.0	1992103020	牡	6	498.0	-2.0	54.0	98.1	0			0平澤則雄	[他] 菅原末治	00nan	105.0	199740012010
2	4	4	---	3.0	1992106013	牝	6	430.0	1.0	54.0	98.3	1			05215	[他] 柳川光夫	00nan	38.9	199740012010
3	8	9	---	5.0	1992103141	牝	6	410.0	-3.0	54.0	98.6	1.1/2			05024	[他] 松代仁	00nan	16.8	199740012010
4	2	2	---	2.0	1992108432	牡	6	463.0	-1.0	54.0	98.8	1			05209	[他] 重村隆司	00nan	12.6	199740012010
5	3	3	---	6.0	1992105217	セ	6	448.0	-2.0	54.0	99.2	2			00藤本靖	[他] 岩渕良夫	00nan	10.5	199740012010
6	6	6	---	8.0	1990103785	牡	8	477.0	0.0	55.0	99.4	1			0小林秀昭	[他] 手塚正	00nan	0.0	199740012010
7	5	5	---	4.0	1992100792	牡	6	513.0	0.0	54.0	99.8	2			00443	05525	00nan	0.0	199740012010
8	8	8	---	7.0	1990102604	牡	8	460.0	-3.0	55.0	99.9	クビ			05315	[他] 岩渕良夫	00nan	0.0	199740012010
9	1	1	---	8.0	1991102908	牡	7	452.0	1.0	53.0	100.0	クビ			00今平弥	[他] 荒川嘉幸	00nan	0.0	199740012010
1	6	6	---	1.0	1992106013	牝	6	425.0	-5.0	54.0	96.2	0			05209	[他] 柳川光夫	00nan	105.0	199740021811
2	7	7	---	3.0	1992108432	牡	6	460.0	-3.0	54.0	96.4	1			00藤本靖	[他] 山口敬一	00nan	38.9	199740021811
3	5	5	---	8.0	1990100818	牡	8	478.0	-2.0	55.0	97.1	3			0小野三夫	05483	00nan	16.8	199740021811
4	8	10	---	4.0	1992102947	牡	6	535.0	5.0	55.0	97.8	3			05001	[他] 丸山定男	00nan	12.6	199740021811
5	3	3	---	5.0	1991109741	牡	7	460.0	7.0	54.0	98.0	1.1/2			00442	[他] 小松澤義	00nan	10.5	199740021811
6	1	1	---	2.0	1990100025	牡	8	476.0	13.0	54.0	98.1	クビ			00443	05421	00nan	0.0	199740021811
7	8	9	---	10.0	1990103785	牡	8	473.0	-5.0	55.0	98.9	4			0小林秀昭	[他] 手塚正	00nan	0.0	199740021811
8	4	4	---	8.0	1990107205	牡	8	473.0	-3.0	55.0	99.0	クビ			05358	05075	00nan	0.0	199740021811
9	2	2	---	7.0	1991101930	牝	7	431.0	-4.0	55.0	99.5	2.1/2			0青木秀之	[他] 早川行男	00nan	0.0	199740021811
10	7	8	---	6.0	1991105849	セ	7	407.0	-1.0	55.0	99.6	クビ			0平澤則雄	[他] 山口敬一	00nan	0.0	199740021811
