着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	---	4	1990106034	牡	8	427.0	-1.0	55.0	118.0	0			0長島茂夫	05501	00nan	200.0	199739092309
2	2	2	---	2	1993104837	牡	5	494.0	4.0	54.0	118.3	1.1/2			05215	05336	00nan	60.0	199739092309
3	8	9	---	3	1991105446	牡	7	472.0	5.0	56.5	118.6	1.1/2			05315	05426	00nan	22.0	199739092309
4	1	1	---	1	1990105490	牡	8	497.0	0.0	54.0	118.8	1			05012	05426	00nan	20.0	199739092309
5	4	4	---	7	1991105456	牝	7	445.0	2.0	53.0	119.0	1			05248	05012	00nan	18.0	199739092309
6	8	8	---	9	1989105705	牡	9	466.0	4.0	53.0	121.4	大			0井伊慶二	05501	00nan	0.0	199739092309
7	6	6	---	6	1993100649	牡	5	437.0	1.0	52.0	121.8	2			05001	05175	00nan	0.0	199739092309
8	5	5	---	5	1990108629	牡	8	464.0	-9.0	53.0	121.9	1/2			00柴嵜勝	[他] 菅原末治	00nan	0.0	199739092309
9	7	7	---	8	1991101742	牡	7	436.0	0.0	53.0	122.1	1			0岡田康志	05501	00nan	0.0	199739092309
1	7	7	---	1	1995100494	牡	3	472.0	-1.0	54.0	94.1	0			05001	05175	00nan	70.0	199739100608
2	2	2	---	2	1995100822	牝	3	447.0	7.0	54.0	94.6	2.1/2			0青木秀之	05426	00nan	22.4	199739100608
3	6	6	---	5	1995107398	牝	3	438.0	3.0	54.0	94.9	1.1/2			0平澤則雄	[他] 菅原末治	00nan	8.4	199739100608
4	5	5	---	4	1995102736	牡	3	462.0	-2.0	54.0	95.4	2.1/2			0大島計彦	[他] 星野由基	00nan	7.7	199739100608
5	1	1	---	6	1995106151	牝	3	430.0	3.0	54.0	95.8	2			00443	[他] 菅原末治	00nan	7.0	199739100608
6	3	3	---	3	1995108503	牝	3	407.0	-1.0	54.0	96.3	2.1/2			05012	05012	00nan	0.0	199739100608
7	4	4	---	7	1995107152	牝	3	403.0	2.0	54.0	96.3	クビ			0小林秀昭	[他] 早川行男	00nan	0.0	199739100608
1	5	5	---	2	1993104837	牡	5	494.0	0.0	54.0	119.2	0			05215	05336	00nan	200.0	199739100610
2	4	4	---	1	1991105446	牡	7	470.0	-2.0	56.5	119.3	1/2			05001	05426	00nan	60.0	199739100610
3	3	3	---	4	1992103020	牡	6	502.0	0.0	53.0	120.0	3			0平澤則雄	[他] 菅原末治	00nan	22.0	199739100610
4	7	7	---	5	1990105490	牡	8	498.0	1.0	54.0	120.3	1.1/2			05012	05426	00nan	20.0	199739100610
5	1	1	---	7	1990108629	牡	8	466.0	2.0	53.0	120.8	2.1/2			00柴嵜勝	[他] 菅原末治	00nan	18.0	199739100610
6	2	2	---	8	1989105705	牡	9	465.0	-1.0	53.0	121.5	3			0小野三夫	05501	00nan	0.0	199739100610
7	8	9	---	6	1991105456	牝	7	440.0	-5.0	53.0	121.7	3/4			05248	05012	00nan	0.0	199739100610
8	6	6	---	9	1990200035	牡	8	438.0	0.0	53.0	122.1	2			05358	05477	00nan	0.0	199739100610
9	8	8	---	3	1990106034	牡	8	427.0	0.0	55.0	122.4	1.1/2			0長島茂夫	05501	00nan	0.0	199739100610
1	1	1	---	4	1994104083	牡	4	488.0	-7.0	54.0	94.2	0			05209	[他] 清水久夫	00nan	65.0	199739020408
2	3	3	---	2	1994102514	牝	4	447.0	-3.0	54.0	94.5	1.1/2			00藤本靖	[他] 相澤二三	00nan	22.1	199739020408
3	8	10	---	1	1994103032	牡	4	506.0	3.0	54.0	94.6	1/2			0小野三夫	[他] 長島恭生	00nan	9.1	199739020408
4	6	6	---	8	1994100674	牡	4	477.0	-1.0	54.0	95.2	3			00今平弥	[他] 川村元美	00nan	7.8	199739020408
5	5	5	---	5	1994103171	牡	4	430.0	-6.0	54.0	95.2	ハナ			00柴嵜勝	[他] 菅原末治	00nan	6.5	199739020408
6	8	9	---	7	1994109300	牝	4	417.0	5.0	54.0	95.4	1			00443	05012	00nan	0.0	199739020408
7	7	7	---	2	1994102989	セ	4	508.0	-10.0	54.0	95.4	アタマ			0平澤則雄	[他] 菅原末治	00nan	0.0	199739020408
8	4	4	---	6	1994105238	牝	4	505.0	16.0	54.0	95.8	2			0野木英文	[他] 増渕陽	00nan	0.0	199739020408
9	7	8	---	10	1994102990	牝	4	418.0	-6.0	54.0	96.4	3			0古澤泰博	[他] 菅原末治	00nan	0.0	199739020408
10	2	2	---	9	1994105363	牡	4	452.0	2.0	54.0	97.4	5			05012	05012	00nan	0.0	199739020408
1	7	8	---	1	1991105446	牡	7	485.0	0.0	56.0	130.0	0			05315	05426	00nan	250.0	199739020409
2	1	1	---	4	1989107694	牡	9	511.0	-2.0	54.0	130.0	ハナ			05024	05019	00nan	85.0	199739020409
3	3	3	---	2	1990106034	牡	8	435.0	3.0	55.0	130.6	3			05215	05501	00nan	35.0	199739020409
4	8	9	---	5	1990105490	牡	8	498.0	0.0	54.0	130.7	クビ			0小野三夫	05426	00nan	30.0	199739020409
5	4	4	---	3	1992102770	牡	6	489.0	2.0	56.5	130.9	1			0平澤則雄	05012	00nan	25.0	199739020409
6	7	7	---	6	1989105705	牡	9	463.0	5.0	54.0	130.9	アタマ			0青木秀之	05501	00nan	0.0	199739020409
7	8	10	---	9	1990100488	牝	8	480.0	-5.0	53.0	131.3	2			05248	[他] 岩渕三男	00nan	0.0	199739020409
8	2	2	---	8	1990101745	牝	8	475.0	-12.0	53.0	131.4	3/4			0岡田康志	[他] 早川長二	00nan	0.0	199739020409
9	5	5	---	7	1988101448	牡	10	445.0	5.0	54.0	131.8	2			05358	[他] 小出雄司	00nan	0.0	199739020409
10	6	6	---	9	1991106265	牝	7	485.0	2.0	53.0	132.3	2.1/2			0井伊慶二	05483	00nan	0.0	199739020409
1	3	3	---	7	1992103165	牡	6	504.0	12.0	55.0	115.2	0			05315	05426	00nan	100.0	199739030510
2	5	5	---	2	1991108575	牡	7	483.0	-2.0	53.0	115.3	3/4			05215	05501	00nan	34.0	199739030510
3	4	4	---	4	1990100488	牝	8	481.0	0.0	53.0	115.3	ハナ			05001	[他] 岩渕三男	00nan	14.0	199739030510
4	1	1	---	1	1991101742	牡	7	453.0	3.0	54.0	115.4	クビ			05012	05501	00nan	12.0	199739030510
5	2	2	---	3	1989105705	牡	9	467.0	1.0	53.0	115.9	2.1/2			0長島茂夫	05501	00nan	10.0	199739030510
6	6	6	---	6	1990100778	牡	8	435.0	1.0	54.0	116.6	3			0小野三夫	[他] 岡昭	00nan	0.0	199739030510
7	8	9	---	8	1990101745	牝	8	467.0	-3.0	55.0	116.8	3/4			0岡田康志	[他] 早川長二	00nan	0.0	199739030510
8	8	10	---	5	1991108783	牡	7	490.0	-3.0	55.0	117.2	2			00443	05421	00nan	0.0	199739030510
9	7	7	---	8	1991106265	牝	7	487.0	7.0	55.0	117.2	アタマ			0井伊慶二	05483	00nan	0.0	199739030510
10	7	8	---	10	1991107809	牝	7	485.0	-5.0	53.0	118.4	6			0野木英文	[他] 川村克美	00nan	0.0	199739030510
1	8	8	---	1	1992103899	牡	6	506.0	1.0	54.0	118.6	0			05024	05019	00nan	100.0	199739052609
2	6	6	---	2	1990106871	牡	8	494.0	4.0	55.0	120.2	8			00392	[他] 澁谷武久	00nan	32.0	199739052609
3	3	3	---	5	1990104362	牡	8	535.0	9.0	55.0	120.9	3			05064	[他] 水野清貴	00nan	12.0	199739052609
4	1	1	---	7	1990101988	牡	8	472.0	-1.0	54.0	121.0	クビ			05136	[他] 澁谷武久	00nan	11.0	199739052609
5	2	2	---	4	1992102591	牡	6	499.0	-10.0	53.0	121.2	1			00443	[他] 菅原末治	00nan	10.0	199739052609
6	4	4	---	3	1991101742	牡	7	449.0	-1.0	53.0	121.6	2			0長島茂夫	05501	00nan	0.0	199739052609
7	8	9	---	9	1990100488	牝	8	481.0	6.0	53.0	122.3	3			05315	[他] 岩渕三男	00nan	0.0	199739052609
8	7	7	---	5	1990102391	牝	8	430.0	-1.0	53.0	123.0	3			05012	05012	00nan	0.0	199739052609
9	5	5	---	8	1991106265	牝	7	479.0	9.0	53.0	123.3	1.1/2			05248	05483	00nan	0.0	199739052609
1	3	3	---	5	1991107345	セ	7	478.0	-1.0	54.0	118.5	0			0小野三夫	[他] 川村克美	00nan	66.0	199739060609
2	5	5	---	1	1990104005	牡	8	464.0	-6.0	54.0	118.7	1			05298	05371	00nan	21.2	199739060609
3	4	4	---	3	1991101742	牡	7	445.0	-4.0	55.0	119.5	4			0長島茂夫	05501	00nan	8.0	199739060609
4	2	2	---	8	1991104023	牡	7	432.0	0.0	53.0	120.2	3			0岡田康志	[他] 早川長二	00nan	7.3	199739060609
5	1	1	---	4	1990102391	牝	8	426.0	-4.0	54.0	121.2	5			05012	05012	00nan	6.6	199739060609
6	8	9	---	9	1991106265	牝	7	469.0	-10.0	54.0	121.3	1/2			05248	05483	00nan	0.0	199739060609
7	8	10	---	10	1991107809	牝	7	498.0	6.0	53.0	121.8	2.1/2			0小林秀昭	[他] 川村克美	00nan	0.0	199739060609
8	7	7	---	6	1990100488	牝	8	477.0	-4.0	53.0	122.4	3			05001	[他] 岩渕三男	00nan	0.0	199739060609
9	6	6	---	7	1991107156	牡	7	474.0	67.0	55.0	123.4	5			0山田博美	05336	00nan	0.0	199739060609
10	7	8	---	2	1991103347	牡	7	484.0	2.0	54.0	123.7	1.1/2			05215	05336	00nan	0.0	199739060609
1	8	9	---	2	1992107578	牡	6	480.0	-4.0	54.0	112.8	0			05001	00889	00nan	55.0	199739070809
2	7	7	---	1	1993104661	牡	5	450.0	6.0	54.0	113.1	1.1/2			05024	[他] 梅山誠	00nan	17.6	199739070809
3	1	1	---	3	1992101269	牝	6	438.0	-9.0	53.0	113.1	ハナ			05315	05426	00nan	6.6	199739070809
4	6	6	---	4	1991101930	牝	7	420.0	0.0	53.0	113.3	1			05012	[他] 早川行男	00nan	6.1	199739070809
5	5	5	---	5	1992100792	牡	6	505.0	-9.0	55.0	114.1	4			00443	05525	00nan	5.5	199739070809
6	7	8	---	6	1991106265	牝	7	476.0	6.0	54.0	114.3	3/4			05248	05483	00nan	0.0	199739070809
7	2	2	---	9	1992100246	牡	6	510.0	-1.0	54.0	114.9	3			05298	05012	00nan	0.0	199739070809
8	4	4	---	6	1992107140	牝	6	469.0	-2.0	53.0	114.9	ハナ			05215	05501	00nan	0.0	199739070809
9	8	10	---	6	1991109365	牡	7	487.0	0.0	54.0	115.2	1.1/2			0青木秀之	[他] 岩渕良夫	00nan	0.0	199739070809
10	3	3	---	10	1991105654	牝	7	449.0	-14.0	54.0	115.6	2			00柴嵜勝	[他] 前田利夫	00nan	0.0	199739070809
1	7	8	---	7	1991104023	牡	7	433.0	1.0	53.0	113.4	0			0岡田康志	[他] 早川長二	00nan	66.0	199739070909
2	3	3	---	1	1992103879	牡	6	446.0	1.0	54.0	113.6	1			05024	05371	00nan	21.2	199739070909
3	2	2	---	9	1990100488	牝	8	484.0	9.0	53.0	113.7	クビ			05001	[他] 岩渕三男	00nan	8.0	199739070909
4	8	10	---	4	1991107345	セ	7	477.0	-1.0	54.0	113.7	クビ			0小野三夫	[他] 川村克美	00nan	7.3	199739070909
