着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	3	3	---	1.0	1993108836	牡	5	492.0	4.0	54	102.1	0			05023	05217	00nan	90.0	199735052607
2	8	10	---	2.0	1993104776	牡	5	512.0	3.0	54	102.2	クビ			05258	05313	00nan	31.5	199735052607
3	6	7	---	3.0	1992102896	牡	6	496.0	6.0	54	102.3	3/4			0千葉淳志	05459	00nan	18.0	199735052607
4	5	5	---	11.0	1991105434	牡	7	443.0	0.0	54	102.5	1			0谷地勝則	05320	00nan	13.5	199735052607
5	1	1	---	8.0	1989105367	牡	9	472.0	-10.0	54	102.9	2			05156	[他] 瀬戸幸次	00nan	9.0	199735052607
6	2	2	---	9.0	1991108755	牡	7	471.0	-6.0	54	103.0	3/4			00菊池武	05114	00nan	0.0	199735052607
7	6	6	---	10.0	1992108483	牝	6	500.0	-4.0	53	103.5	2.1/2			05104	[他] 櫻田新一	00nan	0.0	199735052607
8	7	9	---	5.0	1992100700	牝	6	448.0	2.0	53	103.5	アタマ			0晴山幹也	05459	00nan	0.0	199735052607
9	7	8	---	6.0	1990106597	牡	8	537.0	-10.0	54	103.7	1			05221	05181	00nan	0.0	199735052607
10	8	11	---	4.0	1992100844	牡	6	472.0	3.0	54	103.9	1			05060	[他] 櫻田浩三	00nan	0.0	199735052607
11	4	4	---	7.0	1992106989	牡	6	463.0	5.0	54	104.9	5			05218	05033	00nan	0.0	199735052607
1	1	1	---	1.0	1995101741	牡	3	449.0	0.0	54	75.3	0			05022	[他] 佐藤晴記	00nan	120.0	199735062101
2	5	5	---	3.0	1995103958	セ	3	461.0	-3.0	54	76.5	6			05060	[他] 櫻田新一	00nan	42.0	199735062101
3	4	4	---	2.0	1995106511	牝	3	419.0	5.0	53	77.2	4			0晴山幹也	05463	00nan	24.0	199735062101
4	2	2	---	5.0	1995102634	牡	3	435.0	9.0	54	77.5	1.1/2			00山崎進	05312	00nan	18.0	199735062101
5	6	6	---	4.0	1995108457	牡	3	430.0	3.0	54	78.6	6			05110	05123	00nan	12.0	199735062101
6	3	3	---	6.0	1995100414	牝	3	433.0	5.0	53	79.9	7			05148	[他] 大和静治	00nan	0.0	199735062101
