着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	---	1.0	1994109543	牡	4	474.0	0.0	56.0	59.5	0			630	00428	00nan	100.0	199760050305
2	5	5	---	2.0	1994107947	牝	4	454.0	8.0	54.0	60.0	2.1/2			702	00219	00nan	35.0	199760050305
3	8	12	---	3.0	1994104476	牡	4	470.0	6.0	56.0	60.5	2.1/2			631	[他] 蛯名信廣	00nan	17.0	199760050305
4	6	7	---	5.0	1994105401	牡	4	486.0	2.0	56.0	61.3	4			136	00167	00nan	10.0	199760050305
5	7	9	---	4.0	1994102921	牝	4	454.0	-4.0	54.0	61.6	1.1/2			675	01002	00nan	8.0	199760050305
6	5	6	---	6.0	1994107943	牝	4	418.0	-6.0	54.0	61.9	1.1/2			5123	05146	00nan	0.0	199760050305
7	4	4	---	12.0	1994106075	牡	4	474.0	-2.0	56.0	62.0	クビ			299	00284	00nan	0.0	199760050305
8	1	1	---	11.0	1994101971	牝	4	486.0	0.0	54.0	62.0	クビ			723	00401	00nan	0.0	199760050305
9	8	11	---	9.0	1994109255	牡	4	492.0	2.0	56.0	62.2	3/4			712	00353	00nan	0.0	199760050305
10	6	8	---	7.0	1994100066	牝	4	392.0	-10.0	54.0	62.7	2.1/2			724	[他] 齊藤義美	00nan	0.0	199760050305
11	3	3	---	8.0	1994105506	牡	4	458.0	-6.0	56.0	63.1	2			714	00387	00nan	0.0	199760050305
12	7	10	---	10.0	1994104560	牝	4	436.0	10.0	54.0	63.7	3			5078	05073	00nan	0.0	199760050305
1	4	4	---	1.0	1994102028	牝	4	444.0	2.0	54.0	60.7	0			00423	05001	00nan	100.0	199760050306
2	6	7	---	7.0	1994105652	牝	4	462.0	0.0	54.0	61.4	4			00726	00353	00nan	35.0	199760050306
3	7	10	---	2.0	1994101916	牡	4	448.0	-4.0	56.0	61.5	3/4			00704	00224	00nan	17.0	199760050306
4	3	3	---	5.0	1994103154	牡	4	422.0	4.0	56.0	61.8	1.1/2			00712	00112	00nan	10.0	199760050306
5	7	9	---	8.0	1994107173	牡	4	496.0	-4.0	56.0	62.6	4			00410	00853	00nan	8.0	199760050306
6	8	11	---	4.0	1994105771	牡	4	462.0	-4.0	56.0	63.0	2			00701	00294	00nan	0.0	199760050306
7	8	12	---	10.0	1994101154	牝	4	410.0	6.0	54.0	63.1	3/4			00414	05219	00nan	0.0	199760050306
8	5	6	---	3.0	1994104800	牡	4	476.0	4.0	56.0	63.2	1/2			0大澤健司	[他] 大澤瀞司	00nan	0.0	199760050306
9	2	2	---	11.0	1994104442	牡	4	442.0	0.0	56.0	63.3	クビ			01020	00106	00nan	0.0	199760050306
10	5	5	---	12.0	1994108981	牝	4	446.0	-14.0	54.0	63.3	ハナ			00429	05150	00nan	0.0	199760050306
11	1	1	---	9.0	1994107531	牝	4	446.0	0.0	54.0	63.5	1			05146	05043	00nan	0.0	199760050306
12	6	8	---	6.0	1994100498	牝	4	426.0	0.0	54.0	63.6	クビ			00647	01001	00nan	0.0	199760050306
1	8	9	---	1.0	1994109682	牡	4	488.0	0.0	56.0	109.9	0			00631	[他] 蛯名信廣	00nan	100.0	199760050307
2	8	10	---	7.0	1994107954	牝	4	462.0	0.0	54.0	111.0	6			00702	00219	00nan	35.0	199760050307
3	6	6	---	5.0	1994101431	牡	4	434.0	-4.0	56.0	111.2	1			00670	[他] 齊藤義美	00nan	17.0	199760050307
4	1	1	---	2.0	1994108523	牡	4	448.0	0.0	56.0	111.9	4			00701	00325	00nan	10.0	199760050307
5	7	8	---	6.0	1994102947	牡	4	468.0	14.0	56.0	112.0	3/4			00726	00353	00nan	8.0	199760050307
6	5	5	---	4.0	1994102623	牝	4	460.0	4.0	54.0	112.6	3			05000	05100	00nan	0.0	199760050307
7	2	2	---	9.0	1994107206	牡	4	442.0	10.0	56.0	113.0	2			00674	00425	00nan	0.0	199760050307
8	3	3	---	8.0	1994102640	牝	4	452.0	-10.0	54.0	113.4	2			00719	00371	00nan	0.0	199760050307
9	7	7	---	10.0	1994106902	牝	4	462.0	-8.0	54.0	114.1	4			00630	01010	00nan	0.0	199760050307
10	4	4	---	3.0	1994104237	牡	4	456.0	2.0	56.0	115.1	5			0渡邉正治	05002	00nan	0.0	199760050307
1	7	9	---	1.0	1994106123	牡	4	484.0	2.0	56.0	109.4	0			0渡邉正治	[他] 高橋鐡雄	00nan	100.0	199760050308
2	1	1	---	7.0	1994101851	牡	4	428.0	-4.0	56.0	109.4	アタマ			01008	00433	00nan	35.0	199760050308
3	5	5	---	3.0	1994104883	牝	4	472.0	0.0	54.0	109.4	クビ			00410	00853	00nan	17.0	199760050308
4	2	2	---	9.0	1994103538	牡	4	470.0	-6.0	56.0	110.6	6			00630	00355	00nan	10.0	199760050308
5	6	7	---	5.0	1994101662	牡	4	444.0	4.0	56.0	110.8	1			00678	01010	00nan	8.0	199760050308
6	6	6	---	2.0	1994105038	牡	4	442.0	0.0	56.0	110.9	1/2			00136	01001	00nan	0.0	199760050308
7	8	11	---	6.0	1994100445	牝	4	452.0	6.0	54.0	112.2	7			05000	[他] 岡史郎	00nan	0.0	199760050308
8	4	4	---	4.0	1994104854	牡	4	496.0	-4.0	56.0	112.5	1.1/2			00701	00294	00nan	0.0	199760050308
9	8	10	---	11.0	1994102380	牡	4	472.0	4.0	56.0	113.6	6			05146	[他] 田村三郎	00nan	0.0	199760050308
10	3	3	---	10.0	1994104589	牝	4	402.0	8.0	54.0	113.9	1.1/2			00423	05100	00nan	0.0	199760050308
