着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	6.0	1990105226	牡	8	450.0	-1.0	55	106.8	0			0中西達也	[他] 濱田隆憲	00nan	50.0	199754110308
2	4	4	---	4.0	1991100742	牡	7	487.0	-6.0	56	107.2	2			0鷹野宏史	[他] 山岡恒一	00nan	17.5	199754110308
3	7	7	---	3.0	1988106650	牝	10	452.0	-1.0	54	107.7	2.1/2			0竹崎大祐	[他] 宮路洋一	00nan	10.0	199754110308
4	8	9	---	8.0	1991105075	牡	7	489.0	4.0	56	108.1	2			00甲田守	[他] 炭田健二	00nan	7.5	199754110308
5	3	3	---	2.0	1990104672	牡	8	474.0	5.0	53	108.3	1			0川添明弘	[他] 別府真司	00nan	5.0	199754110308
6	6	6	---	1.0	1991101436	牝	7	435.0	3.0	55	108.6	1.1/2			00田中守	[他] 能勢巌	00nan	0.0	199754110308
7	8	8	---	5.0	1991106813	牡	7	472.0	7.0	56	108.9	1.1/2			0西川敏弘	[他] 大関吉明	00nan	0.0	199754110308
8	2	2	---	7.0	1990102391	牝	8	435.0	8.0	54	109.8	4			0倉兼育康	[他] 川嶋順助	00nan	0.0	199754110308
取	5	5	---		1993103379	牡	5			56					0戸梶由則	[他] 松岡利男	00nan	0.0	199754110308
1	1	1	---	1.0	1990105945	牡	8	429.0	-1.0	55	104.7	0			0山北隆士	[他] 細川忠義	00nan	44.0	199754111806
2	7	7	---	3.0	1991106813	牡	7	471.0	-1.0	56	105.4	3			0西川敏弘	[他] 大関吉明	00nan	15.4	199754111806
3	3	3	---	6.0	1989100320	牡	9	491.0	5.0	55	105.7	1.1/2			05228	[他] 打越初男	00nan	8.8	199754111806
4	2	2	---	4.0	1989100162	牝	9	451.0	-1.0	54	105.8	1/2			00西内忍	[他] 能勢巌	00nan	6.6	199754111806
5	4	4	---	4.0	1990106025	牡	8	445.0	-5.0	55	105.9	クビ			05185	[他] 東原己俊	00nan	4.4	199754111806
6	6	6	---	8.0	1990108370	牝	8	482.0	6.0	54	106.0	3/4			0竹崎大祐	[他] 川嶋順助	00nan	0.0	199754111806
7	8	8	---	2.0	1993102306	牝	5	455.0	-2.0	55	107.2	6			05387	[他] 曾我心一	00nan	0.0	199754111806
8	5	5	---	7.0	1990102391	牝	8	433.0	-2.0	54	107.8	3			0中西達也	[他] 川嶋順助	00nan	0.0	199754111806
1	3	3	---	4.0	1990106025	牡	8	449.0	4.0	55	108.1	0			05185	[他] 東原己俊	00nan	44.0	199754121710
2	8	10	---	6.0	1989100653	牡	9	439.0	-9.0	55	108.8	3			00田中守	[他] 曾我心一	00nan	15.4	199754121710
3	7	7	---	3.0	1990102391	牝	8	442.0	9.0	54	108.9	1/2			0中西達也	[他] 川嶋順助	00nan	8.8	199754121710
4	8	9	---	8.0	1991102068	牝	7	444.0	-2.0	55	109.1	1			0花本正三	[他] 山岡恒一	00nan	6.6	199754121710
5	7	8	---	2.0	1991109820	牡	7	475.0	-16.0	56	109.4	1.1/2			0今村賢治	[他] 梶原喜造	00nan	4.4	199754121710
6	4	4	---	7.0	1990106064	牡	8	473.0	-12.0	55	109.6	1			0鷹野宏史	[他] 東原己俊	00nan	0.0	199754121710
7	1	1	---	1.0	1990105226	牡	8	454.0	5.0	52	109.7	1/2			0古川文貴	[他] 濱田隆憲	00nan	0.0	199754121710
8	2	2	---	4.0	1990107227	セ	8	420.0	-2.0	55	109.9	1			05387	[他] 松木啓助	00nan	0.0	199754121710
9	5	5	---	9.0	1990108370	牝	8	479.0	-3.0	54	110.0	1/2			0山北隆士	[他] 川嶋順助	00nan	0.0	199754121710
10	6	6	---	9.0	1991101995	牡	7	466.0	7.0	56	110.1	クビ			00西内忍	[他] 坂本一仁	00nan	0.0	199754121710
