着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	2.0	1995101200	牝	3	506.0	4.0	54	74.5	0			05059	5105	00nan	65.0	199730121104
2	7	7	---	4.0	1995102461	牝	3	452.0	6.0	54	74.6	クビ			0櫻井拓章	5111	00nan	13.0	199730121104
3	2	2	---	1.0	1995105712	牝	3	476.0	-8.0	54	74.6	ハナ			05055	5055	00nan	9.7	199730121104
4	8	8	---	6.0	1995106164	牝	3	386.0	-10.0	54	75.0	2			05103	5105	00nan	6.5	199730121104
5	6	6	---	7.0	1995100409	牝	3	420.0	2.0	54	75.5	3			00837	5095	00nan	3.2	199730121104
6	5	5	---	3.0	1995105130	牡	3	450.0	-10.0	55	76.0	3			0柳澤好美	5025	00nan	0.0	199730121104
7	8	9	---	5.0	1995101508	牝	3	424.0	20.0	54	77.4	7			05089	5087	00nan	0.0	199730121104
8	4	4	---	8.0	1995102832	牡	3	462.0	4.0	55	78.3	4			05091	845	00nan	0.0	199730121104
9	3	3	---	9.0	1995105381	牝	3	466.0	-2.0	54	78.6	1.1/2			00439	5108	00nan	0.0	199730121104
1	6	6	---	2.0	1994106102	牝	4	426.0	2.0	54	112.0	0			05141	5158	00nan	50.0	199730121105
2	8	10	---	1.0	1994107931	牝	4	472.0	2.0	54	112.1	1/2			0柳澤好美	864	00nan	10.0	199730121105
3	2	2	---	3.0	1994101398	牡	4	468.0	8.0	55	112.1	クビ			05021	5108	00nan	7.5	199730121105
4	7	9	---	4.0	1994102336	牡	4	482.0	10.0	55	112.5	2			05059	844	00nan	5.0	199730121105
5	1	1	---	5.0	1992104941	牝	6	450.0	-8.0	55	112.7	3/4			05140	5164	00nan	2.5	199730121105
6	8	11	---	9.0	1992109863	牡	6	512.0	12.0	56	113.0	1.1/2			0廣森久雄	844	00nan	0.0	199730121105
7	6	7	---	6.0	1993103338	牝	5	456.0	0.0	55	113.1	1/2			05103	5110	00nan	0.0	199730121105
8	3	3	---	7.0	1991103938	牡	7	440.0	20.0	55	113.2	1/2			05073	5112	00nan	0.0	199730121105
9	7	8	---	8.0	1993101846	牡	5	472.0	14.0	56	114.2	5			00國信滿	5055	00nan	0.0	199730121105
10	4	4	---	11.0	1992108204	牡	6	494.0	20.0	56	114.4	1			00439	845	00nan	0.0	199730121105
11	5	5	---	10.0	1992106334	セ	6	476.0	6.0	56	114.6	1			0櫻井拓章	5025	00nan	0.0	199730121105
1	8	9	---	1.0	1995102630	牝	3	430.0	2.0	55	110.1	0			00403	05085	00nan	125.0	199730121107
2	7	8	---	7.0	1995100656	牡	3	466.0	12.0	55	110.3	1.1/2			00579	00863	00nan	25.0	199730121107
3	1	1	---	5.0	1995101184	牝	3	456.0	-2.0	54	111.0	3			05091	05091	00nan	18.7	199730121107
4	8	10	---	6.0	1995105004	牝	3	478.0	6.0	54	111.0	クビ			05056	[他] 北川數男	00nan	12.5	199730121107
5	7	7	---	10.0	1995103692	牡	3	516.0	2.0	55	111.1	1/2			05059	00887	00nan	6.2	199730121107
6	5	5	---	3.0	1995106651	牡	3	442.0	6.0	55	111.2	1/2			05103	05229	00nan	0.0	199730121107
7	2	2	---	2.0	1995102886	牡	3	452.0	0.0	55	111.2	ハナ			0齊藤正弘	05163	00nan	0.0	199730121107
8	6	6	---	8.0	1995200022	牝	3	410.0	8.0	54	111.3	1/2			05096	05094	00nan	0.0	199730121107
9	3	3	---	9.0	1995105708	牝	3	478.0	0.0	54	112.0	3			05055	05055	00nan	0.0	199730121107
10	4	4	---	4.0	1995103329	牡	3	440.0	6.0	56	113.0	5			00439	00845	00nan	0.0	199730121107
1	8	10	---	5.0	1992108941	牝	6	454.0	-2.0	55	127.1	0			05103	05108	00nan	3000.0	199730121108
2	5	5	---	7.0	1993107173	牡	5	482.0	0.0	56	127.4	1.1/2			00439	00887	00nan	600.0	199730121108
3	1	1	---	1.0	1990103839	牡	8	542.0	4.0	56	127.9	3			00575	00863	00nan	450.0	199730121108
4	7	8	---	10.0	1993109589	セ	5	466.0	14.0	56	128.1	1			05054	05061	00nan	300.0	199730121108
5	6	6	---	2.0	1994107974	牡	4	452.0	2.0	55	128.4	1.1/2			05059	05054	00nan	150.0	199730121108
6	6	7	---	11.0	1993108705	牡	5	508.0	8.0	56	129.7	6			0齊藤正弘	05093	00nan	0.0	199730121108
7	7	9	---	6.0	1994103285	牡	4	500.0	20.0	55	130.1	2			05140	00886	00nan	0.0	199730121108
8	8	11	---	9.0	1994105537	牝	4	464.0	12.0	54	130.3	1			05021	00845	00nan	0.0	199730121108
9	2	2	---	8.0	1993103186	牡	5	524.0	4.0	56	130.6	1.1/2			00579	00863	00nan	0.0	199730121108
10	4	4	---	4.0	1993101667	牡	5	496.0	0.0	56	131.1	2.1/2			00837	05095	00nan	0.0	199730121108
11	3	3	---	3.0	1988105984	牡	10	530.0	2.0	56	133.0	9			0柳澤好美	00862	00nan	0.0	199730121108
1	6	6	---	1.0	1993109070	牡	5	518.0	-6.0	56	118.1	0			05054	05056	00nan	100.0	199730122907
2	4	4	---	2.0	1993103400	牝	5	432.0	-4.0	55	118.5	2.1/2			05073	00862	00nan	20.0	199730122907
3	5	5	---	6.0	1993100984	牡	5	468.0	-8.0	56	118.6	1/2			05089	05094	00nan	15.0	199730122907
